"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"44553",6294186,7954758515,"A570X","2016-01-08",21,"TOYOT",49530,18630,54830,"1112A","83","BLUE",1,"Heyward St",NA,"83 Heyward St New York, NY",40.7010511,-73.9573068
"44554",956085,8032343600,"GUR4676","2015-09-22",67,"TOYOT",0,0,0,"0644A","S","WH",9,"E 102nd St0ft W/of F D R Dr",NA,"S E 102nd St New York, NY",40.7890143,-73.9465351
"44555",1706898,1385021287,"GZF8369","2015-08-06",98,"FORD",16790,22240,22590,"0912P","135-28","GREY",8,"82 AVE",NA,"135-28 82 AVE New York, NY",40.7144336,-73.8218357
"44556",6518893,7031831106,"JSF9822","2016-02-09",37,"SCION",36420,27180,27270,"0223P","2374","BLACK",2,"Grand Concourse",NA,"2374 Grand Concourse New York, NY",40.8593779,-73.8982703
"44557",6287170,8020980477,"16102MC","2016-01-11",53,"CHEVR",24890,0,0,"0828A","E","WHITE",1,"Lexington Ave10ft N/of E 41st St",NA,"E Lexington Ave New York, NY",40.7171933,-73.5380889
"44558",9366573,7602066935,"GDP7239","2016-05-26",14,"TOYOT",35020,26670,26700,"0709A","1225","BLACK",5,"Gerard Ave",NA,"1225 Gerard Ave New York, NY",40.8362324,-73.920301
"44559",1094245,1387854926,"599691N","2015-09-08",14,"ME/BE",19540,12840,12990,"0250A","62-66","SILVE",9,"102 ST",NA,"62-66 102 ST New York, NY",40.7339551,-73.8552954
"44560",6812028,1402306994,"FPK6907","2016-02-09",71,"MITSU",45050,31400,50300,"1022A","160","RED",2,"RICHMOND TERRACE",NA,"160 RICHMOND TERRACE New York, NY",40.6459561,-74.0784745
"44561",4283351,7052598085,"63676JZ","2015-11-04",69,"GMC",34170,10410,10510,"1134A","5","WHITE",11,"W 20th St",NA,"5 W 20th St New York, NY",40.7401836,-73.9916254
"44562",6616097,7683494460,"GMS3872","2016-02-16",37,"CHEVR",7990,8940,9090,"0622P","37-18","GY",2,"31st Ave",NA,"37-18 31st Ave New York, NY",40.7616876,-73.9181892
"44563",9503246,8253029433,"T687963C","2016-05-20",21,"TOYOT",59890,12690,12590,"1112A","60-18","BK",5,"Putnam Ave",NA,"60-18 Putnam Ave New York, NY",40.705489,-73.900087
"44564",1525845,7341595073,"BRU4242","2015-08-26",37,"NISSA",10210,18650,18670,"1145A","1482","WH",8,"3rd Ave",NA,"1482 3rd Ave New York, NY",40.77748,-73.955505
"44565",10378712,7989169551,"14483JY","2016-06-01",46,"FRUEH",24890,18670,18690,"1006A","1254","WHITE",6,"Lexington Ave",NA,"1254 Lexington Ave New York, NY",40.7786561,-73.9564713
"44566",6741298,8057501418,"XBAB52","2016-02-21",40,"ISUZU",18670,27790,24890,"0935A","125","WHITE",2,"E 84th St",NA,"125 E 84th St New York, NY",40.7785128,-73.9568194
"44567",9886817,8022778321,"B93GDW","2016-05-04",38,"ACURA",17330,10880,19030,"0344P","8612","BLACK",5,"Bay Pky",NA,"8612 Bay Pky New York, NY",40.6017748,-73.9943886
"44568",9458089,8051536678,"HDZ2614","2016-05-16",14,"NISSA",35250,14510,15710,"0712A","20","GY",5,"W 74th St",NA,"20 W 74th St New York, NY",40.777796,-73.9761966
"44569",7067918,7922288931,"20065PC","2016-02-02",77,"VANHO",54580,54790,45990,"0146P","42-13","WHITE",2,"Main St",NA,"42-13 Main St New York, NY",40.7550488,-73.8278358
"44570",674547,7664541475,"409507","2015-07-20",14,"INTER",27790,18150,18170,"0908A","485","GREEN",7,"Park Ave",NA,"485 Park Ave New York, NY",40.762296,-73.9697836
"44571",4057282,8043577730,"GYH4754","2015-11-11",38,"TOYOT",8590,18840,51790,"1000A","95-12","BK",11,"35th Ave",NA,"95-12 35th Ave New York, NY",40.7530845,-73.8721721
"44572",1154548,7048249365,"BXFX220","2015-09-16",16,"FORD",17190,12310,32200,"0302P","420","RED",9,"E 10th St",NA,"420 E 10th St New York, NY",40.725244,-73.976628
"44573",5154558,8128504605,"G12AAG","2015-12-15",16,"FORD",13820,70420,22320,"0125P","1351","BLACK",12,"Boston Rd",NA,"1351 Boston Rd New York, NY",40.83227,-73.899083
"44574",6447249,4005522154,"T606972C","2016-02-10",5,"NISSA",0,0,0,"0624P","","RD",2,"EB FORDHAM RD "," ANDREWS AVE"," EB FORDHAM RD @ ANDR New York, NY",40.7127837,-74.0059413
"44575",1538030,7419536594,"AP455D","2015-08-13",19,"FRUEH",29220,42820,72720,"1237P","8","WHITE",8,"E Fordham Rd",NA,"8 E Fordham Rd New York, NY",40.8624706,-73.9009301
"44576",3462933,7628352595,"931DM9","2015-10-07",21,"VOLVO",32130,5430,5580,"1156A","697","BLUE",10,"Degraw St",NA,"697 Degraw St New York, NY",40.6780089,-73.979922
"44577",10403613,8038173946,"63316MB","2016-06-11",69,"NISSA",14310,19690,22690,"0239P","19","GY",6,"Catherine St",NA,"19 Catherine St New York, NY",40.7130335,-73.9970986
"44578",550348,7053465433,"2028317","2015-07-22",69,"INTER",34410,10410,13610,"0848A","2","WHITE",7,"W 32nd St",NA,"2 W 32nd St New York, NY",40.7472085,-73.9861836
"44579",1087622,1387181981,"DJW9378","2015-09-10",21,"GMC",54050,90780,90730,"0747A","318","BLACK",9,"KINGS HWY",NA,"318 KINGS HWY New York, NY",40.604762,-73.9785504
"44580",8053144,8038440262,"23862MC","2016-03-09",23,"ME/BE",16150,24010,19890,"1010A","135","WH",3,"Crosby St",NA,"135 Crosby St New York, NY",40.7247301,-73.9959618
"44581",676919,7712773221,"76341BY","2015-07-14",21,"TOYOT",36190,24690,10610,"0842A","142","GREEN",7,"W 121st St",NA,"142 W 121st St New York, NY",40.805741,-73.949222
"44582",5340237,7028257113,"30522JT","2015-12-12",14,"FORD",46190,57900,13990,"0138P","66-94","WH",12,"Fresh Pond Rd",NA,"66-94 Fresh Pond Rd New York, NY",40.7058161,-73.8969097
"44583",5736053,5089835962,"GEB8397","2015-12-18",7,"ME/BE",0,0,0,"0221A","","GY",12,"LINDEN BLVD (E/B) ","PENNSYLVANIA AVE"," LINDEN BLVD (E/B) @ New York, NY",40.652792,-73.9468704
"44584",6651259,7803851952,"GHS7358","2016-02-21",40,"FORD",75330,38080,73480,"0635A","9522","GY",2,"Schenck St",NA,"9522 Schenck St New York, NY",40.6308786,-73.8875173
"44585",3665882,8048011888,"DFC1668","2015-10-09",14,"HONDA",37070,0,0,"0709A","S","BLACK",10,"W 165th St95ft W/of Ft Washing",NA,"S W 165th St New York, NY",40.837195,-73.9367033
"44586",8210889,8230508409,"45922MH","2016-03-04",14,"UD",55690,15640,15790,"0812A","74-06","WH",3,"Metropolitan Ave",NA,"74-06 Metropolitan Ave New York, NY",40.7126296,-73.8779742
"44587",8345165,4618955144,"GVK7848","2016-04-20",36,"TOYOT",0,0,0,"1017A","","BK",4,"EB 65TH ST "," 16TH AVE"," EB 65TH ST @ 16TH AV New York, NY",40.6197147,-73.9972993
"44588",9407368,7812138069,"GXX4714","2016-05-03",16,"ME/BE",36290,40404,40404,"0153P","APOLLO","BK",5,"W 126th St",NA,"APOLLO W 126th St New York, NY",40.810843,-73.95068
"44589",346632,8037554983,"GFM3543","2015-07-07",37,"HONDA",67530,54050,73030,"0610P","2115","GY",7,"Ocean Ave",NA,"2115 Ocean Ave New York, NY",40.6102427,-73.9531128
"44590",1205485,4609865490,"DLM9310","2015-09-21",36,"TOYOT",0,40404,40404,"0459P","","TN",9,"NB KINGS HWY "," AVE N"," NB KINGS HWY @ AVE N New York, NY",40.7127837,-74.0059413
"44591",1077561,1386467698,"98139MD","2015-08-22",46,"FORD",68930,12130,86030,"1027A","1589","W",8,"PACIFIC ST",NA,"1589 PACIFIC ST New York, NY",40.677241,-73.9381
"44592",5200252,1400701740,"51761JW","2015-11-10",46,"GMC",11710,36750,36770,"0445P","1800","BROWN",11,"AMSTERDAM AVE",NA,"1800 AMSTERDAM AVE New York, NY",40.8280396,-73.9459934
"44593",5290581,4614220885,"EKT4560","2015-12-09",36,"HONDA",0,0,0,"1014A","","GL",12,"WB UNION TPK. 262 ST- 255 ST",NA," WB UNION TPK. 262 ST New York, NY",40.7127837,-74.0059413
"44594",103568,5087173457,"JWM2487","2015-07-08",7,"NISSA",0,0,0,"0646A","","",7,"E 135TH ST (W/B) "," 3RD AVE"," E 135TH ST (W/B) @ 3 New York, NY",40.8052287,-73.919203
"44595",804180,8018512097,"FXG2663","2015-07-07",21,"HYUND",73520,27930,29320,"1136A","3411","GY",7,"Wayne Ave",NA,"3411 Wayne Ave New York, NY",40.8799784,-73.8782381
"44596",5525088,8030280749,"40422PA","2015-12-08",84,"FRUEH",34710,13610,10810,"0630A","271","GR",12,"W 47th St",NA,"271 W 47th St New York, NY",40.7603702,-73.9870048
"44597",7370156,7144148011,"GVL4342","2016-03-03",71,"PONTI",37290,10740,10940,"0216P","50-51","GY",3,"Broadway",NA,"50-51 Broadway New York, NY",40.7545797,-73.9092809
"44598",5118344,8045382272,"T867913","2015-12-10",66,"GREAT",25090,0,0,"0740A","E","WHITE",12,"182nd St60ft S/of 150th Ave",NA,"E 182nd St New York, NY",40.85325,-73.893071
"44599",7096123,8032795856,"AR909H","2016-02-05",48,"FRUEH",33390,14010,97440,"0640A","481","GREEN",2,"Washington St",NA,"481 Washington St New York, NY",40.7255548,-74.0097246
"44600",6693715,8027642139,"HCE7014","2016-02-20",21,"JEEP",34050,10510,10610,"0807A","120","GY",2,"W 14th St",NA,"120 W 14th St New York, NY",40.7376125,-73.9982873
"44601",3074324,8017181772,"QYA807","2015-10-05",20,"TOYOT",21040,19340,19590,"0317P","101-02","TN",10,"117th St",NA,"101-02 117th St New York, NY",40.6893119,-73.8276353
"44602",4487653,7720532302,"DRW9935","2015-11-11",16,"HONDA",54010,42030,58330,"0349P","156","BK",11,"Kent St",NA,"156 Kent St New York, NY",40.7307849,-73.9548784
"44603",6474093,4616178550,"ZEX46P","2016-02-10",36,"BMW",0,0,0,"0110P","","BK",2,"SB WHITE PLAINS RD ","RANDALL AVE"," SB WHITE PLAINS RD @ New York, NY",40.856614,-73.867633
"44604",2057296,8046811348,"K035084","2015-08-11",40,"HINO",28490,0,0,"1113A","E","WHITE",8,"Pearl St8ft S/of Hanover Sq",NA,"E Pearl St New York, NY",42.12519,-77.946738
"44605",7076120,7945595431,"FWM1191","2016-02-11",38,"ME/BE",13590,33490,30640,"0421P","125","GY",2,"Broad St",NA,"125 Broad St New York, NY",40.7023357,-74.0105156
"44606",3819559,7034196953,"HAY9776","2015-11-12",14,"CHEVR",81430,40930,87330,"0214P","188","GY",11,"Sterling Pl",NA,"188 Sterling Pl New York, NY",40.6763785,-73.9718106
"44607",9155104,8276509423,"EHC4244","2016-04-05",40,"CHRYS",15990,16040,16190,"0638A","77-60","GY",4,"76th St",NA,"77-60 76th St New York, NY",40.705048,-73.8738259
"44608",9123816,8272025504,"B26GED","2016-04-18",21,"HONDA",70720,27630,12220,"1013A","2934","BLACK",4,"Valentine Ave",NA,"2934 Valentine Ave New York, NY",40.8710968,-73.8870628
"44609",460278,4004719136,"EAD3637","2015-06-19",5,"NISSA",0,0,0,"0513P","","GR",6,"NB BEDFORD AVE "," ATLANTIC AVE"," NB BEDFORD AVE @ ATL New York, NY",40.7127837,-74.0059413
"44610",2314956,1387365265,"GFV6188","2015-09-04",46,"HONDA",0,40404,40404,"1017A","10","BLK",9,"EAST GUNHILL ROAD3",NA,"10 EAST GUNHILL ROAD3 New York, NY",40.8822279,-73.8810357
"44611",10319208,7393469364,"3KH563","2016-05-27",20,"SUBAR",68020,25740,25770,"0429P","2488","GREEN",5,"3rd Ave",NA,"2488 3rd Ave New York, NY",40.80525,-73.9347313
"44612",10466519,8100519067,"AP628T","2016-06-02",47,"INTER",17590,10110,10010,"0829A","312","WHITE",6,"E 30th St",NA,"312 E 30th St New York, NY",40.7417751,-73.9770681
"44613",6771689,8182512517,"HBB2136","2016-02-24",74,"BMW",8880,5130,5280,"0328P","201","BLUE",2,"46th St",NA,"201 46th St New York, NY",40.7587128,-73.9853468
"44614",1982505,8024222851,"GTB7522","2015-08-21",21,"TOYOT",41340,0,0,"0907A","S","BK",8,"Dahlia Ave90ft W/of Main St",NA,"S Dahlia Ave New York, NY",40.7516815,-73.8268327
"44615",4597002,8009243899,"EPU7656","2015-11-13",21,"HONDA",36230,44430,13980,"1113A","767","GREY",11,"E 32nd St",NA,"767 E 32nd St New York, NY",40.632474,-73.945376
"44616",10175508,4620884091,"6AG8259","2016-06-02",36,"LEXUS",0,0,0,"1250P","","",6,"EB E GUN HILL RD "," BARNES AVE"," EB E GUN HILL RD @ B New York, NY",40.7127837,-74.0059413
"44617",9883415,8019744113,"91748MC","2016-05-02",47,"FRUEH",24890,0,0,"0113P","E","BROWN",5,"Lexington Ave200ft N/of E 22nd St",NA,"E Lexington Ave New York, NY",40.7171933,-73.5380889
"44618",9631185,4619564485,"FBE6259","2016-05-10",36,"FORD",0,0,0,"0945A","","RD",5,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"44619",4039979,8035075380,"GUW4613","2015-11-25",21,"ACURA",48020,22920,13820,"1140A","735","WH",11,"Mace Ave",NA,"735 Mace Ave New York, NY",40.86341,-73.8659519
"44620",2354553,7026784286,"GLC9160","2015-09-22",21,"CHEVR",9020,74750,74780,"1138A","2473","TN",9,"Aqueduct Ave",NA,"2473 Aqueduct Ave New York, NY",40.864475,-73.9030949
"44621",7692145,4616745298,"T698126C","2016-03-01",36,"TOYOT",0,0,0,"0246P","","GY",3,"WB QUEENS BLVD "," 56TH ST"," WB QUEENS BLVD @ 56T New York, NY",40.7416457,-73.9519675
"44622",5556981,8041615650,"62162MB","2015-12-27",46,"FORD",13610,35310,35330,"1247P","2195","WH",12,"Broadway",NA,"2195 Broadway New York, NY",40.7830557,-73.9808799
"44623",5639122,1401711601,"T683702C","2016-01-11",46,"HONDA",61090,19690,19740,"0820P","10315","SILVE",1,"ROOSEVELT AVE",NA,"10315 ROOSEVELT AVE New York, NY",40.7500733,-73.8622102
"44624",3387736,7203944955,"EGD7777","2015-10-15",74,"INFIN",35330,32930,65030,"0242P","550","GY",10,"Westminster Rd",NA,"550 Westminster Rd New York, NY",40.635195,-73.966404
"44625",205427,7614060260,"GRP1043","2015-07-11",20,"HYUND",86030,86530,72230,"0730A","332","WH",7,"Troy Ave",NA,"332 Troy Ave New York, NY",40.667513,-73.937083
"44626",1547798,7496551650,"FCN3853","2015-08-21",20,"FORD",37290,7740,7940,"1221P","29-03","RD",8,"Broadway",NA,"29-03 Broadway New York, NY",40.7627948,-73.9266702
"44627",4718688,8043813115,"FHF4863","2015-11-23",71,"FORD",8790,59590,54580,"0134P","135-22","WHITE",11,"37th Ave",NA,"135-22 37th Ave New York, NY",40.7609617,-73.8321939
"44628",8918506,7765877501,"ZDJ91D","2016-04-20",37,"BMW",53790,20590,20640,"0456P","112-16","SILVE",4,"Liberty Ave",NA,"112-16 Liberty Ave New York, NY",40.6851258,-73.8296131
"44629",4173684,4612346518,"ESA1322","2015-11-04",36,"TOYOT",0,0,0,"0917A","","BKGR",11,"SB BAISLEY BLVD "," 160TH ST"," SB BAISLEY BLVD @ 16 New York, NY",40.684101,-73.769291
"44630",7721413,4617356617,"432PEX","2016-03-15",36,"CHEVR",0,0,0,"0937A","","WHI",3,"WB ROCKAWAY BLVD "," LINCOLN ST"," WB ROCKAWAY BLVD @ L New York, NY",40.6742928,-73.8011786
"44631",5429208,7498721478,"18364KA","2015-12-21",82,"FORD",29620,72720,52120,"0808P","51","RED",12,"E Tremont Ave",NA,"51 E Tremont Ave New York, NY",40.8421158,-73.8435145
"44632",8516728,7988791746,"HBE6135","2016-04-07",14,"TOYOT",10410,18930,22000,"1048A","1176","GY",4,"5th Ave",NA,"1176 5th Ave New York, NY",40.789449,-73.9541161
"44633",7898837,7491155820,"AP997Z","2016-03-07",47,"INTER",34290,10810,10910,"1128A","307","WHITE",3,"W 26th St",NA,"307 W 26th St New York, NY",40.7476699,-73.9975237
"44634",10560687,8304016655,"23115TC","2016-06-15",46,"GMC",11010,34630,34650,"0321P","600","WH",6,"10th Ave",NA,"600 10th Ave New York, NY",40.760396,-73.994506
"44635",9488016,8146036442,"HDG7651","2016-05-06",21,"DODGE",69230,63330,31130,"0329A","123","BL",5,"Park Ave",NA,"123 Park Ave New York, NY",40.7521565,-73.9771904
"44636",10297200,7493944453,"XCRA82","2016-06-09",14,"HINO",45340,0,0,"1151A","N","WHITE",6,"Whitehall St70ft E/of Water St",NA,"N Whitehall St New York, NY",40.7031062,-74.0130329
"44637",1648054,7735550560,"22V632","2015-09-25",40,"FORD",37530,14180,14230,"0000A","1206","BLACK",9,"E 83rd St",NA,"1206 E 83rd St New York, NY",40.7725474,-73.9452002
"44638",6857058,4615996020,"ESG9868","2016-02-04",36,"HYUND",0,0,0,"0927A","","GY",2,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"44639",8911508,7691062850,"DXL1705","2016-04-05",37,"ACURA",5780,86530,72230,"0420P","97","BLACK",4,"7th Ave",NA,"97 7th Ave New York, NY",40.7397181,-73.9988283
"44640",1509027,7268755594,"ESK6874","2015-08-06",31,"NISSA",12710,45290,32900,"0317P","89","BLACK",8,"Baxter St",NA,"89 Baxter St New York, NY",40.7167776,-73.9995252
"44641",5963930,8048495004,"50966MG","2016-01-09",38,"FORD",12330,35730,40930,"1026A","2125","WH",1,"Albemarle Rd",NA,"2125 Albemarle Rd New York, NY",40.6476147,-73.9585354
"44642",4065704,8045377859,"GWJ5604","2015-11-15",20,"HONDA",21740,0,0,"0550A","W","BL",11,"127th St40ft S/of Liberty Av",NA,"W 127th St New York, NY",40.8106875,-73.9483363
"44643",4161616,4612180914,"EHK6307","2015-10-30",36,"JEEP",0,0,0,"0850A","","WH",10,"NB CONEY ISLAND AVE"," LOCUST AVE"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"44644",6944344,7182391170,"9ATBX4","2016-02-03",21,"NISSA",65220,22920,40320,"1202P","747","GREY",2,"S Oak Dr",NA,"747 S Oak Dr New York, NY",40.8728028,-73.8656603
"44645",7072763,7926589974,"63444JM","2016-02-12",46,"INTER",18570,10010,45590,"0532P","435","BROWN",2,"E 79th St",NA,"435 E 79th St New York, NY",40.77182,-73.9507349
"44646",2104434,8007593998,"EJJ6724","2015-08-08",71,"CHEVR",26230,36230,64830,"0500P","3224","TN",8,"Church Ave",NA,"3224 Church Ave New York, NY",40.6508201,-73.9468673
"44647",6136772,7010293958,"18616MG","2016-01-11",16,"FORD",35010,14510,13610,"1033A","4","WH",1,"W 62nd St",NA,"4 W 62nd St New York, NY",40.7699668,-73.9807293
"44648",593314,7203169595,"31683MG","2015-07-07",37,"FORD",9380,0,0,"0352P","S","WH",7,"56th St45ft W/of 8th Ave",NA,"S 56th St New York, NY",40.7666124,-73.9847104
"44649",5540615,8039878123,"43600MG","2015-12-11",19,"FRUEH",10510,34710,34730,"0617A","1200","WH",12,"6th Ave",NA,"1200 6th Ave New York, NY",40.7580858,-73.9814522
"44650",1851999,7436382408,"GWJ6249","2015-08-24",71,"HONDA",23190,16340,65590,"0426P","79-05","WH",8,"149th St",NA,"79-05 149th St New York, NY",40.7195401,-73.8139438
"44651",7073039,7954269012,"70427MH","2016-02-11",70,"FORD",95030,0,0,"0912A","E","WHITE",2,"Wythe Ave40ft N/of Division A",NA,"E Wythe Ave New York, NY",40.7130095,-73.9657094
"44652",3001437,7553964967,"GDY5644","2015-10-20",21,"SUBAR",29130,86430,57030,"0949A","47","GR",10,"Conselyea St",NA,"47 Conselyea St New York, NY",40.7147821,-73.9495511
"44653",5296753,4614317236,"FHC9003","2015-12-15",36,"BMW",0,40404,40404,"0129P","","BK",12,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"44654",4468943,7658662021,"U76EFG","2015-11-13",40,"HONDA",33910,25190,10510,"0935P","140","GREY",11,"W 4th St",NA,"140 W 4th St New York, NY",40.7312158,-74.0004646
"44655",3743059,4612361325,"ITAITOY","2015-11-04",36,"MAZDA",0,0,0,"1059A","","BL",11,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"44656",4589782,8018040230,"XAJP15","2015-11-12",69,"CHEVR",34770,0,0,"0821A","N","WHITE",11,"W 50th St40ft E/of 7th Ave",NA,"N W 50th St New York, NY",40.7627636,-73.9871982
"44657",2185798,8035213507,"6F87A","2015-08-18",40,"TOYOT",13430,70370,67030,"1256P","1205","YELLO",8,"Atlantic Ave",NA,"1205 Atlantic Ave New York, NY",40.6788333,-73.9509502
"44658",10347193,7657887692,"ALU7761","2016-06-19",9,"OLDSM",36270,10410,0,"0532P","N","TAN",6,"W 125th St5th Ave",NA,"N W 125th St New York, NY",40.8107835,-73.9525929
"44659",5927148,8020775201,"GDN8524","2015-12-29",21,"HONDA",54000,66430,66330,"0842A","116","GY",12,"Kent Ave",NA,"116 Kent Ave New York, NY",40.7203112,-73.9617122
"44660",8716933,4618206627,"EHB4124","2016-04-04",36,"HYUND",0,0,0,"0126P","","GY",4,"EB HYLAN BLVD "," TYSENS LN"," EB HYLAN BLVD @ TYSE New York, NY",40.7127837,-74.0059413
"44661",5318028,5089416310,"42436JV","2015-11-16",7,"MACK",0,0,0,"0151P","","RD",11,"WB N CONDUIT AVE "," VAN WYCK EXPWY SB / E"," WB N CONDUIT AVE @ V New York, NY",40.7127837,-74.0059413
"44662",428280,1382614494,"88347MG","2015-06-23",46,"INTER",10810,34550,34570,"1247P","608","WH",6,"8TH AVE",NA,"608 8TH AVE New York, NY",40.7555117,-73.9907478
"44663",5700116,4615182480,"WLN3876","2016-01-12",36,"MAZDA",0,0,0,"1209P","","RED",1,"SB CROPSEY AVE "," BAY35TH ST"," SB CROPSEY AVE @ BAY New York, NY",40.6168289,-73.9547298
"44664",6405042,1399219510,"JKH3786","2016-01-21",21,"HONDA",35290,48910,29565,"0945A","2964","BLUE",1,"BEACH CHANNEL DRIVE",NA,"2964 BEACH CHANNEL DRIVE New York, NY",40.5990032,-73.7659227
"44665",6303676,7949528102,"99827MD","2016-01-12",38,"FORD",19690,23990,15510,"1039A","217","WH",1,"E Broadway",NA,"217 E Broadway New York, NY",40.7140592,-73.9873713
"44666",6902905,7020651355,"E58GFA","2016-01-30",40,"HONDA",43600,18950,70330,"0912A","1475","BLUE",1,"Geneva Loop",NA,"1475 Geneva Loop New York, NY",40.645804,-73.8783975
"44667",490482,4608741263,"AS914H","2015-07-20",36,"INTER",0,0,0,"1201P","","",7,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"44668",5889758,7949960954,"Z42AZL","2016-01-21",20,"FORD",34050,10610,10810,"0620P","229","WHITE",1,"W 14th St",NA,"229 W 14th St New York, NY",40.7393643,-74.0008127
"44669",5496471,8010582773,"CWN1819","2015-12-21",21,"TOYOT",36070,10410,24690,"0936A","41","GY",12,"W 115th St",NA,"41 W 115th St New York, NY",40.8007724,-73.9487969
"44670",3569512,8018457293,"B99FWK","2015-10-22",37,"ROVER",76950,65020,12550,"1113A","1032","WHITE",10,"Westchester Ave",NA,"1032 Westchester Ave New York, NY",40.8241846,-73.892313
"44671",7524485,8047725683,"GTA8313","2016-03-09",38,"HONDA",39595,6190,6440,"1221P","18-30","GREY",3,"College Point Blvd",NA,"18-30 College Point Blvd New York, NY",40.7822917,-73.8459196
"44672",7045530,7766397559,"AFL9054","2016-02-22",71,"SUBAR",25270,0,0,"0114P","W","GY",2,"189th St20ft N/of Union Tpke",NA,"W 189th St New York, NY",40.8543168,-73.9300933
"44673",10563940,8304018251,"28564MH","2016-06-23",51,"INTER",34470,13610,10610,"1139A","161","BROWN",6,"W 35th St",NA,"161 W 35th St New York, NY",40.7516143,-73.9895589
"44674",8040144,8027261016,"27219MD","2016-03-17",37,"FRUEH",13040,48690,27690,"0422P","90-21","BROWN",3,"63rd Dr",NA,"90-21 63rd Dr New York, NY",40.7261319,-73.8651642
"44675",5318903,5089426788,"EVA4121","2015-11-17",7,"BMW",0,0,0,"1031A","","GY",11,"CROSS BRONX EXPWY (W/B) "," ROSEDALE AVE"," CROSS BRONX EXPWY (W New York, NY",40.832984,-73.8598568
"44676",5134474,8046495980,"GTY4654","2015-12-28",21,"HONDA",36230,10610,10810,"0848A","205","BR",12,"W 123rd St",NA,"205 W 123rd St New York, NY",40.808108,-73.949733
"44677",285236,8001183294,"GBZ8956","2015-07-11",38,"NISSA",15350,32940,14710,"0914A","149","WH",7,"Church St",NA,"149 Church St New York, NY",40.7145487,-74.0079912
"44678",6256719,7814654622,"DRX4314","2016-01-05",71,"BMW",81430,12130,86030,"0341P","1240","BK",1,"Sterling Pl",NA,"1240 Sterling Pl New York, NY",40.671581,-73.937627
"44679",722945,7887952530,"2216784","2015-06-29",84,"VOLVO",10010,17050,17070,"0628A","59","WHITE",6,"1st Ave",NA,"59 1st Ave New York, NY",40.7251305,-73.9874119
"44680",6919516,7053874023,"97028JE","2016-02-23",47,"INTER",17350,10110,10010,"0452P","336","BROWN",2,"E 18th St",NA,"336 E 18th St New York, NY",40.7340099,-73.981655
"44681",4191262,4612693954,"FXX9525","2015-11-10",36,"TOYOT",0,0,0,"0121P","","RD",11,"EB BEACH CHANNEL DR"," BEACH 104TH ST"," EB BEACH CHANNEL DR New York, NY",40.5889257,-73.8164927
"44682",6694265,8035248881,"GCE3782","2016-02-10",14,"DODGE",41930,56030,38430,"1100A","802","GREY",2,"Franklin Ave",NA,"802 Franklin Ave New York, NY",40.6710644,-73.9580263
"44683",6079085,4614903484,"3TB563","2016-01-06",36,"CHEVR",0,0,0,"1004A","","",1,"NB BOSTON RD "," ELY AVE"," NB BOSTON RD @ ELY A New York, NY",40.7127837,-74.0059413
"44684",3027330,7763186379,"GZE8420","2015-10-09",20,"MAZDA",53790,20640,20740,"1100A","113-01","BK",10,"Liberty Ave",NA,"113-01 Liberty Ave New York, NY",40.6856432,-73.8294736
"44685",2261299,8047555080,"38875MD","2015-08-03",38,"FORD",10010,0,0,"0916A","E","WH",8,"1st Ave10ft N/of E 89th St",NA,"E 1st Ave New York, NY",40.72336,-73.9886083
"44686",3998265,8030694027,"MDJWB","2015-11-04",67,"SUBAR",26590,0,0,"1013A","E","RED",11,"Morningside Dr5ft N/of W 114th St",NA,"E Morningside Dr New York, NY",40.806108,-73.959364
"44687",1934666,7913728280,"W69FFR","2015-08-14",38,"SCION",32685,32660,14910,"0120P","163","SILVE",8,"Varick St",NA,"163 Varick St New York, NY",40.7269625,-74.0058878
"44688",7431808,7497882363,"HAC1413","2016-02-28",14,"JEEP",58590,50290,13540,"0635A","61-49","GY",2,"Parsons Blvd",NA,"61-49 Parsons Blvd New York, NY",40.7371498,-73.8102568
"44689",5522052,8031198275,"FSB7661","2015-12-26",37,"MERCU",36270,24690,10610,"0358P","132","WH",12,"W 125th St",NA,"132 W 125th St New York, NY",40.8082615,-73.9472409
"44690",2374484,7078782150,"ZZC70N","2015-09-19",37,"BMW",10210,17330,17350,"0948P","200","GREY",9,"3rd Ave",NA,"200 3rd Ave New York, NY",40.7357093,-73.9854621
"44691",5820062,7487580854,"GLP4448","2016-01-16",38,"AUDI",13430,49630,48830,"0909A","93","BLUE",1,"Atlantic Ave",NA,"93 Atlantic Ave New York, NY",40.6912697,-73.997089
