"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"45139",9518432,8209011078,"GLJ4227","2016-05-20",21,"VOLKS",59285,0,0,"1127A","S","GY",5,"Poplar Ave5ft W/of Kissena Blv",NA,"S Poplar Ave New York, NY",40.812012,-73.80703
"45140",7040161,7813821427,"0053XFD","2016-02-20",31,"JEEP",18170,10410,25390,"0452P","5","BLACK",2,"E 59th St",NA,"5 E 59th St New York, NY",40.7642323,-73.9722201
"45141",8091042,8042182077,"52054JV","2016-03-10",16,"FORD",45590,18570,18590,"1222P","1510","WH",3,"York Ave",NA,"1510 York Ave New York, NY",40.7718213,-73.9497329
"45142",7688268,4616715257,"DRX6473","2016-03-01",36,"HYUND",0,0,0,"1001A","","GYBL",3,"WB QUEENS BLVD "," 36TH ST"," WB QUEENS BLVD @ 36T New York, NY",40.7416457,-73.9519675
"45143",7771882,7008708269,"469MLV","2016-03-06",74,"HONDA",8190,24690,24740,"1229P","171-11","GY",3,"32nd Ave",NA,"171-11 32nd Ave New York, NY",40.7688569,-73.793781
"45144",4698622,8041728753,"1AKWP4","2015-10-30",37,"BMW",10410,18910,18930,"0108P","1160","SILVE",10,"5th Ave",NA,"1160 5th Ave New York, NY",40.7885607,-73.9546788
"45145",6200259,7491375157,"EUE8175","2016-01-02",38,"HONDA",24240,49690,18040,"0539P","88-35","GR",1,"164th St",NA,"88-35 164th St New York, NY",40.7082355,-73.7970289
"45146",10417047,8001197359,"93103ME","2016-06-11",48,"FORD",30620,0,0,"0848A","E","WH",6,"South End Ave10ft S/of Liberty St",NA,"E South End Ave New York, NY",40.7105951,-74.0162387
"45147",3997981,8027481557,"GXH6128","2015-11-11",71,"ME/BE",17250,32645,13610,"0755A","60","BK",11,"E 13th St",NA,"60 E 13th St New York, NY",40.7340377,-73.9914101
"45148",8884782,7499519855,"AWP4977","2016-04-18",24,"NISSA",0,40404,40404,"1021A","","BLACK",4,"Flushing Lot #3",NA," Flushing Lot #3 New York, NY",40.7370915,-73.8211375
"45149",6370531,8047876739,"12826JB","2016-01-12",38,"FRUEH",52390,43360,10140,"0100P","44-41","BROWN",1,"Kissena Blvd",NA,"44-41 Kissena Blvd New York, NY",40.7530901,-73.8215365
"45150",1276377,7492153650,"47830MD","2015-09-23",69,"PETER",34490,10610,10810,"0843A","270","WHITE",9,"W 36th St",NA,"270 W 36th St New York, NY",40.7532598,-73.9923103
"45151",1202628,4609837146,"EWB9246","2015-09-21",36,"HONDA",0,0,0,"0149P","","GR",9,"SB FLATBUSH AVE EXT"," CHAPEL ST"," SB FLATBUSH AVE EXT New York, NY",40.7127837,-74.0059413
"45152",1277925,7490554366,"FMC9577","2015-09-02",37,"NISSA",11440,59990,35780,"0809P","88-16","BL",9,"55th Ave",NA,"88-16 55th Ave New York, NY",40.7390537,-73.8618993
"45153",4707851,8044334427,"CQUX46","2015-10-26",14,"BMW",57790,25440,25540,"0406P","192-18","BLACK",10,"Northern Blvd",NA,"192-18 Northern Blvd New York, NY",40.7576054,-73.7886507
"45154",7460297,7812373757,"GKV7316","2016-03-15",21,"CHEVR",15940,28990,59990,"0855A","111-50","BL",3,"76th Rd",NA,"111-50 76th Rd New York, NY",40.716413,-73.835452
"45155",7860735,7326383900,"23761JP","2016-03-03",69,"DODGE",17890,24890,10210,"1046A","133","BL",3,"E 45th St",NA,"133 E 45th St New York, NY",40.7533239,-73.9741316
"45156",6667554,7848169017,"GZX4388","2016-02-03",21,"LEXUS",13040,67490,36390,"0842A","93-05A","BK",2,"63rd Dr",NA,"93-05A 63rd Dr New York, NY",40.7282504,-73.8636982
"45157",6199952,7491728042,"62213ME","2015-12-30",14,"HINO",34330,11110,11112,"0511A","632","WH",12,"W 28th St",NA,"632 W 28th St New York, NY",40.752488,-74.0063853
"45158",7025758,7684998031,"71478MH","2016-02-03",47,"HINO",10610,34210,34230,"1140A","216","ORANG",2,"7th Ave",NA,"216 7th Ave New York, NY",40.7438065,-73.9962409
"45159",4436190,7499055760,"AYW9572","2015-10-28",38,"BUICK",68020,26160,26190,"0125P","2882","OTHER",10,"3rd Ave",NA,"2882 3rd Ave New York, NY",40.80525,-73.9347313
"45160",7750483,4617874185,"EMR6592","2016-03-28",36,"TOYOT",0,0,0,"0818A","","BR",3,"WB PARK AVE "," WAVERLY AVE"," WB PARK AVE @ WAVERL New York, NY",40.7127837,-74.0059413
"45161",675309,7712771121,"BAX6094","2015-07-07",21,"SATUR",36210,24690,10610,"0848A","166","GY",7,"W 122nd St",NA,"166 W 122nd St New York, NY",40.8067851,-73.949422
"45162",7917050,7498978568,"17740MD","2016-03-24",46,"PETER",10910,0,0,"0200P","W","WHITE",3,"9th Ave60ft N/of W 16th St",NA,"W 9th Ave New York, NY",40.60316,-73.981679
"45163",7844200,7213532510,"FFZ7693","2016-03-23",38,"INFIN",28830,67780,23030,"0254P","3260","BLACK",3,"Coney Island Ave",NA,"3260 Coney Island Ave New York, NY",40.576547,-73.959863
"45164",4664691,8036661093,"ZHG73H","2015-11-13",53,"VOLKS",73030,35330,35380,"0318P","1220","BLACK",11,"Quentin Rd",NA,"1220 Quentin Rd New York, NY",40.6079354,-73.9609681
"45165",8654409,1403173035,"63540JM","2016-03-25",45,"GMC",11710,35310,35330,"0247P","366","BROWN",3,"AMSTERDAM AVE",NA,"366 AMSTERDAM AVE New York, NY",40.7821123,-73.9794626
"45166",2088260,7911999790,"13896JU","2015-08-21",69,"FORD",34590,10510,13610,"1119A","135","WH",8,"W 41st St",NA,"135 W 41st St New York, NY",40.7548706,-73.985709
"45167",4256626,7019550800,"FXP8589","2015-11-06",13,"FORD",57720,0,0,"1021A","S","WH",11,"Pelham Pkway North140ft E/of Wilson Av",NA,"S Pelham Pkway North New York, NY",40.8583518,-73.8540667
"45168",5374273,7241952042,"FZK8979","2015-12-04",71,"KIA",18540,24790,24840,"0104P","173-20","MR",12,"93rd Ave",NA,"173-20 93rd Ave New York, NY",40.70615,-73.785211
"45169",7577548,8264009268,"HBX4781","2016-03-15",38,"HONDA",24040,0,0,"0121P","W","GY",3,"160th St120ft S/of Jamaica A",NA,"W 160th St New York, NY",40.8359024,-73.9434387
"45170",8189330,8184515250,"C67AFH","2016-03-18",38,"FORD",5780,43130,5080,"1230P","156","RED",3,"7th Ave",NA,"156 7th Ave New York, NY",40.7419958,-73.9975453
"45171",1059159,1384553277,"ETM4914","2015-09-08",21,"NISSA",5830,5780,5880,"0944A","486","TAN",9,"7 ST",NA,"486 7 ST New York, NY",40.7230875,-73.9765265
"45172",3308451,5088616200,"FPX9957","2015-09-26",7,"TOYOT",0,0,0,"0445P","","GY",9,"MILFORD DR (E/B) "," CLOVE RD"," MILFORD DR (E/B) @ C New York, NY",43.068252,-76.096057
"45173",8093666,8040322601,"DAZ9721","2016-03-05",38,"HYUND",24890,18530,18550,"1209P","1105","SILVE",3,"Lexington Ave",NA,"1105 Lexington Ave New York, NY",40.773716,-73.959504
"45174",2515684,7941860545,"GGZ1043","2015-09-02",71,"BMW",33490,0,0,"0436P","E","WH",9,"Water St40ft S/of Maiden Ln",NA,"E Water St New York, NY",42.0894733,-76.7915165
"45175",8417980,7253987287,"GMV3750","2016-04-04",14,"HONDA",42120,0,0,"1155A","N","WH",4,"Depot Rd1ft W/of 168th St",NA,"N Depot Rd New York, NY",40.7619649,-73.8027874
"45176",1785554,7022313933,"GHS1579","2015-08-21",37,"HONDA",60790,33940,33990,"1257P","115-02","SILVE",8,"Rockaway Beach Blvd",NA,"115-02 Rockaway Beach Blvd New York, NY",40.580289,-73.836455
"45177",3292097,4611572882,"CFB5214","2015-10-20",36,"HYUND",0,0,0,"0332P","","BK",10,"SB SPRINGFIELD BLVD"," HOLLIS AVE"," SB SPRINGFIELD BLVD New York, NY",40.7073529,-73.7390612
"45178",6374752,8088001675,"95408MD","2015-12-30",51,"FRUEH",27590,22890,21690,"1028A","63","BROWN",12,"Orchard St",NA,"63 Orchard St New York, NY",40.7169116,-73.9910279
"45179",7186068,8095506497,"31418MG","2016-02-19",42,"FRUEH",34470,13610,10610,"1247P","131","WHITE",2,"W 35th St",NA,"131 W 35th St New York, NY",40.7512559,-73.9886245
"45180",5662087,1406392420,"N645566","2015-12-31",21,"MAZDA",5780,9430,9480,"1156A","5717","SILVE",12,"7 AVE",NA,"5717 7 AVE New York, NY",40.63799,-74.010107
"45181",5119754,8044729835,"GUW9808","2015-12-07",21,"LEXUS",9540,0,0,"0736A","S","GREY",12,"41st Ave20ft W/of Main St",NA,"S 41st Ave New York, NY",40.7602241,-73.8226908
"45182",19616,1382014387,"K58DUE","2015-07-10",67,"NISSA",14280,37980,38030,"0631A","9402","BLUE",7,"AVE N",NA,"9402 AVE N New York, NY",40.633825,-73.893611
"45183",10595269,8336005341,"87133MC","2016-06-22",69,"FORD",10910,34110,34130,"0833A","117","WH",6,"9th Ave",NA,"117 9th Ave New York, NY",40.7432071,-74.0040768
"45184",9716747,7076221299,"29723MB","2016-05-12",38,"FORD",10210,18510,18530,"0936A","1336","WH",5,"3rd Ave",NA,"1336 3rd Ave New York, NY",40.772768,-73.958679
"45185",9149791,8292501605,"U55BRB","2016-03-31",21,"TOYOT",66830,54000,95030,"0131A","92","GREY",3,"N 12th St",NA,"92 N 12th St New York, NY",40.7225592,-73.9581213
"45186",1775597,5087908809,"GPV8345","2015-08-16",7,"FORD",0,0,0,"0223P","","GY",8,"REMSEN AVE (N/B) "," LENOX RD"," REMSEN AVE (N/B) @ L New York, NY",40.6352766,-73.9005482
"45187",3491516,7730320022,"FEL2130","2015-10-13",21,"HONDA",86330,0,0,"0955A","W","GY",10,"Underhill Ave30ft S/of St Johns P",NA,"W Underhill Ave New York, NY",40.817511,-73.859198
"45188",2125043,8008589115,"ERJ8503","2015-08-20",21,"HONDA",0,0,0,"0822A","W","GR",8,"Fox St10ft N/of E 167th St",NA,"W Fox St New York, NY",43.215622,-75.455233
"45189",8848379,7333127473,"98976MC","2016-04-07",69,"DODGE",13610,34870,34890,"0728A","1745","WHITE",4,"Broadway",NA,"1745 Broadway New York, NY",40.7652098,-73.9825022
"45190",3168889,1380931502,"95914MA","2015-10-08",46,"MITSU",10880,16480,16530,"1104A","1953","WH",10,"86 ST",NA,"1953 86 ST New York, NY",40.6053093,-73.9989753
"45191",2848597,4610778660,"XTN6525","2015-10-07",36,"CADIL",0,0,0,"1118A","","",10,"NB CASTLE HILL AVE ","GLOVER ST"," NB CASTLE HILL AVE @ New York, NY",40.8271028,-73.8498925
"45192",9206979,4619274197,"GRH6662","2016-05-03",36,"DODGE",0,0,0,"0750A","","WH",5,"SB BAY PWY. BAYRIDGEPWY- 82 ST",NA," SB BAY PWY. BAYRIDGE New York, NY",40.7127837,-74.0059413
"45193",3270907,4611097833,"ASJ1500","2015-10-15",36,"TOYOT",0,0,0,"1040A","","GY",10,"SB ST. PAULS AV. HANNAH ST- CLINTN ST",NA," SB ST. PAULS AV. HAN New York, NY",40.7127837,-74.0059413
"45194",6924639,7064224689,"3SZ138","2016-01-27",31,"TOYOT",34550,10410,10510,"0126P","70","BLUE",1,"W 39th St",NA,"70 W 39th St New York, NY",40.7526918,-73.9853672
"45195",7631847,1405471219,"6A37H","2016-03-08",46,"TOYOT",10810,36070,36090,"0338P","2142","YLL",3,"8 AVE",NA,"2142 8 AVE New York, NY",40.8040622,-73.9552201
"45196",8104069,8049921724,"AR925A","2016-03-19",10,"FRUEH",18410,45590,10880,"1110A","517","WHITE",3,"E 71st St",NA,"517 E 71st St New York, NY",40.7658329,-73.9529558
"45197",8073964,8028632300,"62888MH","2016-03-14",82,"TOYOT",34550,10410,10510,"1132A","45","TAN",3,"W 39th St",NA,"45 W 39th St New York, NY",40.7527332,-73.9844508
"45198",6790195,8261506848,"J89BUK","2016-02-18",38,"ROVER",46190,46490,58390,"0143P","66-04","WHITE",2,"Fresh Pond Rd",NA,"66-04 Fresh Pond Rd New York, NY",40.7089184,-73.8983953
"45199",2770775,1383145659,"TPK81W","2015-10-05",20,"HYUND",37624,16400,10910,"0715A","300","WT",10,"W 201 ST",NA,"300 W 201 ST New York, NY",40.8596609,-73.9197125
"45200",10263071,7075195839,"41399MA","2016-06-21",40,"FORD",29390,15350,44890,"0945A","95","WH",6,"Reade St",NA,"95 Reade St New York, NY",40.7154709,-74.0080737
"45201",7545015,8046248484,"GWH1316","2016-03-08",71,"TOYOT",49630,0,0,"0717A","W","BL",3,"Hicks St65ft S/of Carroll St",NA,"W Hicks St New York, NY",40.687315,-73.999638
"45202",10205168,5091563751,"ERH6692","2016-05-12",7,"CHEVR",0,0,0,"0817A","","RD",5,"MILFORD DR (E/B) "," CLOVE RD"," MILFORD DR (E/B) @ C New York, NY",43.068252,-76.096057
"45203",342744,8034727246,"GRW1402","2015-07-20",40,"CHEVR",62420,0,0,"0629A","E","BK",7,"Rosedale Ave200ft N/of Bruckner",NA,"E Rosedale Ave New York, NY",40.8268,-73.8679114
"45204",7716910,4617234196,"FZL8859","2016-03-10",36,"MAZDA",0,0,0,"0229P","","GY",3,"WB QUEENS BLVD "," 36TH ST"," WB QUEENS BLVD @ 36T New York, NY",40.7416457,-73.9519675
"45205",2460141,7662681415,"GMH5554","2015-08-28",40,"NISSA",13610,27090,37620,"0235P","4580","GY",8,"Broadway",NA,"4580 Broadway New York, NY",40.8599767,-73.9308364
"45206",1607204,7858370868,"88438JU","2015-07-29",69,"DODGE",18190,24890,10210,"0517P","147","WHITE",7,"E 60th St",NA,"147 E 60th St New York, NY",40.7627163,-73.9673539
"45207",592230,7191920701,"EDT1959","2015-07-23",20,"HYUND",0,0,0,"1018A","N","RD",7,"Morris Ave20ft W/of Grand Conc",NA,"N Morris Ave New York, NY",40.8411233,-73.0610068
"45208",6544406,7103564887,"GWE7777","2016-02-13",38,"DODGE",55690,15790,16290,"0508P","75-14","WH",2,"Metropolitan Ave",NA,"75-14 Metropolitan Ave New York, NY",40.712707,-73.877104
"45209",217646,7660184222,"GUW3558","2015-07-13",16,"BMW",36090,10410,24690,"0423P","23","GY",7,"W 116th St",NA,"23 W 116th St New York, NY",40.8013012,-73.9474919
"45210",4159318,4612099114,"EAA1741","2015-10-29",36,"TOYOT",10350,40404,40404,"1029A","","GY",10,"NB 4TH AVE "," 13TH ST"," NB 4TH AVE @ 13TH ST New York, NY",40.730644,-73.9830695
"45211",3665832,8047824235,"95821MD","2015-09-30",48,"FORD",52930,53630,63030,"0331P","320","YW",9,"Jay St",NA,"320 Jay St New York, NY",40.6946348,-73.9877511
"45212",5081777,8009423099,"GKV2446","2015-12-09",21,"HONDA",90780,14530,14580,"0936A","1905","WH",12,"W 6th St",NA,"1905 W 6th St New York, NY",40.6009528,-73.9781129
"45213",5016254,7569082436,"GKZ9239","2015-11-30",46,"TOYOT",20720,26730,26760,"1035A","1342","WH",11,"College Ave",NA,"1342 College Ave New York, NY",40.836169,-73.911064
"45214",2493554,7768200822,"XZ668A","2015-09-26",14,"ISUZU",27690,40404,40404,"1235P","801","WHITE",9,"Overlook Ter",NA,"801 Overlook Ter New York, NY",42.0897811,-76.0738974
"45215",8252912,1405196142,"GXP1080","2016-03-26",21,"HONDA",0,0,0,"0816A","","BLACK",3,"S/S 40-56 JUNCTION B",NA," S/S 40-56 JUNCTION B New York, NY",40.7476301,-73.8687658
"45216",9036597,8048444951,"2372812","2016-04-02",47,"MACK",10210,17970,17990,"0914A","800","WHITE",4,"3rd Ave",NA,"800 3rd Ave New York, NY",40.7556482,-73.971384
"45217",10066279,8330500925,"ASH6883","2016-05-06",21,"FORD",39890,68390,45490,"1135A","1927","GR",5,"Cornelia St",NA,"1927 Cornelia St New York, NY",40.7038353,-73.9019229
"45218",5646831,1404333496,"GBH3356","2016-01-15",46,"DODGE",14690,54102,14590,"0225P","6325","WH",1,"69 ST",NA,"6325 69 ST New York, NY",40.715319,-73.886996
"45219",534201,7012295030,"98960MD","2015-06-29",37,"FORD",10110,18530,18550,"0130P","1484","WH",6,"2nd Ave",NA,"1484 2nd Ave New York, NY",40.7721319,-73.9556163
"45220",2509097,7910337735,"GNW8216","2015-09-11",21,"JEEP",10010,18030,18050,"0844A","945","WH",9,"1st Ave",NA,"945 1st Ave New York, NY",40.7553245,-73.9653977
"45221",5274847,4613903816,"CYT5352","2015-12-03",36,"INFIN",0,0,0,"0240P","","BR",12,"WB UNION TPK. 262 ST- 255 ST",NA," WB UNION TPK. 262 ST New York, NY",40.7127837,-74.0059413
"45222",3397290,7191198229,"FRC8119","2015-10-20",70,"ME/BE",6940,7640,7740,"0226P","28-13","BK",10,"23rd Ave",NA,"28-13 23rd Ave New York, NY",40.7753879,-73.9139067
"45223",782834,8015046737,"CEX7071","2015-07-10",37,"JEEP",29750,40404,40404,"0934P","","WH",7,"Bayside Lot",NA," Bayside Lot New York, NY",40.7904619,-73.7823432
"45224",2194523,8032383505,"29502MD","2015-08-07",14,"FORD",10210,17870,17890,"0407P","711","WH",8,"3rd Ave",NA,"711 3rd Ave New York, NY",40.7521613,-73.9728351
"45225",4742029,8046682202,"AXJ3364","2015-10-23",20,"TOYOT",72320,26820,26850,"0726A","1545","BL",10,"Vyse Ave",NA,"1545 Vyse Ave New York, NY",40.834199,-73.887804
"45226",7705065,4617048261,"1AGUL0","2016-03-07",36,"NISSA",0,0,0,"0257P","","BLK",3,"WB SHORE BV. PEMBRKEST - IRWIN ST",NA," WB SHORE BV. PEMBRKE New York, NY",40.7127837,-74.0059413
"45227",9943689,8049242560,"67375MG","2016-05-17",71,"MITSU",33490,24050,21230,"0805A","200","WH",5,"Water St",NA,"200 Water St New York, NY",40.7074826,-74.0047203
"45228",10179175,4620956867,"T643647C","2016-06-06",36,"TOYOT",0,0,0,"0744A","","GR",6,"NB NOSTRAND AVE "," SHORE PKWY"," NB NOSTRAND AVE @ SH New York, NY",40.7127837,-74.0059413
"45229",4974034,7405194242,"HAW4246","2015-12-16",38,"MITSU",68020,26310,26340,"0521P","3021B","LTG",12,"3rd Ave",NA,"3021B 3rd Ave New York, NY",40.8054603,-73.9345072
"45230",184844,7436378636,"HAB6753","2015-07-28",70,"JEEP",34290,57970,60790,"0431P","189","BLACK",7,"Beach 122nd St",NA,"189 Beach 122nd St New York, NY",40.5776748,-73.8419789
"45231",8571205,8129030410,"HBN3686","2016-04-01",21,"SUBAR",36620,26610,26640,"0824A","1054","BLUE",4,"Grant Ave",NA,"1054 Grant Ave New York, NY",40.830044,-73.916701
"45232",6720734,8041465547,"P33ETF","2016-02-17",38,"HONDA",10210,18570,18590,"1009A","1404","WHITE",2,"3rd Ave",NA,"1404 3rd Ave New York, NY",40.7749007,-73.9571449
"45233",7584888,8231518071,"GXV3057","2016-03-17",51,"TOYOT",66290,10780,20790,"0617P","114-47","TN",3,"Van Wyck Expy",NA,"114-47 Van Wyck Expy New York, NY",40.681802,-73.804241
"45234",6704819,8026894870,"GBJ4012","2016-02-16",20,"NISSA",55890,67590,49690,"0411P","87-10","TN",2,"Midland Pky",NA,"87-10 Midland Pky New York, NY",40.713613,-73.783054
"45235",2359001,7031048308,"GPV7338","2015-08-28",16,"NISSA",70930,50830,23130,"1125A","1630","BK",8,"Pitkin Ave",NA,"1630 Pitkin Ave New York, NY",40.6691611,-73.9130245
"45236",5860745,7729060840,"GKJ4044","2015-12-29",70,"LEXUS",53830,27530,29830,"0411P","186","BK",12,"Joralemon St",NA,"186 Joralemon St New York, NY",40.692421,-73.991793
"45237",1448320,7001844500,"FWP6756","2015-07-31",20,"HYUND",5890,60024,9840,"0218P","42-45","BK",7,"13th St",NA,"42-45 13th St New York, NY",40.751368,-73.9460005
"45238",8292143,4005705510,"HKA4938","2016-04-07",5,"TOYOT",0,0,0,"0640P","","",4,"SB NOSTRAND AVE "," EASTERN PKWY"," SB NOSTRAND AVE @ EA New York, NY",40.7127837,-74.0059413
"45239",7917739,7495894805,"AP315B","2016-03-18",18,"HINO",56530,42900,51030,"0826A","180","WHITE",3,"Livingston St",NA,"180 Livingston St New York, NY",40.6897356,-73.9870047
"45240",5840244,7554356136,"GNF2446","2016-01-11",20,"ACURA",12620,0,0,"1258P","N","GY",1,"Benedict Ave5ft E/of Pugsley Ave",NA,"N Benedict Ave New York, NY",41.068694,-73.8475643
"45241",8380417,7005822213,"HEE9600","2016-03-31",71,"ME/BE",8240,0,0,"1053A","W","WH",3,"32nd St65ft S/of Broadway",NA,"W 32nd St New York, NY",40.7485077,-73.9887129
"45242",8487973,7730355462,"GFV6218","2016-04-25",21,"HONDA",69330,86330,89730,"0941A","364","BK",4,"Park Pl",NA,"364 Park Pl New York, NY",40.675806,-73.965936
"45243",4741863,8046336191,"80919JV","2015-11-05",16,"INTER",27050,15350,44890,"0803A","55","WH",11,"Murray St",NA,"55 Murray St New York, NY",40.7143931,-74.0095599
"45244",9969907,8115004947,"68750MH","2016-05-05",47,"FORD",10610,34170,34190,"0932A","172","WH",5,"7th Ave",NA,"172 7th Ave New York, NY",40.742509,-73.9970966
"45245",2389847,7169596568,"T603484C","2015-09-18",14,"FORD",61690,0,0,"0726A","E","WH",9,"Seagirt Blvd200ft N/of Beach 19t",NA,"E Seagirt Blvd New York, NY",40.5952188,-73.752867
"45246",6529752,7047018621,"49730JG","2016-02-12",51,"INTER",26990,24190,30790,"0249P","195","BROWN",2,"Mulberry St",NA,"195 Mulberry St New York, NY",40.721425,-73.9967045
"45247",1397593,4004866911,"BMT4549","2015-08-03",5,"GMC",0,0,0,"0536P","","BL",8,"SB 2ND AVE "," E 105THST"," SB 2ND AVE @ E 105TH New York, NY",40.7127837,-74.0059413
"45248",4638013,8032649610,"64695JW","2015-10-29",46,"FORD",13610,35910,13113,"1010A","2799","WH",10,"Broadway",NA,"2799 Broadway New York, NY",40.8028278,-73.9680575
"45249",3969487,8017188500,"GCL1711","2015-11-05",38,"SUBAR",65590,64780,25040,"0608P","178-13","WH",11,"Union Tpke",NA,"178-13 Union Tpke New York, NY",40.7267467,-73.789568
"45250",804027,8017230746,"DBJ7915","2015-06-27",38,"HONDA",52390,9540,29290,"1044A","41-19","GY",6,"Kissena Blvd",NA,"41-19 Kissena Blvd New York, NY",40.7581132,-73.8288227
"45251",3497855,7730504662,"DLB8845","2015-10-15",21,"RA/R",45130,19530,18630,"0846A","141","WH",10,"Grand St",NA,"141 Grand St New York, NY",40.7200927,-73.9996426
"45252",6351032,8045569943,"FJW5911","2016-01-17",51,"LEXUS",19740,53790,19990,"0200P","104-30","GR",1,"104th St",NA,"104-30 104th St New York, NY",40.681014,-73.836817
"45253",685345,7733515543,"69844MA","2015-06-30",40,"FRUEH",53830,77230,27530,"0936A","150","WH",6,"Joralemon St",NA,"150 Joralemon St New York, NY",40.6926043,-73.9934741
"45254",5230659,1404551505,"42406MH","2015-11-17",46,"FORD",0,40404,40404,"0956A","160","WHT",11,"SHERMERHORN ST",NA,"160 SHERMERHORN ST New York, NY",40.689256,-73.9874257
"45255",6742314,8146022613,"HAK8286","2016-02-12",14,"BMW",42150,18950,18950,"0838A","1426","BL",2,"Freeport Loop",NA,"1426 Freeport Loop New York, NY",40.6464708,-73.8811318
"45256",4743093,8048729854,"71338ME","2015-10-29",40,"TOYOT",10210,0,0,"0456P","E","GY",10,"3rd Ave6ft S/of E 82nd St",NA,"E 3rd Ave New York, NY",40.7236548,-73.9852944
"45257",9845800,7803171266,"89727JV","2016-05-12",14,"FORD",28870,27100,45440,"0835A","20","WHITE",5,"Pine St",NA,"20 Pine St New York, NY",40.7077299,-74.0097298
"45258",7576776,8222512596,"JYW1641","2016-03-17",21,"TOYOT",20190,9140,61090,"0847A","39-19","WHITE",3,"108th St",NA,"39-19 108th St New York, NY",40.751048,-73.858582
"45259",3165551,1372508510,"DHE8191","2015-09-30",71,"HONDA",0,40404,40404,"1121A","","RED",9,"VAN DAM ST",NA," VAN DAM ST New York, NY",40.7398654,-73.9345823
"45260",236929,7785972060,"IC63LT","2015-07-15",40,"PETER",57790,8740,8940,"0356P","36-11","OTHER",7,"Northern Blvd",NA,"36-11 Northern Blvd New York, NY",40.7524982,-73.9272239
"45261",756506,7972706750,"95908MB","2015-07-10",38,"CHEVR",25390,0,0,"0906A","W","WHITE",7,"Madison Ave15ft S/of E 96th St",NA,"W Madison Ave New York, NY",40.7773054,-73.9614006
