"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"56178",479275,4608554116,"FBY4414","2015-07-08",36,"FORD",0,0,0,"1135A","","GY",7,"NB MIDLAND AVE "," MASON AVE"," NB MIDLAND AVE @ MAS New York, NY",40.7127837,-74.0059413
"56179",8042420,8020544537,"R54FGM","2016-03-09",19,"ROVER",64830,69330,81430,"0929P","228","WHITE",3,"New York Ave",NA,"228 New York Ave New York, NY",40.672648,-73.947779
"56180",6896110,7002591824,"2220569","2016-02-11",19,"INTER",7790,7940,8140,"1126A","30-19","WHITE",2,"30th Ave",NA,"30-19 30th Ave New York, NY",40.7672,-73.921534
"56181",1879146,7582374990,"GSB7248","2015-07-30",80,"GMC",20620,23800,73420,"1124A","1095","SILVE",7,"Colgate Ave",NA,"1095 Colgate Ave New York, NY",40.825403,-73.8815481
"56182",2285079,1381396800,"XZ549P","2015-09-01",46,"",18390,8190,57790,"0400P","32-25","WH",9,"91 ST",NA,"32-25 91 ST New York, NY",40.7576744,-73.8770808
"56183",2784370,1387191263,"HAN8257","2015-10-02",21,"JEEP",10780,40404,40404,"0935A","16","GREY",10,"84TH ST",NA,"16 84TH ST New York, NY",40.7795969,-73.9604652
"56184",6138663,7008696980,"ABSOLTE","2016-01-06",40,"SUBAR",22490,0,0,"0706P","N","BL",1,"137th St10ft E/of Leavitt St",NA,"N 137th St New York, NY",40.8183979,-73.946979
"56185",3786475,5088847725,"GPN4705","2015-10-11",7,"ME/BE",0,0,0,"0337P","","WH",10,"CLOVE RD (N/B) "," BARD AVE"," CLOVE RD (N/B) @ BAR New York, NY",40.6611541,-73.449133
"56186",6860056,4615989349,"EUG9559","2016-02-04",36,"JEEP",0,0,0,"0739A","","WH",2,"WB HILLSIDE AVE "," 136TH ST"," WB HILLSIDE AVE @ 13 New York, NY",40.860731,-73.9258943
"56187",257133,7907438676,"T674815C","2015-07-14",14,"LINCO",34610,16920,11010,"0715A","460","BK",7,"W 42nd St",NA,"460 W 42nd St New York, NY",40.7590307,-73.9945665
"56188",7363513,7082248489,"M53GHP","2016-03-15",21,"BMW",66830,95030,19530,"0034A","103","BLACK",3,"N 12th St",NA,"103 N 12th St New York, NY",40.7222738,-73.9574135
"56189",3728796,4611917277,"GZH3019","2015-10-26",36,"NISSA",0,0,0,"0257P","","BK",10,"SB GRAND CONCOURSE ","E 203RD ST"," SB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"56190",9649643,4619872829,"Y904277","2016-05-16",36,"HONDA",0,0,0,"1107A","","",5,"EB HILLSIDE AVE "," MANOR RD"," EB HILLSIDE AVE @ MA New York, NY",40.7127837,-74.0059413
"56191",6638172,7790291397,"JLB2587","2016-01-28",40,"ME/BE",40190,9690,9840,"0656A","42-08","BLACK",1,"Corporal Kennedy St",NA,"42-08 Corporal Kennedy St New York, NY",40.761567,-73.775139
"56192",2308520,1387017287,"GSV5446","2015-08-24",21,"NISSA",36370,24690,10610,"1035A","131","RED",8,"WEST 130TH STREET",NA,"131 WEST 130TH STREET New York, NY",40.81173,-73.944448
"56193",1244784,7293067770,"85926MD","2015-09-03",14,"FRUEH",18210,27790,24890,"1058A","115","BROWN",9,"E 61st St",NA,"115 E 61st St New York, NY",40.7640356,-73.9680204
"56194",6017028,8249000663,"GXN4600","2016-01-26",31,"NISSA",24990,0,0,"0555P","N","WH",1,"Liberty St25ft E/of Broadway",NA,"N Liberty St New York, NY",43.246221,-78.195115
"56195",1861171,7503072581,"W29FED","2015-08-08",40,"CHRYS",13430,29830,20110,"0221P","232","RED",8,"Atlantic Ave",NA,"232 Atlantic Ave New York, NY",40.6892109,-73.9915803
"56196",2217456,8040636292,"ERL7717","2015-08-07",20,"MITSU",19150,25390,27790,"0909A","80","GY",8,"E 109th St",NA,"80 E 109th St New York, NY",40.7951546,-73.9472133
"56197",714860,7776244132,"ENB3056","2015-07-23",21,"CHEVR",17430,10110,10010,"0939A","310","RED",7,"E 22nd St",NA,"310 E 22nd St New York, NY",40.7368484,-73.9810188
"56198",3313495,5088743518,"CKV9621","2015-10-05",7,"CHEVR",0,0,0,"0221P","","WH",10,"ARTHUR KILL RD (W/B)"," RICHMOND AVE"," ARTHUR KILL RD (W/B) New York, NY",40.5558469,-74.2016273
"56199",5628044,1399738732,"GYE3957","2015-12-27",20,"CHEVR",0,40404,40404,"0723A","1176","RED",12,"FRANKLYN AVE",NA,"1176 FRANKLYN AVE New York, NY",40.829248,-73.904084
"56200",9331671,7437187220,"HAM2053","2016-05-23",38,"ME/BE",51090,24840,24890,"0445P","175-15","RD",5,"Jamaica Ave",NA,"175-15 Jamaica Ave New York, NY",40.7081466,-73.785175
"56201",3506487,7901595358,"AN922T","2015-10-08",84,"PETER",17970,24890,10210,"0126P","155","WHITE",10,"E 49th St",NA,"155 E 49th St New York, NY",40.7556846,-73.9717693
"56202",9357571,7499121884,"HDL1262","2016-05-07",38,"TOYOT",17270,10210,10110,"0213P","229","BL",5,"E 14th St",NA,"229 E 14th St New York, NY",40.7329989,-73.9858129
"56203",9022829,8041474858,"45070MH","2016-04-05",16,"FORD",18230,24890,10210,"0956A","141","WHITE",4,"E 62nd St",NA,"141 E 62nd St New York, NY",40.764121,-73.966476
"56204",7688050,4616713431,"CED1047","2016-03-01",36,"ME/BE",0,0,0,"0939A","","GY",3,"EB NEPTUNE AVE "," W 28TH ST"," EB NEPTUNE AVE @ W 2 New York, NY",40.5831101,-73.9542018
"56205",2103835,8016128397,"97404JZ","2015-08-11",47,"FRUEH",25390,18090,18110,"1043A","555","BLACK",8,"Madison Ave",NA,"555 Madison Ave New York, NY",40.7612779,-73.9726934
"56206",231682,7756729596,"GSU1418","2015-07-07",38,"HONDA",59990,17090,17390,"0148P","138-13","WH",7,"Queens Blvd",NA,"138-13 Queens Blvd New York, NY",40.7085911,-73.8181649
"56207",5280822,4614000034,"DUA8795","2015-12-09",36,"LEXUS",0,0,0,"1236P","","WH",12,"NB MIDLAND AVE "," MASON AVE"," NB MIDLAND AVE @ MAS New York, NY",40.7127837,-74.0059413
"56208",6516917,7022330001,"GCA3234","2016-01-28",37,"FORD",51090,19740,19840,"0442P","104-23","GY",1,"Jamaica Ave",NA,"104-23 Jamaica Ave New York, NY",40.6953767,-73.8425717
"56209",7885280,7493872673,"88409MG","2016-03-15",17,"FRUEH",34550,10810,10910,"0840A","323","GR",3,"W 39th St",NA,"323 W 39th St New York, NY",40.7560784,-73.9923266
"56210",8026674,7948372039,"AG59959","2016-03-04",20,"FORD",20190,14010,22890,"1121A","56","WHITE",3,"Elizabeth St",NA,"56 Elizabeth St New York, NY",40.7171932,-73.9963458
"56211",7170994,8163014118,"DEC7017","2016-02-22",21,"SUBAR",26730,0,0,"1022A","W","BLACK",2,"Classon Ave15ft N/of Clifton Pl",NA,"W Classon Ave New York, NY",40.6844907,-73.9591228
"56212",7625389,1404404971,"CHM1928","2016-03-22",71,"MERCU",12840,20390,39620,"0100A","110-01","GOLD",3,"62 DRIVE",NA,"110-01 62 DRIVE New York, NY",40.7372126,-73.849024
"56213",9625678,4619358113,"FCM1574","2016-05-05",36,"JEEP",0,0,0,"0951A","","TN",5,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"56214",598897,7282388556,"49047MA","2015-07-22",21,"FORD",10210,18390,18410,"0744A","1217","WHITE",7,"3rd Ave",NA,"1217 3rd Ave New York, NY",40.7685348,-73.9611653
"56215",10562443,8306009423,"92492MD","2016-06-04",14,"HINO",34930,21680,10510,"0817A","1","BLACK",6,"W 58th St",NA,"1 W 58th St New York, NY",40.7642202,-73.9742747
"56216",8133767,8078506338,"18185MH","2016-03-10",21,"NISSA",19790,18630,18650,"0923A","70","WH",3,"East End Ave",NA,"70 East End Ave New York, NY",40.772887,-73.946665
"56217",7392782,7402721528,"T691440C","2016-03-15",20,"TOYOT",34670,10910,11010,"0821A","400","GY",3,"W 45th St",NA,"400 W 45th St New York, NY",40.7603571,-73.9915431
"56218",1291017,7498953626,"68342MG","2015-09-18",47,"ISUZU",25390,0,0,"0743A","W","WH",9,"Madison Ave40ft N/of E 50th St",NA,"W Madison Ave New York, NY",40.7773054,-73.9614006
"56219",8568748,8159524584,"GKX4724","2016-04-11",74,"FORD",68930,45030,26730,"1233P","1010","GR",4,"Pacific St",NA,"1010 Pacific St New York, NY",40.6792457,-73.9595725
"56220",5036074,7803044797,"LCSOWN","2015-12-28",38,"TOYOT",39350,67530,35730,"0918P","2027","GR",12,"Emmons Ave",NA,"2027 Emmons Ave New York, NY",40.5840319,-73.9468727
"56221",5143799,8162507759,"PLV2015","2015-12-18",21,"TOYOT",81725,47530,52030,"0103A","44","GREY",12,"Stewart Ave",NA,"44 Stewart Ave New York, NY",40.7076498,-73.9253522
"56222",1323581,7658153795,"15846ME","2015-09-22",16,"FORD",18250,97670,10010,"0959A","344","WH",9,"E 63rd St",NA,"344 E 63rd St New York, NY",40.7621195,-73.9607714
"56223",2888023,4611601432,"GCP7443","2015-10-21",36,"TOYOT",0,0,0,"1029A","","BL",10,"NB RIVERDALE AVE "," W254TH ST"," NB RIVERDALE AVE @ W New York, NY",40.906413,-73.9042204
"56224",1131584,7004274834,"FMP4023","2015-08-27",21,"BMW",6240,40404,40404,"0936A","18-02","BK",8,"18th St",NA,"18-02 18th St New York, NY",40.7820494,-73.8056272
"56225",4511566,7803021773,"FSZ7297","2015-10-30",21,"TOYOT",54000,69230,63030,"0924A","857","RD",10,"Kent Ave",NA,"857 Kent Ave New York, NY",40.695072,-73.958778
"56226",3944102,7805815343,"GNT1895","2015-11-12",38,"LEXUS",9830,90780,90730,"0118P","2225","WH",11,"65th St",NA,"2225 65th St New York, NY",40.613619,-73.980513
"56227",2862351,4611079752,"GTV3415","2015-10-13",36,"HONDA",0,0,0,"1256P","","GR",10,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"56228",3255718,4610722410,"EST5185","2015-10-06",36,"HONDA",0,0,0,"0240P","","GL",10,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"56229",5269887,4613776200,"D14EGV","2015-12-04",36,"NISSA",0,0,0,"1227P","","BK",12,"SB CROPSEY AVE "," BAY35TH ST"," SB CROPSEY AVE @ BAY New York, NY",40.6168289,-73.9547298
"56230",22719,1382691920,"HPY2078","2015-06-09",21,"FORD",0,40404,40404,"1211P","266","RD",6,"ELDERT",NA,"266 ELDERT New York, NY",40.6845359,-73.8666971
"56231",8771317,5090993233,"EEB9536","2016-03-28",7,"HONDA",0,0,0,"0632P","","RD",3,"ARTHUR KILL RD (W/B)"," RICHMOND AVE"," ARTHUR KILL RD (W/B) New York, NY",40.5558469,-74.2016273
"56232",8829938,7120362150,"88274KA","2016-03-31",14,"FORD",0,0,0,"0329P","N","WH",3,"Walton Ave15ft E/of E Burnside",NA,"N Walton Ave New York, NY",40.8386546,-73.9166653
"56233",8623892,8279004622,"GWH8198","2016-04-12",40,"HONDA",36330,0,0,"0231P","E","BL",4,"E 34th St60ft N/of Linden Blv",NA,"E E 34th St New York, NY",40.7457167,-73.9781195
"56234",1789873,7031038832,"GZY5316","2015-08-05",37,"ME/BE",39350,0,0,"0945P","N","WH",8,"Emmons Ave55ft E/of E 19th St",NA,"N Emmons Ave New York, NY",40.5839224,-73.9398044
"56235",1307619,4609902564,"GGR6925","2015-09-22",36,"INFIN",0,0,0,"1050A","","WH",9,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"56236",7230958,1406191917,"G6511ME","2016-02-18",46,"PETER",34530,11010,11720,"1015P","515","WHITE",2,"WEST 38TH ST",NA,"515 WEST 38TH ST New York, NY",40.7575084,-73.9982235
"56237",1710190,1385340824,"GWK6516","2015-08-10",21,"HONDA",60830,67030,64830,"0950A","323","BROWN",8,"MIDWOOD ST",NA,"323 MIDWOOD ST New York, NY",40.660362,-73.949913
"56238",4464326,7660613420,"ETZ2220","2015-11-04",37,"JAGUA",10210,17530,17550,"0817P","380","GY",11,"3rd Ave",NA,"380 3rd Ave New York, NY",40.7416978,-73.9814699
"56239",1913336,7703906803,"T665980C","2015-08-13",20,"TOYOT",22680,22080,28830,"0138P","709","BK",8,"Brighton Beach Ave",NA,"709 Brighton Beach Ave New York, NY",40.5781177,-73.9603661
"56240",10568585,8294517185,"DBV8716","2016-06-20",21,"LEXUS",37515,41730,40230,"0944A","550","WHITE",6,"E 81st St",NA,"550 E 81st St New York, NY",40.7720057,-73.9478306
"56241",3997835,8026443032,"GTB8678","2015-11-11",37,"FORD",16590,8790,61090,"0236P","37-63","WHITE",11,"80th St",NA,"37-63 80th St New York, NY",40.776794,-73.960545
"56242",1893393,7752241635,"GHR5538","2015-08-04",72,"TOYOT",18090,17790,18040,"0431P","88-20","GY",8,"89th St",NA,"88-20 89th St New York, NY",40.6907355,-73.854841
"56243",3693776,1399781480,"HAP9936","2015-11-07",19,"TOYOT",0,0,0,"0739P","","GRY",11,"C/O PAUL AVEW 205 ST",NA," C/O PAUL AVE New York, NY",40.8769606,-73.8896477
"56244",821210,8029274804,"4AUFM8","2015-06-30",38,"ROVER",13610,0,0,"0306P","E","BLACK",6,"Broadway20ft N/of E 22nd St",NA,"E Broadway New York, NY",40.7140565,-73.9902176
"56245",6647482,7768731542,"GBL4331","2016-02-02",20,"JEEP",67620,35720,76950,"0812A","1251","BK",2,"Taylor Ave",NA,"1251 Taylor Ave New York, NY",40.831498,-73.8656309
"56246",1867770,7550263802,"GTS3692","2015-08-05",19,"SMART",87330,80430,72730,"0909A","639","GY",8,"Vanderbilt Ave",NA,"639 Vanderbilt Ave New York, NY",40.6779223,-73.9685656
"56247",10462050,8066502291,"R95GMV","2016-06-08",37,"ME/BE",18270,10410,25390,"1018A","25","GREY",6,"E 64th St",NA,"25 E 64th St New York, NY",40.767,-73.969204
"56248",8049265,8023185421,"D33FSG","2016-03-16",38,"JAGUA",35430,14030,14080,"1231P","986","WHITE",3,"E 14th St",NA,"986 E 14th St New York, NY",40.727058,-73.9724352
"56249",4353345,7326796245,"74SM23","2015-11-24",21,"NS/OT",18730,27790,24890,"0924A","110","RED",11,"E 87th St",NA,"110 E 87th St New York, NY",40.7804161,-73.9561651
"56250",63538,4608523181,"GEW2464","2015-07-07",36,"HONDA",0,0,0,"0807A","","GY",7,"EB MARSH AV. ELMWD PK DR - RCHMNDHILL RD",NA," EB MARSH AV. ELMWD P New York, NY",40.7127837,-74.0059413
"56251",7577964,8192005252,"GNJ8881","2016-03-05",38,"HYUND",6940,7640,7740,"1051A","28-13","BL",3,"23rd Ave",NA,"28-13 23rd Ave New York, NY",40.7753879,-73.9139067
"56252",7906425,7507555641,"7E44B","2016-02-26",21,"TOYOT",28830,90230,65030,"0108A","948","YW",2,"Coney Island Ave",NA,"948 Coney Island Ave New York, NY",40.633993,-73.9675732
"56253",4599894,8021189770,"21189BB","2015-10-30",20,"FRUEH",54830,18950,73650,"0441P","14","YELLO",10,"Lee Ave",NA,"14 Lee Ave New York, NY",40.7071458,-73.9617385
"56254",460726,1385828444,"AE32114","2015-06-30",46,"FORD",52130,81930,81030,"1234P","168","WHITE",6,"IRVING AVE",NA,"168 IRVING AVE New York, NY",40.701883,-73.919982
"56255",1251483,7326262512,"69879JW","2015-09-10",82,"FORD",22220,61620,16420,"0438P","1762","WHITE",9,"Crosby Ave",NA,"1762 Crosby Ave New York, NY",40.8467188,-73.831791
"56256",2779848,1386133309,"GGM8476","2015-09-16",37,"CHRYS",54070,24830,30930,"0358P","366","BLACK",9,"KINGSTON AVE",NA,"366 KINGSTON AVE New York, NY",40.6662312,-73.94271
"56257",1116233,4609557691,"FDB8188","2015-09-17",36,"FORD",0,0,0,"0805A","","BK",9,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"56258",1941451,8016646645,"GXA9861","2015-08-04",24,"NISSA",36420,20120,26910,"1018A","1775","GY",8,"Grand Concourse",NA,"1775 Grand Concourse New York, NY",40.8465212,-73.9103066
"56259",8254828,1405376491,"HEB2494","2016-04-04",21,"ME/BE",30930,31850,67030,"0920A","270","BLACK",4,"CROWN STREET",NA,"270 CROWN STREET New York, NY",40.6660313,-73.9516404
"56260",5336279,7007104964,"EXH4602","2015-12-19",21,"FORD",9840,10090,10240,"0821A","44-08","BK",12,"43rd Ave",NA,"44-08 43rd Ave New York, NY",40.7449227,-73.9199526
"56261",7334611,5090825014,"T665847C","2016-03-15",7,"DODGE",0,0,0,"1137A","","GY",3,"CADMAN PLAZA (E/B) ","PROSPECT ST"," CADMAN PLAZA (E/B) @ New York, NY",40.6984184,-73.9898933
"56262",4825210,4005266400,"GUR4619","2015-11-25",5,"JEEP",0,0,0,"0428P","","TN",11,"WB 207TH ST "," VERMILYEA AVE"," WB 207TH ST @ VERMIL New York, NY",40.7127837,-74.0059413
"56263",2289472,1383308457,"GLS4852","2015-08-04",20,"MITSU",17570,24890,10210,"0100A","145","SILVE",8,"E 29 ST",NA,"145 E 29 ST New York, NY",40.7430313,-73.9809692
"56264",9672662,5091500601,"DXZ2741","2016-05-07",7,"CHRYS",0,0,0,"0404P","","BL",5,"WOODHAVEN BLVD (N/B)"," 62ND RD"," WOODHAVEN BLVD (N/B) New York, NY",40.7088522,-73.8596335
"56265",2042561,8045981076,"GUV1012","2015-08-25",71,"ME/BE",40030,56330,43330,"0843A","464","WH",8,"Evergreen Ave",NA,"464 Evergreen Ave New York, NY",40.692146,-73.920081
"56266",10198218,4621430180,"T692597C","2016-06-15",36,"HONDA",0,0,0,"0958A","","BK",6,"NB GRAND CONCOURSE ","E 193RD ST"," NB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"56267",10029592,8269026724,"FJX2216","2016-05-17",21,"NISSA",40230,36330,36380,"0819A","3416","GREY",5,"Farragut Rd",NA,"3416 Farragut Rd New York, NY",40.6363525,-73.943577
"56268",418247,1380324634,"7AHRG8","2015-07-06",21,"HONDA",42820,27030,29120,"0817A","2019","BLACK",7,"JEROME AVE",NA,"2019 JEROME AVE New York, NY",40.8533419,-73.9082062
"56269",8443419,7493091511,"HAY5404","2016-04-21",21,"HONDA",8690,8540,8640,"1235P","34-08","BK",4,"36th Ave",NA,"34-08 36th Ave New York, NY",40.755155,-73.927162
"56270",4845228,4613503796,"GNN9755","2015-11-30",36,"NISSA",0,0,0,"1123A","","BK",11,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"56271",3724717,4611829777,"GWG9990","2015-10-23",36,"DODGE",0,0,0,"0228P","","GY",10,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"56272",942001,8012342893,"GHE6353","2015-08-31",21,"AUDI",27790,25390,27790,"0912A","764","BK",8,"Park Ave",NA,"764 Park Ave New York, NY",40.7714581,-73.9639765
"56273",264998,8009179012,"GTJ8595","2015-07-24",16,"LEXUS",37080,0,0,"0351P","E","BL",7,"E 52nd St18ft N/of Avenue N",NA,"E E 52nd St New York, NY",40.6358061,-73.9267343
"56274",9298243,7066729572,"GXW6660","2016-05-19",31,"HONDA",33490,27410,21380,"1219P","90","BL",5,"Water St",NA,"90 Water St New York, NY",40.7047585,-74.0085431
"56275",9989593,8200007030,"ELV4523","2016-05-03",14,"JEEP",7040,0,0,"0127P","E","BLACK",5,"23rd St15ft S/of 51st Ave",NA,"E 23rd St New York, NY",40.7388368,-73.9831597
"56276",4505910,7764765302,"FRL5415","2015-11-19",70,"BMW",20690,26890,26990,"0706A","221-39","GL",11,"114th Ave",NA,"221-39 114th Ave New York, NY",40.701981,-73.734735
"56277",5584671,8043978566,"FGR4779","2015-11-27",38,"MITSU",28790,7640,7740,"0457P","28-05","WHITE",11,"Astoria Blvd",NA,"28-05 Astoria Blvd New York, NY",40.7708897,-73.9205001
"56278",3059750,8011141053,"GNY4011","2015-10-13",21,"NISSA",18740,7990,51010,"0844A","31-05","BL",10,"94th St",NA,"31-05 94th St New York, NY",40.7602321,-73.8744014
"56279",894274,8037405412,"389778","2015-07-06",38,"HONDA",67030,14730,14780,"0315P","3632","BLACK",7,"Nostrand Ave",NA,"3632 Nostrand Ave New York, NY",40.5952315,-73.9412541
"56280",4816585,1405728991,"JZZ915","2015-12-12",70,"BMW",68930,26730,67047,"0235A","1097","GRAY",12,"PACIFIC STREET",NA,"1097 PACIFIC STREET New York, NY",40.6787878,-73.9567691
"56281",9953447,8099007300,"62982JM","2016-05-04",31,"GMC",34510,10610,10810,"1105A","241","BROWN",5,"W 37th St",NA,"241 W 37th St New York, NY",40.7538766,-73.9909214
"56282",3410782,7492118673,"82294JX","2015-10-13",37,"CHEVR",10110,18590,18610,"0845A","1546","WH",10,"2nd Ave",NA,"1546 2nd Ave New York, NY",40.7742454,-73.9540034
"56283",3703199,1401725818,"GPK9493","2015-11-09",21,"FORD",0,40404,40404,"0817A","1432","BLUE",11,"86 ST STREET",NA,"1432 86 ST STREET New York, NY",40.612031,-74.011067
"56284",8646754,1400849240,"FHP1168","2016-03-22",21,"INFIN",69330,5580,5680,"1142A","28","BL",3,"PARK PL",NA,"28 PARK PL New York, NY",40.7130008,-74.0087318
"56285",2828346,4610364621,"GJH1362","2015-10-01",36,"FORD",0,0,0,"0739A","","BK",10,"SB FLATBUSH AVE EXT"," CHAPEL ST"," SB FLATBUSH AVE EXT New York, NY",40.7127837,-74.0059413
"56286",5485194,7803830869,"ELZ9510","2015-12-28",20,"DODGE",67730,14480,14530,"0716A","1837","SILVE",12,"Ocean Pky",NA,"1837 Ocean Pky New York, NY",40.603888,-73.9660059
"56287",8300504,4618085113,"M23EZA","2016-03-31",36,"NISSA",0,0,0,"1240P","","GR",3,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"56288",2160347,8029423135,"53997MG","2015-08-18",69,"FORD",18110,24890,10210,"0344P","164","WH",8,"E 56th St",NA,"164 E 56th St New York, NY",40.7596301,-73.9685532
"56289",3059385,8004847250,"GTC3267","2015-10-22",21,"SUBAR",22590,11940,12040,"1108A","57-38","GR",10,"138th St",NA,"57-38 138th St New York, NY",40.745721,-73.827535
"56290",947344,8018342623,"XCJY57","2015-09-17",40,"INTER",18410,10110,10010,"1037A","342","WHITE",9,"E 71st St",NA,"342 E 71st St New York, NY",40.7670844,-73.9570059
"56291",4046629,8045146590,"GKL3232","2015-11-17",21,"JEEP",41390,42190,43110,"1043A","17609","WH",11,"Dalny Rd",NA,"17609 Dalny Rd New York, NY",40.715244,-73.787389
"56292",1392973,1386338023,"35904JG","2015-07-22",46,"FR/LI",10880,5580,43530,"1147A","502","WHT",7,"86 STREET",NA,"502 86 STREET New York, NY",40.7758066,-73.9468604
"56293",408484,1375941963,"Z65OWB","2015-06-21",40,"NISSA",23520,74720,76650,"0910P","2386","BLK",6,"DAVIDSON AVE",NA,"2386 DAVIDSON AVE New York, NY",40.86121,-73.9030508
"56294",588365,7176768997,"614445","2015-06-27",21,"BUICK",52220,8420,71720,"0806A","662","BL",6,"Morris Park Ave",NA,"662 Morris Park Ave New York, NY",40.8447313,-73.8671747
"56295",5562054,8034134004,"FWM6963","2015-12-16",70,"SUBAR",41920,0,0,"0516P","W","BLACK",12,"Independence Ave5ft N/of W 227th St",NA,"W Independence Ave New York, NY",40.8957829,-73.911816
"56296",5790859,7135580783,"YXW746","2016-01-13",46,"ACURA",11010,34670,34690,"0155P","646","GREY",1,"10th Ave",NA,"646 10th Ave New York, NY",40.761845,-73.993521
"56297",7066964,7982682716,"20200MH","2016-02-23",70,"NISSA",16150,13810,30790,"0906A","46","WHITE",2,"Crosby St",NA,"46 Crosby St New York, NY",40.7220122,-73.9985557
"56298",7278707,4617038218,"GJT5038","2016-03-08",36,"LEXUS",0,0,0,"1015A","","BK",3,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"56299",5305678,4614474457,"4P46H","2015-12-18",36,"TOYOT",0,0,0,"1031A","","YW",12,"NB 10TH AVE "," W 54THST"," NB 10TH AVE @ W 54TH New York, NY",40.7671971,-73.9899745
"56300",9614637,4619119970,"ENU2186","2016-04-27",36,"KIA",0,0,0,"0918A","","GY",4,"NB FLATBUSH AV. TROYAV - ALTON PL",NA," NB FLATBUSH AV. TROY New York, NY",40.6487356,-73.9358714
"56301",9063756,8092028990,"85960MG","2016-04-22",20,"SPRI",12710,22890,13113,"1024A","138","WH",4,"Baxter St",NA,"138 Baxter St New York, NY",40.7188951,-73.9988304
"56302",5351973,7055071951,"52654MG","2015-11-28",69,"CHEVR",24890,17770,17790,"1010A","347","WH",11,"Lexington Ave",NA,"347 Lexington Ave New York, NY",40.7498032,-73.9768587
"56303",9166113,1404400552,"GST4666","2016-05-01",14,"JEEP",56490,16890,16990,"0845P","82-11","BK",5,"MYRTLE AVE",NA,"82-11 MYRTLE AVE New York, NY",40.703359,-73.866057
"56304",7410205,7494673040,"HBE8121","2016-03-26",71,"GMC",29620,38320,20420,"0240A","3124","GY",3,"E Tremont Ave",NA,"3124 E Tremont Ave New York, NY",40.8381201,-73.8352816
"56305",1692747,1380758490,"GZH5950","2015-08-16",71,"TOYOT",25890,78150,15720,"1030P","401","GRN",8,"E 141 ST",NA,"401 E 141 ST New York, NY",40.811053,-73.9210849
"56306",4421097,7496710635,"B46EPR","2015-10-28",40,"BMW",18450,10410,25390,"0822A","14","BLACK",10,"E 73rd St",NA,"14 E 73rd St New York, NY",40.77259,-73.965828
"56307",10326480,7507593617,"CYK5202","2016-06-16",20,"NISSA",26230,36880,75430,"0944P","4611","GY",6,"Church Ave",NA,"4611 Church Ave New York, NY",40.651833,-73.9338609
"56308",2022471,8041115780,"GMK9657","2015-08-11",21,"TOYOT",35310,14510,15710,"1125A","6","GY",8,"W 77th St",NA,"6 W 77th St New York, NY",40.7796368,-73.9745888
"56309",8302107,4618065758,"GAB9169","2016-03-31",36,"HONDA",0,0,0,"0933A","","GY",3,"SB BAYCHESTER AVE ","DONIZETTI PL"," SB BAYCHESTER AVE @ New York, NY",40.8805135,-73.8383193
"56310",6467125,4616054903,"GTC2777","2016-02-02",36,"MAZDA",0,0,0,"0831A","","BK",2,"EB QUEENS BV 32 ST -39 ST",NA," EB QUEENS BV 32 ST - New York, NY",40.7127837,-74.0059413
"56311",2443169,7513869625,"GRT9884","2015-09-08",20,"FORD",44530,42330,95130,"0205P","98","BK",9,"Gold St",NA,"98 Gold St New York, NY",40.7102982,-74.0035148
"56312",6627493,7499375316,"46521MC","2016-02-03",14,"DODGE",13460,30790,29890,"0124P","199","WHITE",2,"Bowery",NA,"199 Bowery New York, NY",40.721138,-73.993373
"56313",9291869,7036108538,"GPK3179","2016-05-04",18,"JEEP",56530,20110,77730,"1250P","141","RD",5,"Livingston St",NA,"141 Livingston St New York, NY",40.6908564,-73.9881499
"56314",9158151,8278007925,"86923MC","2016-04-13",20,"CHEVR",21130,93250,42730,"1015A","400","WH",4,"Bridge St",NA,"400 Bridge St New York, NY",40.6913179,-73.9854481
"56315",1740333,4608991991,"GTV4283","2015-08-03",36,"CHEVR",0,0,0,"1223P","","GY",8,"EB E HOUSTON ST. AVEC - FDR DR",NA," EB E HOUSTON ST. AVE New York, NY",40.6490992,-73.9464782
