"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"22188",1139623,7027909364,"42778JM","2015-09-01",38,"INTER",51090,20740,20840,"0418P","114-14","BROWN",9,"Jamaica Ave",NA,"114-14 Jamaica Ave New York, NY",40.6984543,-73.8344843
"22189",1341060,7684263160,"ENA5335","2015-09-16",21,"TOYOT",42490,10390,10540,"1153A","46-14","BK",9,"Ditmars Blvd",NA,"46-14 Ditmars Blvd New York, NY",40.7698736,-73.9022809
"22190",1966446,8023377814,"GZC3329","2015-08-09",71,"TOYOT",35380,32930,65030,"1234P","540","TN",8,"Argyle Rd",NA,"540 Argyle Rd New York, NY",40.636019,-73.9655236
"22191",7620033,1402575476,"FHR1149","2016-02-18",67,"LINCO",31540,52890,60790,"0953P","153","GRAY",2,"B 59 STREET",NA,"153 B 59 STREET New York, NY",40.7620919,-73.9678287
"22192",5195426,1400330749,"BLANKPLATE","2015-11-17",48,"WORK",52930,63030,50,"0956A","350","BROWN",11,"JAY ST",NA,"350 JAY ST New York, NY",40.6934704,-73.9881004
"22193",9103407,8150004002,"BNW3015","2016-04-13",70,"NISSA",31530,40404,40404,"1012A","1777","GY",4,"Dekalb Ave",NA,"1777 Dekalb Ave New York, NY",40.7073647,-73.9161593
"22194",739671,7921856378,"27655PA","2015-07-18",53,"NS/OT",10910,34490,97490,"1215P","476","WHITE",7,"9th Ave",NA,"476 9th Ave New York, NY",40.7549013,-73.9948592
"22195",9803729,7755511893,"DRH6390","2016-05-10",38,"CHRYS",59990,13790,13890,"0427P","98-76","WH",5,"Queens Blvd",NA,"98-76 Queens Blvd New York, NY",40.727214,-73.8556442
"22196",2126374,8018224870,"AZN9409","2015-08-21",20,"TOYOT",44890,30790,29290,"0329P","426","GY",8,"W Broadway",NA,"426 W Broadway New York, NY",40.7253549,-74.0015855
"22197",1382601,1385448908,"17014MH","2015-07-28",46,"FORD",13610,36930,21190,"1106A","3810","WHITE",7,"BWAY",NA,"3810 BWAY New York, NY",40.8349254,-73.9438122
"22198",2143921,8019338597,"FFM8194","2015-08-07",46,"ISUZU",23920,55620,27630,"1105A","2828","GY",8,"Decatur Ave",NA,"2828 Decatur Ave New York, NY",40.8671326,-73.8853093
"22199",5416194,7497464826,"CMG1979","2015-12-17",21,"MITSU",36730,11710,13610,"0809A","551","BK",12,"W 148th St",NA,"551 W 148th St New York, NY",40.8280875,-73.9479414
"22200",6178907,7247918056,"643957N","2016-01-12",20,"PORSC",9080,0,0,"0429P","N","GREY",1,"50th St10ft E/of 8th Ave",NA,"N 50th St New York, NY",40.7627636,-73.9871982
"22201",8587163,8195016133,"GGB6328","2016-04-10",71,"HONDA",54580,61390,54790,"0141P","41-79","GY",4,"Main St",NA,"41-79 Main St New York, NY",40.7559647,-73.8281514
"22202",6090194,4615181279,"DF828W","2016-01-12",36,"ME/BE",0,0,0,"1201P","","RD",1,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"22203",4803069,1401650557,"HBB3803","2015-11-17",21,"BMW",17180,47730,30630,"1145A","139","BLACK",11,"BAY 47 ST",NA,"139 BAY 47 ST New York, NY",40.588478,-73.987087
"22204",5090226,8037472784,"W30FZM","2015-12-10",20,"ACURA",29830,74630,86530,"0116P","330","SILVE",12,"Court St",NA,"330 Court St New York, NY",40.6828984,-73.9958407
"22205",8014412,7980297167,"97332MC","2016-03-17",37,"CHEVR",10210,18450,18470,"0119P","1277","WHITE",3,"3rd Ave",NA,"1277 3rd Ave New York, NY",40.7706002,-73.9596162
"22206",9776607,7526630326,"62550JM","2016-05-03",51,"INTER",53830,48830,77230,"0248P","131","BROWN",5,"Joralemon St",NA,"131 Joralemon St New York, NY",40.69328,-73.994226
"22207",2332285,5088188468,"GLB1876","2015-09-01",7,"TOYOT",0,0,0,"1113A","","BK",9,"ATLANTIC AVE (E/B) ","PENNSYLVANIA AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"22208",8737449,4618651088,"878LXB","2016-04-14",36,"ACURA",0,0,0,"0909A","","RED",4,"NB 164TH ST "," 71ST AVE"," NB 164TH ST @ 71ST A New York, NY",40.7304558,-73.8052398
"22209",8306521,4618205349,"T637828C","2016-04-04",36,"HONDA",10350,40404,40404,"0110P","","GY",4,"NB 4TH AVE "," 13TH ST"," NB 4TH AVE @ 13TH ST New York, NY",40.730644,-73.9830695
"22210",2135992,8019162148,"EMR1088","2015-07-29",21,"KIA",10420,40404,40404,"1149A","610","GY",7,"Barker Ave",NA,"610 Barker Ave New York, NY",40.8416395,-73.8664677
"22211",4110598,1400432935,"EHD1206","2015-10-26",21,"HONDA",85530,37130,37180,"1116A","5316","GRAY",10,"TILDEN AVE",NA,"5316 TILDEN AVE New York, NY",40.64816,-73.926404
"22212",3180846,1385574963,"2315893","2015-09-16",46,"FRUEH",10610,34470,34490,"0430A","462","WHITE",9,"7TH AVE",NA,"462 7TH AVE New York, NY",40.7519617,-73.9902966
"22213",9285446,7034942110,"N19DKS","2016-05-14",21,"TOYOT",29020,52120,21820,"0756A","58","GREY",5,"E Kingsbridge Rd",NA,"58 E Kingsbridge Rd New York, NY",40.8665912,-73.8960585
"22214",4218351,4613169185,"T683144C","2015-11-20",36,"HONDA",0,0,0,"0823A","","BK",11,"WB QUEENS BLVD "," 36TH ST"," WB QUEENS BLVD @ 36T New York, NY",40.7416457,-73.9519675
"22215",9729863,7155982167,"43964MG","2016-05-18",69,"INTER",10910,34530,34550,"0442P","508","WHITE",5,"9th Ave",NA,"508 9th Ave New York, NY",40.756057,-73.993948
"22216",7983361,7811547892,"AG02701","2016-03-22",50,"MACK",0,0,0,"0848P","W","WHITE",3,"Amsterdam Ave0ft S/of W 70th St",NA,"W Amsterdam Ave New York, NY",40.8134133,-73.9562303
"22217",1112086,4609378036,"DKU2369","2015-09-11",36,"NISSA",0,0,0,"1057A","","BLUE",9,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"22218",5547716,8033092968,"90050JH","2015-11-30",16,"TOYOT",32615,20425,29440,"0901A","42","WH",11,"Trinity Pl",NA,"42 Trinity Pl New York, NY",40.707363,-74.0135575
"22219",9393735,7725590742,"GRM1945","2016-05-08",40,"HONDA",54100,53030,47030,"0316A","723","RD",5,"Knickerbocker Ave",NA,"723 Knickerbocker Ave New York, NY",40.694192,-73.909771
"22220",1419626,5087468275,"FDZ3290","2015-07-23",7,"NISSA",0,0,0,"1047P","","BK",7,"FLATBUSH AVE (N/B) ","AVENUE H"," FLATBUSH AVE (N/B) @ New York, NY",40.6185782,-73.9324701
"22221",1623430,7760780576,"EKD6572","2015-08-01",71,"GMC",16190,23090,23290,"0813A","147-38","BK",8,"78th Ave",NA,"147-38 78th Ave New York, NY",40.72081,-73.814813
"22222",6523610,7035158637,"SHIVJI","2016-01-30",70,"HONDA",13740,0,0,"1253P","E","RD",1,"65th St100ft S/of Woodside",NA,"E 65th St New York, NY",40.7653068,-73.9638425
"22223",8484548,7912172804,"T0P9O","2016-04-18",14,"MERCU",10110,17450,17470,"0210P","401","GREY",4,"2nd Ave",NA,"401 2nd Ave New York, NY",40.7382639,-73.9811646
"22224",10336870,7608447023,"ECC3834","2016-06-23",20,"TOYOT",67420,74120,74170,"0716A","983","BL",6,"Summit Ave",NA,"983 Summit Ave New York, NY",40.8327082,-73.9307011
"22225",3978077,7949952167,"HAK5655","2015-11-16",37,"ROVER",29890,27590,25090,"0644P","94-96","BK",11,"Rivington St",NA,"94-96 Rivington St New York, NY",40.7203433,-73.9885643
"22226",3091509,8026529868,"GSC6228","2015-10-10",38,"MAZDA",7790,8740,8940,"1209P","36-11","GY",10,"30th Ave",NA,"36-11 30th Ave New York, NY",40.7649767,-73.9167878
"22227",10597272,8343502437,"EFX3383","2016-05-27",21,"HONDA",50930,0,0,"0815A","E","GY",5,"Howard Ave20ft N/of Dean St",NA,"E Howard Ave New York, NY",42.4732806,-79.3331584
"22228",6376622,8135504688,"08CN98","2016-01-22",46,"TOYOT",15120,40404,40404,"0852P","990","GREY",1,"Bronx Park Ave",NA,"990 Bronx Park Ave New York, NY",40.8444461,-73.8783835
"22229",7073340,7985056427,"FWJ7292","2016-02-13",70,"ACURA",45590,18470,18490,"0324P","1400","BK",2,"York Ave",NA,"1400 York Ave New York, NY",40.768279,-73.952297
"22230",6717227,8039061428,"XW466G","2016-02-15",14,"ISUZU",34570,10610,10810,"0738A","240","GREEN",2,"W 40th St",NA,"240 W 40th St New York, NY",40.7552412,-73.9895484
"22231",1911308,7662996682,"GCD4238","2015-08-25",37,"TOYOT",31190,37490,37510,"0224P","1543","RD",8,"St Nicholas Ave",NA,"1543 St Nicholas Ave New York, NY",40.8533606,-73.93113
"22232",1098463,4609214362,"FEW2232","2015-09-09",36,"LEXUS",0,0,0,"1206P","","GY",9,"WB E 135TH ST "," ALEXANDER AVE"," WB E 135TH ST @ ALEX New York, NY",40.7127837,-74.0059413
"22233",6700739,8035348103,"GVB6981","2016-02-18",21,"GMC",27630,53933,18630,"1203P","113","BL",2,"Clymer St",NA,"113 Clymer St New York, NY",40.7059963,-73.9645407
"22234",6346521,8047443008,"63470JM","2016-01-05",14,"INTER",18890,10210,10110,"0117P","231","BROWN",1,"E 96th St",NA,"231 E 96th St New York, NY",40.7847447,-73.9475196
"22235",4002692,8027146598,"GTV3741","2015-11-18",71,"AUDI",27215,0,0,"0437P","W","BK",11,"247th St20ft N/of Jericho Tp",NA,"W 247th St New York, NY",40.895197,-73.9119891
"22236",4633890,8029324832,"2240646","2015-11-02",47,"FRUEH",34550,10810,10910,"1157A","315","BLACK",11,"W 39th St",NA,"315 W 39th St New York, NY",40.7559712,-73.9920452
"22237",16022,1380978117,"GWS9252","2015-07-01",46,"TOYOT",5230,51030,20530,"0110P","67","GY",7,"2ND ST",NA,"67 2ND ST New York, NY",40.72419,-73.9892459
"22238",8763139,5090867598,"EHD5606","2016-03-18",7,"TOYOT",0,0,0,"0820P","","BL",3,"OCEAN PKWY (N/B) "," AVE X"," OCEAN PKWY (N/B) @ A New York, NY",40.6146215,-73.9686822
"22239",8164973,8109504176,"66621ME","2016-03-28",47,"MITSU",24890,17790,17810,"0139P","369","WH",3,"Lexington Ave",NA,"369 Lexington Ave New York, NY",40.7504865,-73.976401
"22240",9299133,7063039994,"X5433K","2016-05-25",14,"ISUZU",34650,0,0,"0331P","N","WHITE",5,"W 44th St35ft W/of 6th Ave",NA,"N W 44th St New York, NY",40.7585406,-73.9888398
"22241",8322025,4618481171,"GXS5164","2016-04-11",36,"TOYOT",0,0,0,"1025A","","GY",4,"WB EASTERN PKWY "," ROCKAWAY AVE"," WB EASTERN PKWY @ RO New York, NY",40.7127837,-74.0059413
"22242",921918,8046010996,"AP979J","2015-07-01",14,"FRUEH",36290,24690,10610,"0907A","101","WHITE",7,"W 126th St",NA,"101 W 126th St New York, NY",40.8087317,-73.9452897
"22243",8927103,7638397253,"63611JD","2016-04-21",37,"STERL",19340,20590,20640,"0606P","112-10","BL",4,"101st Ave",NA,"112-10 101st Ave New York, NY",40.688164,-73.831354
"22244",4045658,8047576987,"GCG4825","2015-11-19",16,"BMW",10210,0,0,"0934A","E","WHITE",11,"3rd Ave5ft N/of E 84th St",NA,"E 3rd Ave New York, NY",40.7236548,-73.9852944
"22245",4670697,8035834060,"AS747H","2015-11-04",38,"INTER",54830,53970,50530,"1047A","114","WHITE",11,"Lee Ave",NA,"114 Lee Ave New York, NY",40.7041729,-73.9585839
"22246",4843748,4613457087,"GGA3972","2015-11-24",36,"BUICK",0,0,0,"0254P","","GY",11,"EB NORTHERN BLVD "," 108TH ST"," EB NORTHERN BLVD @ 1 New York, NY",40.7602545,-73.8562526
"22247",7652233,1407263640,"Y30FNM","2016-03-10",21,"FORD",5580,6030,6130,"0743A","454","GREY",3,"5TH AVENUE",NA,"454 5TH AVENUE New York, NY",40.7520916,-73.9819343
"22248",3850662,7184399729,"GDV7165","2015-11-02",46,"ACURA",14620,27690,27720,"1139A","3010","BK",11,"Briggs Ave",NA,"3010 Briggs Ave New York, NY",40.8725525,-73.8833653
"22249",1599742,7684977040,"2220566","2015-08-18",47,"INTER",10210,17470,17490,"0909A","325","WHITE",8,"3rd Ave",NA,"325 3rd Ave New York, NY",40.7396129,-73.9822123
"22250",3226461,4610187103,"EUR8729","2015-09-29",36,"MAZDA",0,0,0,"0817A","","BL",9,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"22251",4352942,7428385957,"55677ME","2015-11-12",37,"GMC",10210,18830,18850,"1111A","1675","WH",11,"3rd Ave",NA,"1675 3rd Ave New York, NY",40.783547,-73.9502659
"22252",5338960,7025458752,"85988MD","2015-12-24",21,"FRUEH",61350,40404,40404,"0017A","138-222","BROWN",12,"Rider Ave",NA,"138-222 Rider Ave New York, NY",40.8112306,-73.9287728
"22253",1779054,7001844603,"T652943C","2015-07-31",40,"TOYOT",5640,8590,8690,"0308P","35-56","RD",7,"10th St",NA,"35-56 10th St New York, NY",40.7617267,-73.9408119
"22254",477416,4608569995,"ELV1183","2015-07-09",36,"HONDA",0,0,0,"1025A","","WH",7,"SB PENNSYLVANIA AVE"," SCHROEDERS AVE"," SB PENNSYLVANIA AVE New York, NY",40.6581327,-73.8902036
"22255",89488,5086862759,"T633694C","2015-06-21",7,"TOYOT",0,0,0,"0314A","","BK",6,"2ND AVE (S/B) "," 26THST"," 2ND AVE (S/B) @ 26TH New York, NY",40.7397923,-73.9795422
"22256",2517210,7929509930,"ZTB69J","2015-09-23",37,"INFIN",17230,13610,10350,"0157P","60","WHITE",9,"E 12th St",NA,"60 E 12th St New York, NY",40.7328998,-73.9906769
"22257",5993297,8082504134,"GBE4436","2016-01-09",38,"TOYOT",11710,35290,35310,"0933A","340","BK",1,"Amsterdam Ave",NA,"340 Amsterdam Ave New York, NY",40.7814146,-73.9799669
"22258",7154635,8048899139,"66727MD","2016-02-11",16,"FORD",18230,0,0,"0858A","N","WH",2,"E 62nd St50ft E/of Park Ave",NA,"N E 62nd St New York, NY",40.7624844,-73.9629638
"22259",7516035,8025894435,"GTC3158","2016-03-02",71,"HONDA",10990,0,0,"1146A","E","GY",3,"52nd Ave30ft S/of 94th St",NA,"E 52nd Ave New York, NY",40.7570792,-73.9698388
"22260",8291877,4617906307,"T690680C","2016-03-28",36,"HYUND",0,0,0,"0246P","","GY",3,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"22261",855615,8031278234,"3VY519","2015-07-17",14,"CHEVR",29690,0,0,"0406P","E","BLUE",7,"Riverside Dr100ft S/of W 157th S",NA,"E Riverside Dr New York, NY",40.8162123,-73.9620394
"22262",3077243,8026945700,"GZT2848","2015-10-16",71,"TOYOT",16240,0,0,"0715A","S","GR",10,"78th Rd10ft E/of 164th St",NA,"S 78th Rd New York, NY",40.7199436,-73.8160134
"22263",1041416,1368495047,"37693JP","2015-08-18",38,"GMC",34930,10810,10910,"0621P","350","BR",8,"W 58 ST",NA,"350 W 58 ST New York, NY",40.7681048,-73.9845414
"22264",5063745,7921292010,"GXU2917","2015-12-04",31,"CHEVR",34510,10510,13610,"1156A","111","SILVE",12,"W 37th St",NA,"111 W 37th St New York, NY",40.7521677,-73.9872706
"22265",6832333,1405522586,"92428JY","2016-02-17",47,"MERCU",24890,17610,17630,"1223P","184","WH",2,"LEXINGTON AVE",NA,"184 LEXINGTON AVE New York, NY",40.7448984,-73.9811557
"22266",10182901,4621072456,"FTG9576","2016-06-07",36,"TOYOT",0,0,0,"1237P","","BK",6,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"22267",8235174,8273003395,"FFV9233","2016-03-08",70,"HONDA",54010,42030,58330,"0840A","93","RD",3,"Kent St",NA,"93 Kent St New York, NY",40.7307847,-73.9573397
"22268",7826320,7164711343,"FXV9601","2016-03-12",71,"FORD",34700,45050,18510,"0856A","121","GY",3,"Jersey St",NA,"121 Jersey St New York, NY",40.6446153,-74.0868457
"22269",8171591,8118507993,"2028688","2016-03-17",46,"FRUEH",10610,34730,34750,"0700A","729","BLACK",3,"7th Ave",NA,"729 7th Ave New York, NY",40.7601426,-73.9835384
"22270",1640873,4609172744,"GTB7135","2015-08-28",36,"BMW",0,0,0,"1142A","","BK",8,"EB E GUN HILL RD "," BARNES AVE"," EB E GUN HILL RD @ B New York, NY",40.7127837,-74.0059413
"22271",9290017,7035742256,"OFCRPLS","2016-05-14",21,"FORD",5580,9480,9530,"0808A","5817","BLACK",5,"5th Ave",NA,"5817 5th Ave New York, NY",40.7780229,-73.9630024
"22272",1859533,7483985537,"XT196D","2015-08-05",38,"INTER",59990,15140,15290,"0113P","109-15","WHITE",8,"Queens Blvd",NA,"109-15 Queens Blvd New York, NY",40.720647,-73.841101
"22273",3466906,7686391991,"F58FAU","2015-10-01",38,"TOYOT",17550,24890,10210,"0914A","166","GREY",10,"E 28th St",NA,"166 E 28th St New York, NY",40.7419612,-73.9811434
"22274",398842,8047156925,"GPV2049","2015-07-07",14,"JEEP",38430,73690,67030,"0519P","530","TN",7,"Eastern Pky",NA,"530 Eastern Pky New York, NY",40.669823,-73.9508223
"22275",9105602,8173516923,"27138JW","2016-03-29",40,"ISUZU",8880,6380,6480,"1112A","1302","WH",3,"46th St",NA,"1302 46th St New York, NY",40.7643084,-73.9987191
"22276",6890303,5090354704,"65AE49","2016-02-01",7,"YAMAH",0,0,0,"1139A","","YWBK",2,"23RD AVE (E/B) "," 94TH ST"," 23RD AVE (E/B) @ 94T New York, NY",40.767919,-73.8756609
"22277",5835562,7568966872,"GVP1644","2016-01-14",20,"FORD",33690,0,0,"0238P","E","GY",1,"Waverly Pl15ft S/of W 11th St",NA,"E Waverly Pl New York, NY",40.7123252,-73.5520334
"22278",3180604,1385554848,"80464MD","2015-09-08",46,"FRUEH",10910,34430,34450,"0946A","420","WHITE",9,"9TH AVE",NA,"420 9TH AVE New York, NY",40.7528454,-73.9961714
"22279",508364,5086990749,"FSL1990","2015-06-27",7,"HONDA",0,0,0,"0136P","","GY",6,"LINDEN BLVD (W/B) ","PENNSYLVANIA AVE"," LINDEN BLVD (W/B) @ New York, NY",40.652792,-73.9468704
"22280",6335962,8041355717,"D27ZXR","2016-01-06",46,"ME/BE",36090,24690,10610,"0413P","114","BLACK",1,"W 116th St",NA,"114 W 116th St New York, NY",40.8022026,-73.9507556
"22281",4999289,7497112880,"T680829C","2015-12-09",24,"NISSA",92230,0,0,"0720A","N","GY",12,"West Ave15ft E/of W 5th St",NA,"N West Ave New York, NY",40.5819332,-73.9703652
"22282",8656389,1405408704,"BTYY416","2016-03-28",21,"ACURA",38330,86530,0,"0744A","","BLACK",3,"EAST NY AVEUNION ST",NA," EAST NY AVE New York, NY",40.6794186,-73.4913422
"22283",9470572,8146045030,"GNE7803","2016-05-19",21,"FORD",94630,56930,41830,"1013A","661","GR",5,"Wortman Ave",NA,"661 Wortman Ave New York, NY",40.663428,-73.8699055
"22284",895200,8040429468,"FHW6053","2015-07-15",40,"HYUND",19620,0,0,"0546A","N","GY",7,"E 135th St20ft E/of 5th Ave",NA,"N E 135th St New York, NY",40.8069116,-73.92363
"22285",4059471,8045723841,"GPJ5692","2015-11-06",37,"ME/BE",57790,23840,23940,"0923P","158-15","WH",11,"Northern Blvd",NA,"158-15 Northern Blvd New York, NY",40.763577,-73.806782
"22286",4200806,4612879673,"58835MG","2015-11-16",36,"FORD",0,0,0,"0950A","","GY",11,"NB CONEY ISLAND AVE"," LOCUST AVE"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"22287",1805093,7081453004,"36665ME","2015-08-13",20,"FORD",21190,10680,37350,"0237P","435","WH",8,"Fort Washington Ave",NA,"435 Fort Washington Ave New York, NY",40.8498234,-73.9390928
"22288",4611749,8024927720,"AH739D","2015-10-29",40,"FRUEH",9140,19190,19540,"1216P","101-21","OTHER",10,"39th Ave",NA,"101-21 39th Ave New York, NY",40.750573,-73.864146
"22289",10158809,4620662860,"17668SH","2016-05-31",36,"THOMA",0,0,0,"0914A","","YW",5,"SB SOUTHERN BLVD "," E187TH ST"," SB SOUTHERN BLVD @ E New York, NY",40.8370818,-73.8878685
"22290",5731444,4615737105,"GKS7813","2016-01-25",36,"ME/BE",0,0,0,"0436P","","WH",1,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"22291",6470731,4616149057,"GNT2098","2016-02-10",36,"GMC",0,0,0,"0730A","","GL",2,"EB SEAVIEW AVE "," E 100TH ST"," EB SEAVIEW AVE @ E 1 New York, NY",40.6393107,-73.8815993
"22292",1022313,8043526280,"GPT5003","2015-09-02",71,"NISSA",10640,47990,10440,"1049A","45-55","WH",9,"48th St",NA,"45-55 48th St New York, NY",40.7411483,-73.9170357
"22293",8784861,7003080126,"32542MG","2016-03-30",38,"NS/OT",47990,10090,10240,"1126A","44-20","WHITE",3,"Greenpoint Ave",NA,"44-20 Greenpoint Ave New York, NY",40.7415471,-73.9201824
"22294",9148183,8289506375,"94903JA","2016-04-25",48,"INTER",0,0,0,"1106A","E","BROWN",4,"Grand Concourse15ft S/of E 188th St",NA,"E Grand Concourse New York, NY",40.8459326,-73.9098498
"22295",7270538,4616908606,"GSS6381","2016-03-02",36,"LINCO",0,0,0,"0208P","","BK",3,"EB HYLAN BLVD "," TYSENS LN"," EB HYLAN BLVD @ TYSE New York, NY",40.7127837,-74.0059413
"22296",4196404,4612813418,"AJH1941","2015-11-13",36,"HONDA",0,0,0,"0950A","","GY",11,"EB GRAND AV 72 ST -73 ST",NA," EB GRAND AV 72 ST - New York, NY",40.7127837,-74.0059413
"22297",4132932,4611437061,"FZD4600","2015-10-19",36,"NISSA",0,0,0,"0114P","","RD",10,"WB LINDEN BLVD "," SCHENCK AVE"," WB LINDEN BLVD @ SCH New York, NY",40.7127837,-74.0059413
"22298",6929561,7082233220,"12346MG","2016-02-11",78,"CHEVR",10080,6880,6980,"0305A","1869","GY",2,"71st St",NA,"1869 71st St New York, NY",40.6147599,-73.991653
"22299",10060266,8319001729,"32456BB","2016-04-28",70,"FRUEH",11795,35780,35780,"0331P","56-25","BK",4,"56th Ter",NA,"56-25 56th Ter New York, NY",40.7238663,-73.9139023
"22300",5821060,7490334962,"HBY6244","2016-01-21",38,"HONDA",17790,24290,55590,"0234P","165-98","GY",1,"88th Ave",NA,"165-98 88th Ave New York, NY",40.7088972,-73.7960418
"22301",9220462,4619496297,"HDS6435","2016-05-09",36,"HONDA",0,0,0,"1225P","","GY",5,"NB SPRNGFLD BV. 94 AV- 91 AV",NA," NB SPRNGFLD BV. 94 A New York, NY",40.7127837,-74.0059413
"22302",3490388,7765859160,"FBA9144","2015-10-11",20,"LINCO",55590,18040,18140,"0210P","89-11","WHITE",10,"Merrick Blvd",NA,"89-11 Merrick Blvd New York, NY",40.7079174,-73.7949644
"22303",4873516,4614031778,"HAN2523","2015-12-10",36,"ACURA",0,0,0,"0850A","","BK",12,"EB ATLANTIC AVE "," NEW YORK AVE"," EB ATLANTIC AVE @ NE New York, NY",40.6762831,-73.9086589
"22304",4334372,7176790991,"11467ME","2015-10-29",38,"FORD",52220,69120,78050,"1021A","1120","WH",10,"Morris Park Ave",NA,"1120 Morris Park Ave New York, NY",40.849781,-73.851813
"22305",7243796,1408466314,"KMCHIONE","2016-03-16",74,"FORD",80530,5430,5580,"1030A","89","WH",3,"ST MARKS PL",NA,"89 ST MARKS PL New York, NY",40.72745,-73.9849094
"22306",4165282,4612240583,"FSS3447","2015-10-30",36,"LEXUS",0,0,0,"0234P","","BK",10,"NB OCEAN PKWY "," BEVERLEY RD"," NB OCEAN PKWY @ BEVE New York, NY",40.1039092,-74.1000128
"22307",303456,8021999615,"GNV9864","2015-07-11",38,"NISSA",44430,67030,36180,"1130A","3016","GY",7,"Glenwood Rd",NA,"3016 Glenwood Rd New York, NY",40.6338436,-73.9470702
"22308",5210082,1401641635,"FW87854","2015-11-17",21,"ACURA",10880,16980,17030,"0743A","2455","BLACK",11,"86 ST",NA,"2455 86 ST New York, NY",40.598496,-73.98753
"22309",7780262,7031837637,"89251MD","2016-03-07",48,"FRUEH",22320,32120,29620,"1217P","1932","WH",3,"Crotona Ave",NA,"1932 Crotona Ave New York, NY",40.84493,-73.891226
"22310",10264882,7076798888,"ETY8213","2016-06-14",21,"SUBAR",93830,64830,23330,"1108A","439","GY",6,"Winthrop St",NA,"439 Winthrop St New York, NY",40.6576403,-73.945706
"22311",2400471,7314683657,"GSW9476","2015-09-09",20,"NISSA",19330,10010,29090,"0105P","435","WHITE",9,"E 119th St",NA,"435 E 119th St New York, NY",40.7974374,-73.9325889
"22312",6857140,4615953380,"BCE3979","2016-02-03",36,"INFIN",0,0,0,"0824A","","GY",2,"NB KINGS HWY "," E 94TH ST"," NB KINGS HWY @ E 94T New York, NY",40.7127837,-74.0059413
"22313",4475868,7686396836,"36751ME","2015-11-02",69,"MI/F",10910,34630,34650,"0754A","620","WH",11,"9th Ave",NA,"620 9th Ave New York, NY",40.7594973,-73.9915288
"22314",796365,8019201026,"11467ME","2015-07-14",20,"FORD",52220,10620,49820,"1119A","811","WH",7,"Morris Park Ave",NA,"811 Morris Park Ave New York, NY",40.8462782,-73.8623021
"22315",5963913,8048116900,"42825JZ","2016-01-09",38,"GMC",59990,0,0,"1237P","S","WHITE",1,"Queens Blvd20ft E/of 37th St",NA,"S Queens Blvd New York, NY",40.7340293,-73.8729885
"22316",2096298,7913730067,"74914ME","2015-08-20",35,"GMC",27410,22410,30640,"0144P","19-26","WH",8,"Old Slip",NA,"19-26 Old Slip New York, NY",40.7040366,-74.0089437
"22317",4227475,5088991629,"FJT2040","2015-10-19",7,"CHRYS",0,15510,0,"1240P","","BL",10,"HAMILTON AVE (N/B) ","CLINTON ST"," HAMILTON AVE (N/B) @ New York, NY",40.675572,-74.0006916
"22318",5071857,7959468187,"GDE4751","2015-11-28",40,"HONDA",0,0,0,"1242P","W","BL",11,"Cloister Pl15ft N/of Richmond R",NA,"W Cloister Pl New York, NY",40.5754847,-74.117871
"22319",2293329,1384983028,"GLL5156","2015-08-28",83,"FORD",0,0,0,"0245A","","BL",8,"C/O 91 AVEB 146 ST",NA," C/O 91 AVE New York, NY",40.7227663,-73.7450973
"22320",10082007,1403389627,"96989MD","2016-05-17",46,"MERCU",10810,34470,34490,"0929A","500","MULTI",5,"8TH AVE",NA,"500 8TH AVE New York, NY",40.7529737,-73.9925333
"22321",6546099,7098672403,"GGB3400","2016-02-04",74,"NISSA",0,40404,40404,"1244P","","GY",2,"Queens Village Mun P",NA," Queens Village Mun P New York, NY",40.7282239,-73.7948516
"22322",9190237,1410554570,"HDV4404","2016-05-12",21,"BUICK",74930,44530,63985,"1158A","233","SILVE",5,"SANDS ST",NA,"233 SANDS ST New York, NY",40.6998157,-73.9818615
"22323",9631601,4619494859,"27194ME","2016-05-09",36,"FRUEH",0,0,0,"1135A","","WH",5,"EB NORTHERN BV. 77 ST - 81 ST",NA," EB NORTHERN BV. 77 S New York, NY",40.7127837,-74.0059413
"22324",4811562,1403303710,"GPA6929","2015-12-13",17,"CHRYS",18030,10210,10110,"0451P","218","GOLD",12,"E 52 ST",NA,"218 E 52 ST New York, NY",40.7565427,-73.9690882
