"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"27843",1270857,7487938517,"VES2440","2015-09-09",46,"NS/OT",51090,24490,24440,"0645P","168-10","GREY",9,"Jamaica Ave",NA,"168-10 Jamaica Ave New York, NY",40.7063277,-73.7921483
"27844",7098653,8027932415,"35892JU","2016-02-19",14,"MITSU",26790,22890,21690,"0211P","145","WHITE",2,"Mott St",NA,"145 Mott St New York, NY",40.7188711,-73.9967538
"27845",6902556,7019574154,"DUTP39","2016-02-06",40,"NISSA",10620,65220,19320,"0611A","3224","BROWN",2,"Barnes Ave",NA,"3224 Barnes Ave New York, NY",40.8724057,-73.8629829
"27846",6954110,7293970663,"CEA8358","2016-02-02",14,"BMW",15710,35350,35370,"0935A","410","GREY",2,"Columbus Ave",NA,"410 Columbus Ave New York, NY",40.782541,-73.975362
"27847",507066,5086937516,"A36EJY","2015-06-24",7,"CHEVR",0,0,0,"0654P","","BLUE",6,"ATLANTIC AVE (W/B) ","NOSTRAND AVE"," ATLANTIC AVE (W/B) @ New York, NY",40.6782332,-73.9469381
"27848",6227570,7513881698,"FXK6517","2016-01-07",71,"PLYMO",55830,0,0,"0336P","S","WH",1,"Liberty Ave15ft W/of Miller Ave",NA,"S Liberty Ave New York, NY",40.6839126,-73.83324
"27849",9053617,8075514324,"44860MH","2016-03-31",14,"SPRI",18210,25390,27790,"0830A","40","WH",3,"E 61st St",NA,"40 E 61st St New York, NY",40.7643042,-73.9698147
"27850",8131387,8058002379,"ZFD1786","2016-02-29",84,"FRUEH",10010,18630,18650,"1104A","1578","WHITE",2,"1st Ave",NA,"1578 1st Ave New York, NY",40.7742778,-73.9509108
"27851",5842517,7497327112,"HDD9947","2016-01-02",39,"JEEP",42330,24245,11800,"0219P","102","BK",1,"Front St",NA,"102 Front St New York, NY",40.7044298,-74.0074812
"27852",3726572,4611932047,"GHG4516","2015-10-27",36,"KIA",0,0,0,"0802A","","BK",10,"EB GRAND CENTRAL PKWY "," 164TH PL"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"27853",7268351,4616811659,"GRP4862","2016-03-02",36,"FORD",0,0,0,"0204P","","GY",3,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"27854",7794610,7046268848,"DXL1700","2016-03-08",37,"VOLVO",10510,14110,33890,"0157P","313","BL",3,"6th Ave",NA,"313 6th Ave New York, NY",40.7309852,-74.0018922
"27855",4327402,7281417470,"39730MA","2015-10-26",38,"FORD",25390,18630,18650,"0940A","1095","WH",10,"Madison Ave",NA,"1095 Madison Ave New York, NY",40.7786722,-73.960124
"27856",1634731,7726650771,"FRN5889","2015-09-11",70,"ME/BE",23190,8590,35780,"0841A","35-33","BK",9,"149th St",NA,"35-33 149th St New York, NY",40.6689859,-73.789748
"27857",5467350,7799036357,"EFB3102","2015-12-14",70,"TOYOT",5780,24830,43130,"0142P","143","GY",12,"7th Ave",NA,"143 7th Ave New York, NY",40.7414547,-73.9975587
"27858",2042869,8046666907,"R81FSH","2015-08-22",21,"BMW",74840,42820,60820,"0816A","10","GREY",8,"W 195th St",NA,"10 W 195th St New York, NY",40.8688662,-73.8976232
"27859",1238381,7245939755,"19681MB","2015-09-22",16,"DODGE",14710,15350,23190,"0139P","122","WH",9,"Chambers St",NA,"122 Chambers St New York, NY",40.7151019,-74.0087482
"27860",3291278,4611488378,"EUS4705","2015-10-20",36,"NISSA",0,0,0,"1053A","","BK",10,"EB E TREMNT AV BLONDL AV - DUDLY AV",NA," EB E TREMNT AV BLOND New York, NY",40.7127837,-74.0059413
"27861",5621314,1321423810,"GXB3856","2015-11-18",20,"ME/BE",19620,25390,22450,"0140A","","BLK",11,"S/O 60 E 135 ST",NA," S/O 60 E 135 ST New York, NY",40.8113319,-73.9353364
"27862",3208897,1400505185,"EIEB56","2015-10-17",83,"FORD",37980,41730,40230,"0959A","993","WH",10,"E 94 ST",NA,"993 E 94 ST New York, NY",40.6455901,-73.9066072
"27863",5596871,8196510019,"6NRR066","2015-12-21",21,"DODGE",7640,6440,6590,"0844A","20-44","RED",12,"28th St",NA,"20-44 28th St New York, NY",40.7802498,-73.9090368
"27864",5485092,7803465950,"146331","2015-11-30",21,"TOYOT",35530,33530,32930,"1007A","462","GREY",11,"E 16th St",NA,"462 E 16th St New York, NY",40.7326441,-73.981641
"27865",7802907,7056633808,"37781MA","2016-02-27",37,"FORD",18030,25390,27790,"0130P","40","GREY",2,"E 52nd St",NA,"40 E 52nd St New York, NY",40.7586002,-73.9740984
"27866",7906942,7496994583,"P30FPT","2016-03-26",38,"BMW",33390,21240,25020,"0153P","829","BLACK",3,"Washington St",NA,"829 Washington St New York, NY",40.7398888,-74.007794
"27867",8967542,7995462967,"90091JV","2016-04-07",21,"FORD",18590,45590,19790,"1008A","525","YW",4,"E 80th St",NA,"525 E 80th St New York, NY",40.7715608,-73.9482815
"27868",8759527,4619065778,"FXT9051","2016-04-22",36,"FORD",0,0,0,"0844A","","GR",4,"NB WILLIAMSBRDG RD.VAN NST AV- RHNLNDR",NA," NB WILLIAMSBRDG RD. New York, NY",40.7127837,-74.0059413
"27869",2288249,1383955396,"H38BWZ","2015-09-03",67,"TOYOT",26980,13240,13540,"0127A","64-55","BLK",9,"223 PL",NA,"64-55 223 PL New York, NY",40.7475838,-73.7541701
"27870",3260754,4610847954,"DYM2857","2015-10-08",36,"ME/BE",0,0,0,"0924A","","BK",10,"WB FLATLANDS AVE "," E77TH ST"," WB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"27871",2683482,8033847797,"CTNH88","2015-09-21",13,"CHEVR",14490,10510,10610,"0127P","154","BLACK",9,"Central Park South",NA,"154 Central Park South New York, NY",40.7662755,-73.9781489
"27872",1449874,7012298418,"DYL1370","2015-08-06",14,"SUBAR",18690,10110,10010,"0305P","308","SILVE",8,"E 85th St",NA,"308 E 85th St New York, NY",40.776758,-73.951808
"27873",8277643,1409155985,"HBU1913","2016-04-18",40,"NISSA",67530,19630,29630,"0440A","734","SILVE",4,"OCEAN AVE",NA,"734 OCEAN AVE New York, NY",40.64454,-73.960323
"27874",3411838,7455133900,"37473JU","2015-10-06",71,"MACK",21890,0,0,"0209P","W","BL",10,"130th St30ft N/of Rockaway B",NA,"W 130th St New York, NY",40.8138043,-73.9499104
"27875",661200,7639052038,"CTV2633","2015-07-01",71,"TOYOT",47090,0,0,"0216P","S","BK",7,"Goethals Ave60ft E/of 164th Pl",NA,"S Goethals Ave New York, NY",40.7191882,-73.8045011
"27876",7227397,1405369462,"JGJ9126","2016-03-07",21,"HONDA",62630,59130,77430,"1200P","380","SILVE",3,"MORGAN AVE",NA,"380 MORGAN AVE New York, NY",40.7170897,-73.9361623
"27877",9521406,8269026281,"GUU8312","2016-05-16",40,"CADIL",57430,82330,25730,"0722A","68","BK",5,"Louisa St",NA,"68 Louisa St New York, NY",40.6425169,-73.9826524
"27878",1771416,5087781706,"GFZ2854","2015-08-09",7,"TOYOT",0,0,0,"0341P","","BK",8,"BOSTON RD (E/B) "," PELHAM PKWY"," BOSTON RD (E/B) @ PE New York, NY",40.7127837,-74.0059413
"27879",5495390,7898392784,"65AB5W","2015-12-15",9,"INTER",10810,34570,0,"0911A","","WHITE",12,"8th AveW 40th St",NA," 8th Ave New York, NY",40.8165192,-73.9465432
"27880",8042234,8018591398,"640305","2016-03-08",21,"VOLKS",73820,22240,26910,"0841A","1790","BLUE",3,"Weeks Ave",NA,"1790 Weeks Ave New York, NY",40.846562,-73.907151
"27881",7724728,4617457033,"FEN2261","2016-03-16",36,"LEXUS",0,0,0,"0218P","","BK",3,"NB OCEAN PKWY "," AVES"," NB OCEAN PKWY @ AVE New York, NY",39.9670773,-74.0664074
"27882",1122696,7522386512,"5TNL70","2015-08-05",46,"CHEVR",53830,29830,42730,"0149P","210","OTHER",8,"Joralemon St",NA,"210 Joralemon St New York, NY",40.6921276,-73.9905238
"27883",10292730,7329588210,"76366MD","2016-06-06",37,"DODGE",24890,18630,18650,"1106A","1210","WH",6,"Lexington Ave",NA,"1210 Lexington Ave New York, NY",40.7771624,-73.9575895
"27884",10360766,7663032627,"FRP2754","2016-06-09",21,"INFIN",27790,18870,18890,"0931A","1220","BL",6,"Park Ave",NA,"1220 Park Ave New York, NY",40.7861278,-73.9532508
"27885",8133536,8072503110,"EPW9758","2016-03-03",38,"HONDA",35110,0,0,"0548P","S","BLACK",3,"W 67th St50ft W/of Broadway",NA,"S W 67th St New York, NY",40.7742367,-73.9811285
"27886",1039225,1345458060,"8367ME","2015-08-27",17,"JEEP",77730,75530,81330,"0800A","71","WHITE",8,"SMITH STREET",NA,"71 SMITH STREET New York, NY",40.6893502,-73.9886462
"27887",5637198,1401556565,"HCM7003","2015-12-19",21,"GMC",14630,35130,35180,"0810A","824","BLACK",12,"AVE U",NA,"824 AVE U New York, NY",40.5979595,-73.9622013
"27888",9287158,7034639541,"GRJ3584","2016-05-12",21,"CHEVR",13510,36850,36870,"0844A","242","WH",5,"Bradhurst Ave",NA,"242 Bradhurst Ave New York, NY",40.8290568,-73.9386401
"27889",8683926,1408448257,"50SD50","2016-03-27",51,"VESPA",10210,18810,18820,"0925A","1637","BLACK",3,"3 AVENUE",NA,"1637 3 AVENUE New York, NY",40.7820291,-73.9509259
"27890",3934041,7659777580,"GUM2465","2015-11-17",71,"BMW",11710,35590,35610,"1214P","644","BK",11,"Amsterdam Ave",NA,"644 Amsterdam Ave New York, NY",40.791229,-73.972834
"27891",1504857,7186759063,"72000ME","2015-08-12",46,"INTER",15010,29990,23990,"0236P","265","WHITE",8,"Cherry St",NA,"265 Cherry St New York, NY",40.7108142,-73.989275
"27892",6979480,7492226883,"AJH1204","2016-02-04",20,"GMC",54730,23230,23930,"0211P","15","GR",2,"Lawton St",NA,"15 Lawton St New York, NY",40.6950776,-73.9310195
"27893",5805295,7313191157,"54838MC","2016-01-12",20,"ME/BE",14510,35010,35030,"0914A","25","WH",1,"Central Park West",NA,"25 Central Park West New York, NY",40.7702862,-73.9806629
"27894",3714921,4005146533,"GTC3193","2015-10-26",5,"NISSA",0,0,0,"0433P","","GY",10,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"27895",6882290,5090177480,"BNJ6954","2016-01-14",7,"CHRYS",0,0,0,"0629P","","GR",1,"MCDONALD AVE (S/B) ","VANDERBILT ST"," MCDONALD AVE (S/B) @ New York, NY",40.601794,-73.9725565
"27896",7878637,7493045082,"T648555C","2016-03-08",37,"TOYOT",29190,37690,11010,"0349P","147","BK",3,"Post Ave",NA,"147 Post Ave New York, NY",40.8648005,-73.9189534
"27897",6885056,5090334869,"FWV2709","2016-01-30",7,"HONDA",0,0,0,"0647P","","GY",1,"BEACH CHANNEL DR (W/B) "," B 140TH ST"," BEACH CHANNEL DR (W/ New York, NY",40.5889257,-73.8164927
"27898",9185398,1409213572,"GPN4857","2016-04-27",41,"LEXUS",10180,7080,7230,"0817P","2013","BLK",4,"72 ST",NA,"2013 72 ST New York, NY",40.612478,-73.989382
"27899",1031402,8049663589,"HX70237","2015-09-17",51,"FORD",22120,74330,74360,"0438P","1370","WH",9,"Cromwell Ave",NA,"1370 Cromwell Ave New York, NY",40.8400323,-73.9201086
"27900",1246502,7291991444,"FRM6403","2015-09-02",14,"LEXUS",25390,0,0,"0524P","W","RD",9,"Madison Ave29ft N/of E 96th St",NA,"W Madison Ave New York, NY",40.7773054,-73.9614006
"27901",328119,8025374014,"T661154C","2015-07-27",17,"TOYOT",9540,5640,5790,"0236P","10-29","BK",7,"41st Ave",NA,"10-29 41st Ave New York, NY",40.7552412,-73.9444081
"27902",8883867,7495125512,"60416MD","2016-04-21",46,"HINO",17590,10110,10010,"0645A","324","WHITE",4,"E 30th St",NA,"324 E 30th St New York, NY",40.7415779,-73.976695
"27903",10466018,8085502021,"98217MD","2016-05-31",14,"FRUEH",33910,16110,24090,"0726A","169","WH",5,"W 4th St",NA,"169 W 4th St New York, NY",40.7322404,-74.0014381
"27904",10338181,7550339168,"CEK4635","2016-05-28",21,"TOYOT",34230,28730,85630,"0213A","25","SILVE",5,"Duffield St",NA,"25 Duffield St New York, NY",40.6975722,-73.9840282
"27905",4235106,5089092886,"CZB5313","2015-10-25",7,"DODGE",0,0,0,"0445P","","BL",10,"EB GRAND CENTRAL PKWY SVC RD "," 72ND RD"," EB GRAND CENTRAL PKW New York, NY",40.7127837,-74.0059413
"27906",7438703,7513894590,"GTV3846","2016-03-16",46,"TOYOT",89730,41330,69230,"1119A","77","BK",3,"Washington Ave",NA,"77 Washington Ave New York, NY",40.696373,-73.96715
"27907",5992347,8161509906,"GYR8843","2016-01-14",37,"HONDA",54830,93630,73830,"0309P","44","RD",1,"Lee Ave",NA,"44 Lee Ave New York, NY",40.7061202,-73.9607524
"27908",5237543,4005251304,"DZG8037","2015-11-23",5,"HONDA",0,0,0,"0720A","","GY",11,"NB HYLAN BLVD "," SEAVIEW AVE"," NB HYLAN BLVD @ SEAV New York, NY",40.7127837,-74.0059413
"27909",793592,8021461007,"72421MA","2015-07-07",37,"FORD",54650,93250,42730,"1153A","136","WH",7,"Lawrence St",NA,"136 Lawrence St New York, NY",40.6920693,-73.9865172
"27910",4199783,4612871145,"FSV1920","2015-11-16",36,"HONDA",0,0,0,"1141A","","GR",11,"SB ROCKAWY PWY. TRKLEMNS LN- AVE L",NA," SB ROCKAWY PWY. TRKL New York, NY",40.7127837,-74.0059413
"27911",9324279,7327997120,"HAL6497","2016-05-12",21,"TOYOT",48930,10990,11090,"1137A","52-14","BK",5,"Haspel St",NA,"52-14 Haspel St New York, NY",40.733871,-73.881254
"27912",1650372,7768503156,"FHB8301","2015-09-14",40,"HONDA",69230,46630,74530,"0304P","303","BLACK",9,"Park Ave",NA,"303 Park Ave New York, NY",40.7568226,-73.9741036
"27913",159424,7199598610,"GVK4066","2015-07-17",19,"HONDA",14880,35580,35630,"1128A","1717","BK",7,"Avenue Z",NA,"1717 Avenue Z New York, NY",40.5883701,-73.9518142
"27914",4805553,1401847833,"GRD8380","2015-12-18",40,"HONDA",24830,64830,23330,"0842A","1251","BLACK",12,"CARROLL ST",NA,"1251 CARROLL ST New York, NY",40.6671764,-73.9469606
"27915",8550046,8040734022,"GCE2955","2016-03-31",21,"TOYOT",18870,0,0,"0906A","N","GY",3,"E 95th St70ft E/of 5th Ave",NA,"N E 95th St New York, NY",40.7845154,-73.9498287
"27916",798913,8024130294,"BHK6280","2015-07-14",24,"TOYOT",0,0,0,"1238P","W","BK",7,"Baxter Ave0ft N/of Layton St",NA,"W Baxter Ave New York, NY",40.7458043,-73.8838344
"27917",695151,7744346245,"FPL5605","2015-07-23",21,"CHRYS",40120,42720,26820,"0913A","1463","BL",7,"Hoe Ave",NA,"1463 Hoe Ave New York, NY",40.832374,-73.889917
"27918",10077817,1400425610,"799IHE","2016-05-18",46,"LINCO",86630,55330,56230,"0107P","763","WHITE",5,"UTICA AVE",NA,"763 UTICA AVE New York, NY",40.654609,-73.930322
"27919",4674446,8037562177,"BAV2889","2015-10-30",21,"SATUR",5680,6330,6430,"1145A","502","GY",10,"6th Ave",NA,"502 6th Ave New York, NY",40.7363838,-73.9971406
"27920",2015848,8032655657,"JWT5369","2015-08-21",16,"CHEVR",29390,23190,21790,"0841A","147","RED",8,"Reade St",NA,"147 Reade St New York, NY",40.716437,-74.0102368
"27921",10233600,7033045062,"X32EDV","2016-06-13",37,"JAGUA",47520,40320,72620,"0434P","770","BLACK",6,"Lydig Ave",NA,"770 Lydig Ave New York, NY",40.8544324,-73.8650127
"27922",1725779,1387000603,"XBBG99","2015-08-04",14,"FORD",34710,10510,10610,"0931A","160","",8,"W 47TH ST",NA,"160 W 47TH ST New York, NY",40.7588363,-73.9840424
"27923",225046,7733514990,"GKJ6559","2015-06-26",21,"MINI",32030,55530,82930,"0918A","281","BL",6,"Decatur St",NA,"281 Decatur St New York, NY",40.681736,-73.932682
"27924",9786329,7493882447,"70872MH","2016-05-02",31,"DODGE",17870,0,0,"0204P","N","RD",5,"E 44th St20ft E/of 5th Ave",NA,"N E 44th St New York, NY",40.7526968,-73.9749955
"27925",4407764,7495415680,"14478JY","2015-11-11",46,"FRUEH",18690,10410,25390,"0149P","3","WHITE",11,"E 85th St",NA,"3 E 85th St New York, NY",40.7807876,-73.9602611
"27926",6384146,8187503907,"ERU4138","2016-01-01",20,"LEXUS",24465,40404,40404,"0739A","2184","GR",1,"Campus Rd",NA,"2184 Campus Rd New York, NY",40.6313927,-73.9556248
"27927",2501582,7969154451,"GYV1089","2015-08-28",21,"TOYOT",68720,33520,12120,"0915A","912","BK",8,"Tiffany St",NA,"912 Tiffany St New York, NY",40.819972,-73.8945619
"27928",10546117,8273033004,"T626519C","2016-06-13",19,"LINCO",63030,74830,67030,"0406P","748","BK",6,"Myrtle Ave",NA,"748 Myrtle Ave New York, NY",40.6947878,-73.9528841
"27929",7234502,1406708963,"HEZ1289","2016-03-05",46,"ACURA",0,40404,40404,"0911P","2420","BLK",3,"DANIDSA AVE",NA,"2420 DANIDSA AVE New York, NY",40.8620612,-73.9025213
"27930",6533391,7055090581,"XV455H","2016-02-19",40,"UD",17590,25390,27800,"0447P","28","WHITE",2,"E 30th St",NA,"28 E 30th St New York, NY",40.7449526,-73.9843637
"27931",9438235,8039071008,"GZJ5520","2016-05-21",21,"BMW",34510,10810,10910,"0214A","336","WH",5,"W 37th St",NA,"336 W 37th St New York, NY",40.7547177,-73.9938982
"27932",3862847,7326794042,"GZH7795","2015-11-12",21,"HONDA",27790,18730,18750,"0909A","1070","GY",11,"Park Ave",NA,"1070 Park Ave New York, NY",40.7814715,-73.9568086
"27933",7344973,7035476131,"JYG4541","2016-03-12",40,"DODGE",36270,10610,10810,"1012A","252","GREY",3,"W 125th St",NA,"252 W 125th St New York, NY",40.809429,-73.95016
"27934",6199608,7491565979,"ETM8107","2016-01-14",21,"NISSA",75130,69330,81430,"0816A","425","RD",1,"Saratoga Ave",NA,"425 Saratoga Ave New York, NY",40.671245,-73.916736
"27935",6753906,8050504037,"GLJ6811","2016-02-17",71,"BMW",35350,11710,13610,"0830A","212","GY",2,"W 79th St",NA,"212 W 79th St New York, NY",40.7832239,-73.9791522
"27936",7734083,4617551104,"FJP4664","2016-03-18",36,"JEEP",0,0,0,"0947A","","GY",3,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"27937",6490983,5090152317,"GTS6589","2016-01-12",7,"FORD",0,0,0,"1245P","","GR",1,"CLASSON AVE (N/B) ","FLUSHING AVE"," CLASSON AVE (N/B) @ New York, NY",40.6844907,-73.9591228
"27938",8641417,1388761142,"A54CZX","2016-04-02",50,"LEXUS",50770,12550,12550,"0812A","34","GREY",4,"METROPOLITAN OVAL",NA,"34 METROPOLITAN OVAL New York, NY",40.8366179,-73.8590458
"27939",5469035,7800379073,"CED8860","2015-11-27",21,"ME/BE",16140,6590,42490,"0843A","21-06","GY",11,"77th St",NA,"21-06 77th St New York, NY",40.770133,-73.893032
"27940",8014869,8009388981,"EDGD35","2016-02-25",46,"JEEP",6380,9080,9130,"0429P","5013","BLUE",2,"13th Ave",NA,"5013 13th Ave New York, NY",40.6340761,-73.9927533
"27941",3911334,7496757070,"GRV5164","2015-11-24",37,"CADIL",18410,10410,25390,"1045A","13","BK",11,"E 71st St",NA,"13 E 71st St New York, NY",40.7714971,-73.9662614
"27942",2069099,8049551453,"GFE9121","2015-08-07",21,"BMW",22340,58450,35780,"0850A","67-10","WH",8,"136th St",NA,"67-10 136th St New York, NY",40.730082,-73.8323107
"27943",807808,8020660630,"EAU6679","2015-07-15",40,"HONDA",38730,40404,40404,"0422P","8805","BL",7,"Eldert Ln",NA,"8805 Eldert Ln New York, NY",40.688898,-73.867291
"27944",7817829,7075176523,"27125JB","2016-03-18",37,"FORD",10210,17190,17210,"1215P","55","BL",3,"3rd Ave",NA,"55 3rd Ave New York, NY",40.7309849,-73.988401
"27945",690447,7662664223,"34107JR","2015-06-26",40,"CHEVR",13610,27090,37620,"1035A","4580","WH",6,"Broadway",NA,"4580 Broadway New York, NY",40.8599767,-73.9308364
"27946",6030320,1400460608,"DLG4983","2016-01-08",21,"TOYOT",34090,60790,57290,"1136A","212","GRAY",1,"B 118 ST",NA,"212 B 118 ST New York, NY",40.7989097,-73.9382854
"27947",9622710,4619322180,"FSW6385","2016-05-04",36,"HONDA",0,0,0,"0242P","","BR",5,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"27948",8907635,7776295796,"70174ME","2016-03-31",14,"CHEVR",34230,10410,10510,"0832A","35-37","WH",3,"W 23rd St",NA,"35-37 W 23rd St New York, NY",40.7424579,-73.9908754
"27949",10229815,7029912950,"V56DVJ","2016-06-21",37,"TOYOT",67030,14280,54050,"0118P","2770","TAN",6,"Nostrand Ave",NA,"2770 Nostrand Ave New York, NY",40.6168518,-73.945172
"27950",75439,4608742255,"GUM3994","2015-07-20",36,"ME/BE",0,0,0,"1219P","","WH",7,"NB MIDLAND AVE "," MASON AVE"," NB MIDLAND AVE @ MAS New York, NY",40.7127837,-74.0059413
"27951",1692830,1380828510,"GSV4620","2015-08-01",46,"FORD",45020,28350,28380,"0135P","3962","BLACK",8,"LACONIA AVE",NA,"3962 LACONIA AVE New York, NY",40.8838353,-73.8490821
"27952",6497076,5090297769,"GDH4265","2016-01-27",7,"DODGE",0,0,0,"0219P","","RD",1,"LINDEN BLVD (E/B) ","PENNSYLVANIA AVE"," LINDEN BLVD (E/B) @ New York, NY",40.652792,-73.9468704
"27953",6810428,1401145747,"FRG5828","2016-01-19",21,"FORD",36350,24690,10610,"0952A","120","WHITE",1,"WEST 129TH STREET",NA,"120 WEST 129TH STREET New York, NY",40.8105459,-73.9446428
"27954",7046413,7812170251,"DTS9001","2016-02-23",37,"HONDA",6380,8930,8980,"0444P","4719","OTHER",2,"13th Ave",NA,"4719 13th Ave New York, NY",40.6356004,-73.9911879
"27955",8172163,8138000855,"FLL6780","2016-03-11",37,"HONDA",42820,27870,29320,"0236P","3455","GY",3,"Jerome Ave",NA,"3455 Jerome Ave New York, NY",40.8817812,-73.8827691
"27956",6139521,7020648216,"FSK6533","2016-01-08",71,"VOLVO",95030,0,0,"0939A","S","GY",1,"Wythe Ave30ft W/of S 5th St",NA,"S Wythe Ave New York, NY",40.7130095,-73.9657094
"27957",4057285,8043577869,"GXW2473","2015-11-11",37,"HONDA",8790,16740,16890,"1204P","81-07","GY",11,"37th Ave",NA,"81-07 37th Ave New York, NY",40.7496931,-73.8849989
"27958",7138547,8044236661,"DMT9620","2016-02-16",21,"TOYOT",40690,24190,24240,"1111A","163-08","GY",2,"Crocheron Ave",NA,"163-08 Crocheron Ave New York, NY",40.762371,-73.802276
"27959",913427,8042402375,"50840ME","2015-06-27",37,"FORD",11710,35550,35570,"1037A","614","SILVE",6,"Amsterdam Ave",NA,"614 Amsterdam Ave New York, NY",40.7900912,-73.9735262
"27960",41018,1385806618,"GKP7109","2015-07-13",21,"GMC",59430,12330,26230,"0823A","446","RED",7,"MCDONALD AVE",NA,"446 MCDONALD AVE New York, NY",40.6431483,-73.9798677
"27961",1303196,7498507640,"FFD5080","2015-09-25",40,"ROVER",35810,44990,29690,"0913A","313","BR",9,"W 102nd St",NA,"313 W 102nd St New York, NY",40.7995518,-73.9710764
"27962",3720671,4611787011,"GTJ5984","2015-10-23",36,"DODGE",0,0,0,"1023A","","MR",10,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"27963",1762623,5087665688,"T630756C","2015-08-03",7,"TOYOT",0,0,0,"1007A","","RD",8,"ASTORIA BLVD (W/B) ","94TH ST"," ASTORIA BLVD (W/B) @ New York, NY",40.7675006,-73.9028541
"27964",5831372,7493424391,"T66FXE","2016-01-13",37,"NISSA",27530,73220,53830,"1155A","104","GREY",1,"Clinton St",NA,"104 Clinton St New York, NY",40.7180528,-73.9855852
"27965",2453456,7639066657,"GJD6292","2015-09-26",70,"VOLVO",27250,49690,17090,"0621P","84-20","GY",9,"253rd St",NA,"84-20 253rd St New York, NY",40.735207,-73.714739
"27966",6552745,7177988932,"T688555C","2016-01-31",40,"CHEVR",41900,52550,50750,"0916A","7","BK",1,"Osgood Ave",NA,"7 Osgood Ave New York, NY",40.6192346,-74.0855988
"27967",5657131,1405254919,"GQH8885","2016-01-12",21,"FORD",85930,25330,93530,"1208P","161","GREY",1,"TROUTMAN ST",NA,"161 TROUTMAN ST New York, NY",40.7007115,-73.9288907
"27968",1252646,7320385272,"49279KA","2015-09-18",10,"FORD",10010,18550,18570,"0308P","1502","WHITE",9,"1st Ave",NA,"1502 1st Ave New York, NY",40.771813,-73.952662
"27969",5311076,4614634898,"DWF5225","2015-12-22",36,"VOLKS",0,0,0,"0221P","","BL",12,"SB FLATBUSH AVE EXT"," CHAPEL ST"," SB FLATBUSH AVE EXT New York, NY",40.7127837,-74.0059413
"27970",3476005,7761521979,"ASV7935","2015-10-05",70,"NISSA",20590,20240,20440,"1207P","109-54","GY",10,"112th St",NA,"109-54 112th St New York, NY",40.679049,-73.827625
"27971",4665956,8035967538,"27212MD","2015-11-18",14,"FRUEH",23230,48030,58730,"1052A","267","BROWN",11,"Broadway",NA,"267 Broadway New York, NY",40.714059,-74.0067739
"27972",8653064,1403720605,"FSA8166","2016-03-26",70,"TOYOT",0,40404,40404,"1000A","829","SILVE",3,"GRAND WOOD AV",NA,"829 GRAND WOOD AV New York, NY",43.0612476,-78.8599843
"27973",1741358,4609067596,"W49BYV","2015-08-10",36,"HYUND",0,0,0,"0404P","","WT",8,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"27974",4048009,8044483925,"GWM1672","2015-11-20",71,"NISSA",68290,15990,16140,"0148P","76-06","GY",11,"Woodside Ave",NA,"76-06 Woodside Ave New York, NY",40.743204,-73.888535
"27975",5450938,7602850520,"8261HL","2015-12-11",20,"DODGE",0,0,0,"0246P","E","GREY",12,"College Ave20ft N/of E 145th St",NA,"E College Ave New York, NY",40.6210559,-74.1323532
"27976",3225374,4610105846,"FEB3143","2015-09-28",36,"LINCO",0,0,0,"1037A","","WH",9,"NB CONEY ISLAND AVE"," LOCUST AVE"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"27977",9803442,7724458133,"ENG1224","2016-05-12",20,"VOLVO",44990,34970,34990,"0500P","30","BL",5,"West End Ave",NA,"30 West End Ave New York, NY",40.7724957,-73.9892603
"27978",9954872,8093019376,"23649JY","2016-05-17",16,"ISUZU",25990,0,0,"1042A","E","WH",5,"Mercer St25ft N/of W 3rd St",NA,"E Mercer St New York, NY",40.7251925,-73.9981322
"27979",152003,7169581279,"GPP1286","2015-06-30",21,"TOYOT",38190,0,0,"0836A","E","GY",6,"Caffrey Ave19ft N/of Beach 9th",NA,"E Caffrey Ave New York, NY",40.6019578,-73.7454221
"27980",7057236,7803499648,"ETL3950","2016-01-27",14,"TOYOT",86530,75430,86630,"0840A","1654","GREEN",1,"Union St",NA,"1654 Union St New York, NY",40.667716,-73.933787
"27981",2906597,5088764352,"GGH4339","2015-10-06",7,"HONDA",0,0,0,"0814P","","BK",10,"ATLANTIC AVE (W/B) ","NOSTRAND AVE"," ATLANTIC AVE (W/B) @ New York, NY",40.6782332,-73.9469381
