"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"57804",8611363,8284509921,"HAR8460","2016-04-26",46,"BMW",36670,10610,10810,"0401P","227","BLACK",4,"W 145th St",NA,"227 W 145th St New York, NY",40.822469,-73.940304
"57805",4425058,7498964338,"PF248B","2015-11-24",14,"CHEVR",34710,10510,10610,"0824A","145","WHITE",11,"W 47th St",NA,"145 W 47th St New York, NY",40.758951,-73.983386
"57806",8916759,7737982930,"96056JW","2016-04-14",14,"CHEVR",54830,57830,60730,"0426P","237","WH",4,"Lee Ave",NA,"237 Lee Ave New York, NY",40.7010598,-73.9545469
"57807",1470228,7057959709,"64690MD","2015-08-04",42,"FRUEH",34550,10510,13610,"0305P","118","WHITE",8,"W 39th St",NA,"118 W 39th St New York, NY",40.7534013,-73.9866416
"57808",8343006,4618873784,"GYK4313","2016-04-19",36,"INFIN",0,0,0,"1254P","","WH",4,"NB SPRINGFELD BV. MERRICK BV- 193 ST",NA," NB SPRINGFELD BV. ME New York, NY",40.7127837,-74.0059413
"57809",7398469,7487449361,"GEJ9386","2016-03-21",40,"HONDA",75120,72420,36820,"0152P","435","WH",3,"W 238th St",NA,"435 W 238th St New York, NY",40.8873393,-73.9047476
"57810",4939678,7048265530,"GJS2109","2015-12-09",24,"MERCU",0,0,0,"0145P","E","GY",12,"Gouveneur Slip400ft S/of Monroe St",NA,"E Gouveneur Slip New York, NY",40.7108089,-73.9832477
"57811",10134571,4005808920,"TPD44B","2016-05-12",5,"UTI",0,0,0,"1025A","","WT",5,"SB NOSTRAND AVE "," AVE D"," SB NOSTRAND AVE @ AV New York, NY",40.6490992,-73.9464782
"57812",7552706,8133005516,"GBX8924","2016-03-09",37,"FORD",10020,29020,20560,"1019A","2541","BK",3,"Bainbridge Ave",NA,"2541 Bainbridge Ave New York, NY",40.8621345,-73.8934645
"57813",4989698,7496969710,"GVA9849","2015-12-11",14,"FORD",29610,32940,14710,"0256P","41","WH",12,"River Ter",NA,"41 River Ter New York, NY",40.718266,-74.014721
"57814",6640335,7703582931,"GVV6198","2016-02-17",37,"CHRYS",54050,67730,35080,"0611P","628","BK",2,"Kings Hwy",NA,"628 Kings Hwy New York, NY",40.6058363,-73.9658077
"57815",3120243,8039915909,"T404805C","2015-10-10",46,"TOYOT",34290,13610,10510,"1009A","35","SILVE",10,"W 26th St",NA,"35 W 26th St New York, NY",40.7445206,-73.9902307
"57816",8068832,8037308893,"44874MH","2016-02-29",48,"FORD",5380,5680,5780,"0341P","457","WH",2,"3rd St",NA,"457 3rd St New York, NY",40.7207045,-73.9782468
"57817",7213447,1400539924,"G1116I","2016-03-10",67,"",0,0,0,"0629A","","MAROO",3,"E/S KARWGG PLGRANT AVE",NA," E/S KARWGG PL New York, NY",40.7127837,-74.0059413
"57818",4443018,7503570787,"11468ME","2015-11-06",38,"FORD",10020,27750,27810,"1243P","3110","WH",11,"Bainbridge Ave",NA,"3110 Bainbridge Ave New York, NY",40.8740052,-73.8790501
"57819",9277461,7006707500,"GHJ9782","2016-04-28",24,"MINI",24240,64190,57790,"0931A","40-03","WH",4,"164th St",NA,"40-03 164th St New York, NY",40.7613055,-73.8019344
"57820",6152360,7055082663,"70717ME","2016-01-22",69,"CHEVR",34330,10610,10810,"0846A","221","WH",1,"W 28th St",NA,"221 W 28th St New York, NY",40.7478711,-73.9943214
"57821",6231458,7703929207,"076XJN","2015-12-31",51,"KAWAS",24830,0,0,"0405P","W","BLUE",12,"Carroll St50ft N/of Columbia S",NA,"W Carroll St New York, NY",41.0678022,-74.0225998
"57822",491881,4608855347,"DBC9757","2015-07-27",36,"ME/BE",0,0,0,"1131A","","WH",7,"NB MIDLAND AVE "," MASON AVE"," NB MIDLAND AVE @ MAS New York, NY",40.7127837,-74.0059413
"57823",3852122,7203948547,"HCG8424","2015-11-09",71,"HONDA",10780,0,0,"0122P","N","GY",11,"84th St60ft E/of 6th Ave",NA,"N 84th St New York, NY",40.776592,-73.9527726
"57824",4819504,4005250038,"GRB8356","2015-11-20",5,"HONDA",0,0,0,"0621P","","BK",11,"SB NOSTRAND AVE "," TILDEN AVE"," SB NOSTRAND AVE @ TI New York, NY",40.7127837,-74.0059413
"57825",6084224,4615117905,"EES2217","2016-01-08",36,"ACURA",0,0,0,"0906A","","GY",1,"SB ST. PAULS AV. HANNAH ST- CLINTN ST",NA," SB ST. PAULS AV. HAN New York, NY",40.7127837,-74.0059413
"57826",8803523,7038643964,"448907N","2016-04-19",24,"ME/BE",25390,18230,18250,"0201P","692","BLACK",4,"Madison Ave",NA,"692 Madison Ave New York, NY",40.7657045,-73.9701468
"57827",1892032,7760781337,"PWB3958","2015-08-05",21,"DODGE",59990,16540,16790,"0943A","120-46","WHITE",8,"Queens Blvd",NA,"120-46 Queens Blvd New York, NY",40.7130375,-73.8287878
"57828",7184250,8077510929,"AG20376","2016-02-14",19,"FORD",35210,13610,44990,"0939A","224","WHITE",2,"W 72nd St",NA,"224 W 72nd St New York, NY",40.7789072,-73.9830241
"57829",3615082,8038772477,"74028PA","2015-09-28",47,"MACK",10810,34910,34930,"0126P","977","RED",9,"8th Ave",NA,"977 8th Ave New York, NY",40.7670593,-73.9828857
"57830",5833161,7497569132,"Y37FVR","2016-01-06",14,"LEXUS",47100,46220,56530,"0115P","15","BLACK",1,"Hanover Pl",NA,"15 Hanover Pl New York, NY",40.6887435,-73.9822854
"57831",7760984,5090725585,"AC31363","2016-03-06",7,"TOYOT",0,0,0,"0523P","","TAN",3,"ATLANTIC AVE (E/B) ","LOGAN ST"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"57832",774052,8010346536,"AP94S","2015-06-26",69,"FRUEH",34210,10410,10510,"1255P","43","WHITE",6,"W 22nd St",NA,"43 W 22nd St New York, NY",40.7419614,-73.9922556
"57833",7549701,8138003108,"GEX2612","2016-03-19",21,"GMC",42820,49220,30520,"0744A","1352","OTHER",3,"Jerome Ave",NA,"1352 Jerome Ave New York, NY",40.8390271,-73.9183168
"57834",6408987,1400272282,"GNY3905","2016-02-11",46,"VOLKS",12440,18740,51790,"1118A","94-31","RED",2,"60 AVE",NA,"94-31 60 AVE New York, NY",40.7346227,-73.8653348
"57835",2317644,4609421392,"GCG1346","2015-09-16",36,"HONDA",0,0,0,"0849A","","GY",9,"WB TRAVIS AV NEHRINGAV - STEINWAY AV",NA," WB TRAVIS AV NEHRING New York, NY",NA,NA
"57836",5921589,7971589396,"GNF1263","2016-01-18",38,"FORD",30490,16910,11310,"0956A","101","BL",1,"Sherman Ave",NA,"101 Sherman Ave New York, NY",40.8636126,-73.9253163
"57837",5196876,1400565017,"52054JS","2015-12-15",46,"UTIL",28430,86530,72230,"0910A","245","WHITE",12,"COLUMBIA ST",NA,"245 COLUMBIA ST New York, NY",40.7198766,-73.9788262
"57838",5506319,7814653540,"ECH8865","2015-12-24",21,"VOLKS",66530,18630,34130,"0830A","193","GY",12,"N 9th St",NA,"193 N 9th St New York, NY",40.718457,-73.955356
"57839",6419418,1404556930,"GLA7611","2016-02-01",70,"ME/BE",93230,85330,83330,"0100A","709","BLACK",2,"WILLOUGHBY AVENUE",NA,"709 WILLOUGHBY AVENUE New York, NY",40.6950585,-73.9406927
"57840",7261199,4616652030,"HCW2432","2016-02-29",36,"BMW",0,0,0,"0958A","","BK",2,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"57841",10396476,7926606911,"FZC7277","2016-06-14",37,"CADIL",25390,18430,18450,"0422P","905","BLACK",6,"Madison Ave",NA,"905 Madison Ave New York, NY",40.772132,-73.9648666
"57842",5339211,7019560015,"DFY9802","2015-12-09",21,"FORD",77150,8320,14820,"0815A","2722","BLACK",12,"White Plains Rd",NA,"2722 White Plains Rd New York, NY",40.8660983,-73.8670616
"57843",3877937,7490456174,"GKZ6460","2015-10-26",20,"CHEVR",13540,52390,23640,"0247P","154-21","WH",10,"65th Ave",NA,"154-21 65th Ave New York, NY",40.73731,-73.8137526
"57844",6703465,8030388044,"V91AEF","2016-01-28",31,"GMC",10910,34630,34650,"0339P","608","WHITE",1,"9th Ave",NA,"608 9th Ave New York, NY",40.7592211,-73.9917277
"57845",953340,8025246516,"GSM9354","2015-08-28",31,"TOYOT",15640,35780,8890,"0444P","37-30","GY",8,"74th St",NA,"37-30 74th St New York, NY",40.748029,-73.891941
"57846",2723636,8045367453,"2244877","2015-09-19",78,"FORD",16840,54120,27262,"0402A","254-22","WHITE",9,"82nd Rd",NA,"254-22 82nd Rd New York, NY",40.73919,-73.714454
"57847",6844699,1407195190,"DSW8379","2016-02-19",21,"JEEP",76460,18950,64230,"0741A","2955","BLACK",2,"SHELL ROAD",NA,"2955 SHELL ROAD New York, NY",40.5809505,-73.9754022
"57848",1211160,5088084997,"B53FKP","2015-08-26",7,"FORD",0,0,0,"0345P","","RD",8,"ATLANTIC AVE (E/B) ","LOGAN ST"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"57849",9633500,4619551004,"45RL39","2016-05-10",36,"PIAGG",0,0,0,"0940A","","BL",5,"EB EMPIRE BV. NOSTRND AV - BKLYN AV",NA," EB EMPIRE BV. NOSTRN New York, NY",40.7127837,-74.0059413
"57850",9360603,7507584045,"GMT9011","2016-05-12",71,"NISSA",12130,26230,77930,"0849P","937","GY",5,"Albany Ave",NA,"937 Albany Ave New York, NY",40.650789,-73.9386789
"57851",4604148,8026444700,"44052JW","2015-11-21",38,"FORD",64290,7540,7790,"0157P","28-46","WH",11,"Steinway St",NA,"28-46 Steinway St New York, NY",40.76447,-73.91482
"57852",608190,7323531445,"692XV6","2015-06-26",38,"CHRYS",19340,20490,20590,"1153A","111-18","BLUE",6,"101st Ave",NA,"111-18 101st Ave New York, NY",40.687996,-73.831951
"57853",1551040,7513864597,"DWA3290","2015-08-12",20,"HONDA",41930,0,0,"0147P","E","GY",8,"Franklin Ave15ft S/of Flushing A",NA,"E Franklin Ave New York, NY",40.7205702,-73.5565629
"57854",4021354,8036813890,"GLS7137","2015-11-19",37,"HONDA",5280,9980,17380,"0142P","6832","GL",11,"3rd Ave",NA,"6832 3rd Ave New York, NY",40.7286292,-73.9906154
"57855",4553690,7996370205,"41397MC","2015-11-09",19,"FORD",18820,27790,24890,"0924A","101","WHITE",11,"E 92nd St",NA,"101 E 92nd St New York, NY",40.7841227,-73.9546958
"57856",10383840,7994353319,"AS474K","2016-06-08",21,"FRUEH",10210,19350,19370,"0744A","2209","WHITE",6,"3rd Ave",NA,"2209 3rd Ave New York, NY",40.800627,-73.937547
"57857",5161143,8213507538,"GYB3053","2015-12-09",40,"ME/BE",17140,7240,7790,"0633A","25-38","BK",12,"84th St",NA,"25-38 84th St New York, NY",40.762091,-73.884933
"57858",4983389,7496919755,"GZY4512","2015-12-04",38,"TOYOT",40930,10545,14910,"0440P","2910","RD",12,"Flatbush Ave",NA,"2910 Flatbush Ave New York, NY",40.6050028,-73.9173386
"57859",1589108,7706282454,"54969MD","2015-08-10",38,"FORD",35490,0,0,"0200P","S","YW",8,"W 86th St30ft E/of Broadway",NA,"S W 86th St New York, NY",40.7876872,-73.9750135
"57860",6198873,7491866773,"69803ME","2016-01-25",14,"MI/F",24050,45440,21350,"0820A","79","WH",1,"John St",NA,"79 John St New York, NY",40.7084864,-74.0067237
"57861",3997453,8023970549,"GCS2229","2015-10-30",38,"FORD",6380,8480,8530,"0955A","3808","BK",10,"13th Ave",NA,"3808 13th Ave New York, NY",40.6411385,-73.9860774
"57862",5022772,7602446872,"L061555","2015-12-17",14,"HONDA",36420,50120,69920,"0226P","1188","BLACK",12,"Grand Concourse",NA,"1188 Grand Concourse New York, NY",40.833945,-73.917572
"57863",6301388,8019536279,"FZC7043","2016-01-21",21,"TOYOT",23520,74780,74810,"1139A","2501","GR",1,"Davidson Ave",NA,"2501 Davidson Ave New York, NY",40.8645145,-73.9012654
"57864",1742174,4609092980,"GUH7821","2015-08-12",36,"NISSA",0,0,0,"1158A","","RD",8,"WB FLATLANDS AVE "," E77TH ST"," WB FLATLANDS AVE @ E New York, NY",40.656767,-73.8767869
"57865",814708,8023583657,"FZK1524","2015-07-01",80,"CHRYS",15980,15780,30630,"1225P","181","WH",7,"Bay 7th St",NA,"181 Bay 7th St New York, NY",40.608458,-74.014587
"57866",546984,7048235986,"86637MB","2015-07-28",19,"CHEVR",19890,0,0,"0215P","N","WHITE",7,"E Houston St25ft W/of Avenue C",NA,"N E Houston St New York, NY",40.7216688,-73.9846842
"57867",9787051,7497597735,"729202N","2016-05-14",38,"TOYOT",31530,41930,77530,"1200P","500","GREY",5,"Dekalb Ave",NA,"500 Dekalb Ave New York, NY",40.6905411,-73.956669
"57868",5137672,8178003235,"M72FMN","2015-12-19",14,"INFIN",86030,86530,72230,"0706A","320","GOLD",12,"Troy Ave",NA,"320 Troy Ave New York, NY",40.667871,-73.9367885
"57869",6956912,7351989813,"AMC8146","2016-02-05",38,"JEEP",55690,15440,15640,"0611P","73-09","RD",2,"Metropolitan Ave",NA,"73-09 Metropolitan Ave New York, NY",40.7129296,-73.8790325
"57870",6943522,7171739156,"BLANKPLATE","2016-02-18",20,"",8530,40404,40404,"1131A","","",2,"39th St",NA," 39th St New York, NY",40.75533,-73.991177
"57871",7522128,8079011989,"GJD1749","2016-03-07",21,"ME/BE",36450,10810,31190,"1147A","300","LT/",3,"W 134th St",NA,"300 W 134th St New York, NY",40.8159811,-73.9476538
"57872",3162865,1368478360,"DMW3395","2015-09-22",80,"HYUND",19540,17240,17390,"0915A","85-70","WHITE",9,"102 ST",NA,"85-70 102 ST New York, NY",40.69623,-73.846181
"57873",7330384,5090747740,"HDG7101","2016-03-08",7,"FORD",0,0,0,"0330P","","BL",3,"FLATBUSH AVE (N/B) ","GLENWOOD RD"," FLATBUSH AVE (N/B) @ New York, NY",40.6185782,-73.9324701
"57874",1759514,5087617323,"GVD6531","2015-07-31",7,"JEEP",0,0,0,"1143P","","BL",7,"BEACH CHANNEL DR (W/B) "," B 140TH ST"," BEACH CHANNEL DR (W/ New York, NY",40.5889257,-73.8164927
"57875",9706698,7057991710,"XCFU80","2016-05-10",69,"FRUEH",10410,17350,17370,"0743A","130","WHITE",5,"5th Ave",NA,"130 5th Ave New York, NY",40.7388291,-73.9920412
"57876",14095,1381101902,"GTJ6900","2015-07-04",46,"ACURA",37630,14280,75970,"0802A","1444","WHT",7,"E 86TH ST",NA,"1444 E 86TH ST New York, NY",40.6291872,-73.8990636
"57877",3175444,1384127793,"24164MB","2015-09-16",20,"FORD",34310,10610,10810,"0245P","210","WHITE",9,"WEST 27TH ST",NA,"210 WEST 27TH ST New York, NY",40.7466226,-73.9946743
"57878",3914838,7498260050,"GAD4130","2015-10-27",40,"VOLKS",6880,0,0,"0621A","S","BK",10,"18th Ave29ft E/of E 9th St",NA,"S 18th Ave New York, NY",40.619131,-73.990182
"57879",757936,7965599041,"31382MG","2015-07-23",51,"FRUEH",22412,0,0,"0220P","S","WHITE",7,"Hanover St30ft W/of Pearl St",NA,"S Hanover St New York, NY",40.7053026,-74.0090363
"57880",662668,7637436214,"48640JV","2015-06-26",38,"CHEVR",10210,18830,18850,"0228P","1666","RD",6,"3rd Ave",NA,"1666 3rd Ave New York, NY",40.783614,-73.950888
"57881",7414827,7495444514,"HDT6477","2016-03-06",53,"FORD",10010,18490,18510,"0125P","1444","GY",3,"1st Ave",NA,"1444 1st Ave New York, NY",40.7697415,-73.9542352
"57882",5770897,7035719192,"W59FRT","2016-01-16",14,"BMW",5780,8530,8580,"0615A","3924","BLUE",1,"7th Ave",NA,"3924 7th Ave New York, NY",40.826751,-73.9355366
"57883",464905,4004726621,"49778MA","2015-06-23",5,"KENWO",0,0,0,"1120A","","RD",6,"SB NOSTRAND AVE "," TILDEN AVE"," SB NOSTRAND AVE @ TI New York, NY",40.7127837,-74.0059413
"57884",3324615,7013382036,"79926MD","2015-10-15",38,"FORD",35190,15710,13610,"1133A","103","WH",10,"W 71st St",NA,"103 W 71st St New York, NY",40.7769997,-73.9794167
"57885",7361687,7073109531,"KBK9650","2016-03-21",20,"NISSA",8480,6280,6380,"0525P","1252","BLUE",3,"38th St",NA,"1252 38th St New York, NY",40.641553,-73.9867529
"57886",597783,7241569994,"EAJ6038","2015-06-30",38,"LEXUS",36080,14580,14630,"0943A","2082","BL",6,"E 28th St",NA,"2082 E 28th St New York, NY",40.6004573,-73.9439891
"57887",8832141,7132269483,"BLANKPLATE","2016-04-24",16,"",22810,0,0,"0346P","W","",4,"142nd St60ft S/of 59th Ave",NA,"W 142nd St New York, NY",40.8214679,-73.944604
"57888",6385467,8238000786,"CLH5809","2016-01-14",72,"HONDA",41490,27690,41700,"0845A","66-06","TN",1,"Dartmouth St",NA,"66-06 Dartmouth St New York, NY",40.721271,-73.859024
"57889",3128322,8041077055,"GDY4237","2015-10-09",21,"TOYOT",15310,31490,10110,"0033A","229","GY",10,"Chrystie St",NA,"229 Chrystie St New York, NY",40.7235027,-73.9918932
"57890",6946456,7186796886,"12304MG","2016-02-15",20,"HINO",15210,21990,10710,"0739A","51","WH",2,"Christopher St",NA,"51 Christopher St New York, NY",40.7338915,-74.0020862
"57891",10122011,1411450723,"12122MJ","2016-06-25",46,"FIAT",11840,18890,19040,"1215P","96-21","BROWN",6,"57 AVE",NA,"96-21 57 AVE New York, NY",40.7370478,-73.8644771
"57892",1258027,7355511713,"51785JV","2015-09-11",37,"FORD",45590,18650,18670,"0107P","1586","WH",9,"York Ave",NA,"1586 York Ave New York, NY",40.7742237,-73.9480478
"57893",4745571,8047374448,"CVJN73","2015-10-28",21,"HONDA",13610,16910,16210,"0737A","4785","BLACK",10,"Broadway",NA,"4785 Broadway New York, NY",40.8662114,-73.9262904
"57894",6323773,8036481078,"CWM7566","2016-01-19",21,"TOYOT",19330,5880,71030,"1219P","276","GY",1,"Berkeley Pl",NA,"276 Berkeley Pl New York, NY",40.673615,-73.971825
"57895",2293270,1384656753,"VDN125","2015-09-03",21,"SCION",29620,24730,60520,"0850A","3718","BLUE",9,"E TREMONT AVE",NA,"3718 E TREMONT AVE New York, NY",40.8265599,-73.8224469
"57896",7172166,8135003833,"10353JX","2016-02-19",50,"FRUEH",37520,0,0,"0238P","W","WHITE",2,"Haight Ave2ft S/of Morris Park",NA,"W Haight Ave New York, NY",41.6947884,-73.899869
"57897",5043264,7758365863,"HAT2597","2015-12-23",38,"CHEVR",51090,45590,17340,"0943A","84-40","GY",12,"Jamaica Ave",NA,"84-40 Jamaica Ave New York, NY",40.6923092,-73.8593051
"57898",435040,1383302558,"31404MG","2018-07-17",20,"FRUEH",45470,30790,29290,"0329P","95","WHITE",7,"WOOSTER ST",NA,"95 WOOSTER ST New York, NY",40.724324,-74.0010324
"57899",9227554,4619626752,"T490658C","2016-05-11",36,"TOYOT",0,0,0,"0911A","","GY",5,"SB GRAND CONCOURSE ","E 203RD ST"," SB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"57900",9876727,8037016274,"EVB7353","2016-05-18",37,"BMW",5280,10780,10830,"0347P","8409","BK",5,"3rd Ave",NA,"8409 3rd Ave New York, NY",40.7286292,-73.9906154
"57901",4138620,4611731868,"BHU8454","2015-10-22",36,"NISSA",0,0,0,"0225P","","BK",10,"EB HORACE HARDING EXPRESSWAY "," PECK AVE"," EB HORACE HARDING EX New York, NY",40.7127837,-74.0059413
"57902",8607859,8272025255,"KCD4249","2016-04-18",50,"HONDA",0,0,0,"0753A","N","BLUE",4,"Gates Pl0ft E/of W Gun Hill",NA,"N Gates Pl New York, NY",40.8830264,-73.8834967
"57903",10489433,8146059326,"EXE1213","2016-06-22",20,"TOYOT",28730,34230,44530,"0138P","177","GY",6,"Concord St",NA,"177 Concord St New York, NY",40.6977819,-73.983828
"57904",6305420,7962377495,"FES4665","2016-01-21",31,"NISSA",34370,10410,13610,"0141P","35","SILVE",1,"W 30th St",NA,"35 W 30th St New York, NY",40.7468031,-73.9880893
"57905",1453680,7022312989,"70911JY","2015-08-12",38,"CHEVR",51090,20590,20640,"0150P","112-17","WHITE",8,"Jamaica Ave",NA,"112-17 Jamaica Ave New York, NY",40.6978956,-73.8359843
"57906",9827105,7809868998,"69059JV","2016-05-17",16,"GMC",18250,97670,10010,"0932A","340","WHITE",5,"E 63rd St",NA,"340 E 63rd St New York, NY",40.7622198,-73.9609448
"57907",9581823,1407825045,"FZV6403","2016-05-01",46,"TOYOT",36690,27135,27135,"0123P","24025","WH",5,"BRADDOCK AVE",NA,"24025 BRADDOCK AVE New York, NY",40.726646,-73.727378
"57908",2709830,8042227190,"62002JT","2015-09-02",37,"CHEVR",24890,18610,18630,"0251P","1202","WH",9,"Lexington Ave",NA,"1202 Lexington Ave New York, NY",40.7767124,-73.9578697
"57909",670287,7699150612,"512675N","2015-07-21",38,"TOYOT",29830,5180,5330,"0327P","411","BLUE",7,"Court St",NA,"411 Court St New York, NY",40.6792172,-73.9973982
"57910",9440832,8030898733,"GSP6893","2016-05-10",37,"JEEP",35330,11710,13610,"0246P","236","RD",5,"W 78th St",NA,"236 W 78th St New York, NY",40.782786,-73.980187
"57911",8074861,8035544214,"EJU1626","2016-03-02",21,"MAZDA",58330,52530,93930,"1141A","361","GY",3,"Manhattan Ave",NA,"361 Manhattan Ave New York, NY",40.804678,-73.957409
"57912",5571692,8042741133,"11959JY","2015-12-07",38,"CHEVR",16890,61090,50890,"0935A","40-28","WHITE",12,"82nd St",NA,"40-28 82nd St New York, NY",40.7467978,-73.8839987
"57913",8374649,5091157244,"HCZ8440","2016-04-10",7,"FORD",0,0,0,"0914P","","RD",4,"HORACE HARDING EXPWY(E/B) "," 173RD ST"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"57914",5595881,8068502350,"5AN4834","2015-12-12",38,"SAAB",0,40404,40404,"0906A","2446","GREEN",12,"Adam Clayton Powell",NA,"2446 Adam Clayton Powell New York, NY",40.8200195,-73.9405875
"57915",9932436,8088013264,"56528ME","2016-05-05",46,"FORD",13430,24390,13460,"1039A","57","WH",5,"Bond St",NA,"57 Bond St New York, NY",40.7256257,-73.992506
"57916",7253422,4616495361,"HCS1748","2016-02-24",36,"FORD",0,0,0,"1138A","","WH",2,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"57917",5312034,4614645938,"FTJ6193","2015-12-23",36,"GMC",0,0,0,"0812A","","RD",12,"SB CROPSEY AVE "," BAY35TH ST"," SB CROPSEY AVE @ BAY New York, NY",40.6168289,-73.9547298
"57918",77151,4608793214,"GUF9327","2015-07-22",36,"CADIL",0,0,0,"1145A","","BK",7,"EB E GUN HILL RD "," BARNES AVE"," EB E GUN HILL RD @ B New York, NY",40.7127837,-74.0059413
"57919",6356190,8039486774,"AG32506","2016-01-20",47,"FRUEH",10810,0,0,"0742A","W","WHITE",1,"8th Ave30ft S/of W 55th St",NA,"W 8th Ave New York, NY",40.5768066,-73.9764181
"57920",6772488,8146026230,"JHW5879","2016-02-23",21,"MERCU",51530,72130,11930,"0837A","321","WHITE",2,"Humboldt St",NA,"321 Humboldt St New York, NY",40.7129739,-73.9426226
"57921",7184040,8177523739,"5Y14J","2016-02-23",21,"TOYOT",6980,10530,10580,"1020A","7920","YW",2,"19th Ave",NA,"7920 19th Ave New York, NY",40.609641,-73.996976
"57922",1441192,5087863565,"69163LA","2015-08-14",7,"CHEVR",0,0,0,"1222P","","WH",8,"ATLANTIC AVE (E/B) ","PENNSYLVANIA AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"57923",4133238,4005187481,"EYC6846","2015-11-04",5,"ACURA",0,0,0,"0620P","","BL",11,"NB ROGERS AVE "," LINDEN BLVD"," NB ROGERS AVE @ LIND New York, NY",40.7127837,-74.0059413
"57924",6406134,1400806537,"GNS4586","2016-02-17",40,"FORD",43130,71530,40730,"0518P","228","BLK",2,"GARFIELD PL",NA,"228 GARFIELD PL New York, NY",40.67172,-73.976349
"57925",3996090,8025890454,"GXW1992","2015-11-04",21,"MAZDA",11090,18490,18740,"1142A","92-07","BK",11,"53rd Ave",NA,"92-07 53rd Ave New York, NY",40.7389217,-73.870593
"57926",8925455,7627940126,"XANP82","2016-04-25",48,"MITSU",12310,17130,17150,"0848A","125","WHITE",4,"Avenue C",NA,"125 Avenue C New York, NY",40.7246799,-73.9784574
"57927",7571587,8127009738,"GPB7049","2016-03-24",70,"HYUND",70720,27270,27300,"1244P","2433","SILVE",3,"Valentine Ave",NA,"2433 Valentine Ave New York, NY",40.8604052,-73.896885
"57928",3329427,7034651917,"64945JT","2015-10-14",20,"FORD",5540,8790,8990,"0334P","37-27","BK",10,"9th St",NA,"37-27 9th St New York, NY",40.7595969,-73.9427857
"57929",8825089,7083403727,"43578MH","2016-04-22",71,"GMC",25010,15350,13610,"0106P","37","BLACK",4,"Lispenard St",NA,"37 Lispenard St New York, NY",40.7199161,-74.0034251
"57930",3719585,4611774272,"GWE1502","2015-10-26",36,"NISSA",0,0,0,"0231P","","GY",10,"EB RICHMND TER. ST.PETRS PL- NICHLAS ST",NA," EB RICHMND TER. ST.P New York, NY",40.7127837,-74.0059413
"57931",8498366,7805185505,"GGH6984","2016-04-16",37,"HYUND",19270,27790,24890,"0313P","114","BK",4,"E 116th St",NA,"114 E 116th St New York, NY",40.7987455,-73.942585
"57932",5849629,7536651739,"GVA1865","2016-01-07",71,"TOYOT",52830,76950,92430,"0321P","28","BK",1,"Java St",NA,"28 Java St New York, NY",40.7311054,-73.9597128
"57933",2903220,5088652021,"HAA6581","2015-09-29",7,"GMC",0,0,0,"0559A","","BL",9,"WOODHAVEN BLVD (N/B)"," UNION TPKE"," WOODHAVEN BLVD (N/B) New York, NY",40.7088522,-73.8596335
"57934",6014311,8221007079,"GNW9166","2016-01-12",38,"ME/BE",57790,54800,27235,"0218P","250-16","WH",1,"Northern Blvd",NA,"250-16 Northern Blvd New York, NY",40.7685843,-73.7369599
"57935",7442705,7657875057,"N25DJA","2016-03-18",38,"FIAT",34670,10810,10910,"1029P","322","BLACK",3,"W 45th St",NA,"322 W 45th St New York, NY",40.7594468,-73.9896118
"57936",7010490,7557578624,"CPH2446","2016-02-15",14,"HYUND",38430,31830,68930,"0709A","1828","BK",2,"Eastern Pky",NA,"1828 Eastern Pky New York, NY",40.6752362,-73.9082679
"57937",7012913,7664254875,"21282MG","2016-02-09",46,"HINO",10410,19450,19470,"0104P","2040","WH",2,"5th Ave",NA,"2040 5th Ave New York, NY",40.8070762,-73.942022
"57938",7482715,7885057860,"T233515","2016-03-18",66,"NS/OT",33390,30790,45090,"0730A","550","GREY",3,"Washington St",NA,"550 Washington St New York, NY",40.7282354,-74.0095345
"57939",4919088,5089541735,"GXS5751","2015-11-25",7,"NISSA",0,0,0,"0541P","","GY",11,"BOSTON RD (E/B) "," PELHAM PKWY"," BOSTON RD (E/B) @ PE New York, NY",40.7127837,-74.0059413
"57940",809822,8022846521,"FEY4529","2015-07-08",38,"JEEP",5280,10580,10630,"0904A","8009","BL",7,"3rd Ave",NA,"8009 3rd Ave New York, NY",40.7286292,-73.9906154
"57941",5821909,7490675078,"GZJ4088","2015-12-31",21,"BMW",62660,39680,50190,"0843A","8330","GY",12,"Smedley St",NA,"8330 Smedley St New York, NY",40.7148169,-73.813197
"57942",10233096,7034797134,"T654089C","2016-06-10",14,"HONDA",29020,70720,14620,"0647P","310","WH",6,"E Kingsbridge Rd",NA,"310 E Kingsbridge Rd New York, NY",40.8630966,-73.8944915
