"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"23004",546893,7046631050,"45191JZ","2015-07-09",69,"CHEVR",13610,17250,17270,"0243P","841","RD",7,"Broadway",NA,"841 Broadway New York, NY",40.7342965,-73.9912195
"23005",45224,1385853761,"GZK3191","2015-06-25",46,"HONDA",56530,47100,64330,"0806A","324","BK",6,"LIVINGSTON  ST",NA,"324 LIVINGSTON  ST New York, NY",40.6879194,-73.9818585
"23006",5740165,5089875522,"GCL1199","2015-12-20",7,"HYUND",0,0,0,"0236P","","GY",12,"HORACE HARDING EXPWY(E/B) "," 173RD ST"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"23007",10264445,7076226662,"26374MA","2016-06-15",38,"CHEVR",10210,18590,18610,"0928A","1414","WH",6,"3rd Ave",NA,"1414 3rd Ave New York, NY",40.7752927,-73.956902
"23008",1364312,1384079002,"40012ME","2015-07-22",46,"WORKH",24890,18870,18890,"1014A","1486","WH",7,"LEXINGTON AVE",NA,"1486 LEXINGTON AVE New York, NY",40.7857057,-73.9512696
"23009",6035104,1400836888,"23234MG","2016-01-10",46,"CHRYS",25390,19590,10485,"0220P","2146","WHITE",1,"MADISON AVE",NA,"2146 MADISON AVE New York, NY",40.8116628,-73.9365437
"23010",3980580,8016343685,"GPF1850","2015-10-27",14,"CHEVR",34870,0,0,"1011A","S","MR",10,"W 55th St50ft W/of 5th Ave",NA,"S W 55th St New York, NY",40.765418,-73.983822
"23011",4542331,7914389328,"91049JX","2015-10-27",14,"FRUEH",11110,34310,34330,"0535A","263","WHITE",10,"11th Ave",NA,"263 11th Ave New York, NY",40.7518216,-74.005186
"23012",2249189,8046269967,"893UVY","2015-08-11",21,"TOYOT",5730,5880,72630,"1016A","600","WHITE",8,"6th St",NA,"600 6th St New York, NY",40.7237469,-73.9816019
"23013",1955350,8011586282,"J52CRA","2015-07-30",40,"HONDA",10790,0,0,"0129P","N","WHITE",7,"50th Ave100ft E/of 97th Pl",NA,"N 50th Ave New York, NY",40.7504747,-73.7785484
"23014",6834165,1406073659,"BE57294","2016-02-12",66,"",62660,48820,21320,"0947A","1271","SILVE",2,"RYAWA AVE",NA,"1271 RYAWA AVE New York, NY",40.805015,-73.885283
"23015",6923220,7069962393,"EBA5740","2016-01-28",38,"LEXUS",30630,7080,16580,"0236P","2022","GL",1,"Cropsey Ave",NA,"2022 Cropsey Ave New York, NY",40.5996485,-74.0025097
"23016",7237486,1407144601,"GYH8314","2016-02-09",46,"NISSA",73350,26030,39930,"1223P","361","BROWN",2,"RIDGEWOOD AVE",NA,"361 RIDGEWOOD AVE New York, NY",40.684935,-73.875459
"23017",5518632,8028985038,"4AK6189","2015-12-18",21,"HONDA",68930,67030,64830,"0841A","1274","BLUE",12,"Pacific St",NA,"1274 Pacific St New York, NY",40.677346,-73.948763
"23018",6125803,5089992370,"EST1791","2015-12-29",7,"LEXUS",0,0,0,"0554P","","GY",12,"OCEAN PKWY (N/B) "," AVE X"," OCEAN PKWY (N/B) @ A New York, NY",40.6146215,-73.9686822
"23019",2719095,8046282066,"FDN9736","2015-09-26",40,"INFIN",73330,10280,10330,"0708A","7401","BK",9,"Ridge Blvd",NA,"7401 Ridge Blvd New York, NY",40.632489,-74.029924
"23020",796205,8018331261,"AN182T","2015-07-15",19,"FRUEH",10010,18590,18610,"0943A","1556","RED",7,"1st Ave",NA,"1556 1st Ave New York, NY",40.7736059,-73.9517413
"23021",8208236,8249012975,"WXB88Y","2016-03-15",37,"HYUND",29290,0,0,"0132P","S","SILVE",3,"Prince St50ft W/of Broadway",NA,"S Prince St New York, NY",40.7246334,-73.9985916
"23022",6881976,5090215698,"AR651C","2016-01-18",7,"FRUEH",0,0,0,"0604A","","WHT",1,"MCDONALD AVE (S/B) ","VANDERBILT ST"," MCDONALD AVE (S/B) @ New York, NY",40.601794,-73.9725565
"23023",4158003,4612087460,"DXN4707","2015-10-29",36,"TOYOT",0,0,0,"0901A","","GR",10,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"23024",3465415,7693921242,"EPU9147","2015-10-13",21,"ACURA",22730,67730,43,"1214P","62","BK",10,"Brighton Ct",NA,"62 Brighton Ct New York, NY",40.587341,-73.9652493
"23025",3788121,5088920295,"GJM2770","2015-10-15",7,"ME/BE",0,0,0,"0739P","","BK",10,"HORACE HARDING EXPWY(E/B) "," UTOPIA PKWY"," HORACE HARDING EXPWY New York, NY",40.7425924,-73.7814775
"23026",639508,7390674921,"FFE5740","2015-06-27",16,"HYUND",36250,10610,10810,"0419P","250-1B","BK",6,"W 124th St",NA,"250-1B W 124th St New York, NY",40.8090215,-73.9508784
"23027",3882122,7491410169,"GCF5657","2015-11-17",21,"VOLKS",5180,27530,29830,"1209P","100","GY",11,"2nd Pl",NA,"100 2nd Pl New York, NY",40.7066929,-74.0172779
"23028",5584603,8043365830,"EUY9420","2015-12-15",37,"BMW",51790,8790,8990,"0144P","37-38A","BK",12,"Junction Blvd",NA,"37-38A Junction Blvd New York, NY",40.750336,-73.870508
"23029",5412529,7495420959,"32288MA","2015-11-30",14,"INTER",18750,0,0,"1235P","N","WH",11,"E 88th St25ft E/of 3rd Ave",NA,"N E 88th St New York, NY",40.7791877,-73.9507958
"23030",4381043,7491718942,"41143PC","2015-11-23",10,"INTER",11010,0,0,"0538A","W","RED",11,"10th Ave35ft N/of W 12th St",NA,"W 10th Ave New York, NY",40.7342534,-74.0029836
"23031",8625294,8273516787,"GTS3778","2016-04-25",50,"SMART",0,0,0,"1038A","N","GY",4,"State St0ft W/of Clinton St",NA,"N State St New York, NY",43.6310617,-75.4129601
"23032",2844799,4610745276,"U878BF","2015-10-07",36,"NISSA",0,40404,40404,"0755A","","RD",10,"SB UTICA AVE "," AVE I"," SB UTICA AVE @ AVE I New York, NY",40.7127837,-74.0059413
"23033",916460,8041911791,"77116MA","2015-07-07",52,"FORD",10110,18820,0,"1034A","","WHITE",7,"2nd AveE 92nd St",NA," 2nd Ave New York, NY",40.7826685,-73.9483638
"23034",1781491,5087970345,"T606273C","2015-08-20",7,"LINCO",0,0,0,"0836A","","BK",8,"ROCKAWAY BLVD (S/B)"," BROOKVILLE BLVD"," ROCKAWAY BLVD (S/B) New York, NY",40.6493774,-73.7551638
"23035",7307002,4617635142,"GUG6509","2016-03-21",36,"VOLKS",0,0,0,"1049A","","GY",3,"NB HYLAN BLVD "," W FINGERBOARD RD"," NB HYLAN BLVD @ W FI New York, NY",40.7127837,-74.0059413
"23036",10309262,7384333052,"ESU1959","2016-06-19",18,"TOYOT",73720,26730,26760,"0840A","1363","BL",6,"Webster Ave",NA,"1363 Webster Ave New York, NY",40.8358852,-73.9079359
"23037",8552089,8044149338,"T504051C","2016-04-18",37,"TOYOT",8790,17990,18090,"1229P","88-06","BK",4,"37th Ave",NA,"88-06 37th Ave New York, NY",40.7502076,-73.8785411
"23038",8139836,8072507291,"XBGY75","2016-03-28",14,"FRUEH",0,0,0,"0313P","1841","RED",3,"W 60th St1841 Broadway",NA,"1841 W 60th St New York, NY",40.621555,-73.985987
"23039",8222827,8260011049,"EHT5939","2016-03-17",20,"TOYOT",24290,51090,28265,"0938A","92-13","GY",3,"165th St",NA,"92-13 165th St New York, NY",40.7050914,-73.7945859
"23040",2663354,8030433414,"88815MG","2015-09-17",20,"FORD",18490,10110,10010,"0247P","325","WHITE",9,"E 75th St",NA,"325 E 75th St New York, NY",40.7703894,-73.9555353
"23041",8938789,7827582588,"22379ME","2016-04-11",42,"FORD",17970,10410,25390,"1130A","24","WH",4,"E 49th St",NA,"24 E 49th St New York, NY",40.757348,-73.9763607
"23042",3310582,5088668429,"BBJ2284","2015-09-30",7,"BUICK",0,0,0,"1059A","","WH",9,"CROSSBAY BLVD (S/B)"," 156TH AVE"," CROSSBAY BLVD (S/B) New York, NY",40.633973,-73.8296743
"23043",6137951,7008282400,"DCV0253","2015-12-29",21,"NISSA",11040,9840,59990,"1119A","43-10","BLACK",12,"52nd St",NA,"43-10 52nd St New York, NY",40.7435757,-73.9128074
"23044",2702165,8039053006,"29509MD","2015-09-16",69,"FORD",34670,10410,10510,"0919A","35","WH",9,"W 45th St",NA,"35 W 45th St New York, NY",40.7562525,-73.9809296
"23045",3323207,7012309799,"EFE5460","2015-10-05",38,"TOYOT",37070,13610,21190,"0348P","635","SILVE",10,"W 165th St",NA,"635 W 165th St New York, NY",40.8403643,-73.9425216
"23046",7436046,7616065958,"GNN9272","2016-03-22",20,"TOYOT",11830,69230,63030,"0831A","104","BL",3,"Adelphi St",NA,"104 Adelphi St New York, NY",40.6945663,-73.9722842
"23047",5228762,1404040950,"EUE8694","2015-12-07",70,"CHEVR",79830,49130,13430,"0644P","20","BLK",12,"ST ANDREW PL",NA,"20 ST ANDREW PL New York, NY",40.678683,-73.943442
"23048",8232469,8286501238,"AT985A","2016-03-22",14,"FRUEH",17810,0,0,"0602A","S","WHITE",3,"E 41st St10ft E/of Park Ave",NA,"S E 41st St New York, NY",40.7501902,-73.9751125
"23049",474078,4608474224,"DH891Z","2015-06-24",36,"HONDA",0,40404,40404,"0250P","","GY",6,"SB KNAPP ST "," AVE V"," SB KNAPP ST @ AVE V New York, NY",40.7127837,-74.0059413
"23050",7781231,7034532874,"11610JU","2016-02-29",14,"GMC",20530,0,0,"1029A","E","WHITE",2,"Bond St40ft N/of Fulton St",NA,"E Bond St New York, NY",40.7256413,-73.992071
"23051",1494771,7135556240,"1W61A","2015-08-19",13,"TOYOT",27790,0,0,"0317P","E","YW",8,"Park Ave10ft N/of E 49th St",NA,"E Park Ave New York, NY",40.588739,-73.6525966
"23052",6011701,8235008130,"GEM327","2016-01-14",21,"NISSA",67290,61890,56490,"0838A","1810","BLACK",1,"Weirfield St",NA,"1810 Weirfield St New York, NY",40.7003144,-73.902562
"23053",8940197,7812224697,"63009JM","2016-04-19",69,"GMC",34250,10510,10610,"0957A","145","BROWN",4,"W 24th St",NA,"145 W 24th St New York, NY",40.7445278,-73.994053
"23054",3177987,1385361580,"ATL0517","2015-09-19",21,"FORD",55830,76630,45430,"0738A","1151","BROWN",9,"LIBERTY AVE",NA,"1151 LIBERTY AVE New York, NY",40.6790028,-73.8668563
"23055",4905017,4614676844,"WALDEK1","2015-12-23",36,"TOYOT",0,0,0,"0740A","","",12,"WB QUEENS BLVD "," 36TH ST"," WB QUEENS BLVD @ 36T New York, NY",40.7416457,-73.9519675
"23056",1695480,1382014880,"HQ85906","2015-07-30",80,"MERCU",37525,41730,40230,"0338A","517","WH",7,"E.82 ST",NA,"517 E.82 ST New York, NY",40.773062,-73.9478623
"23057",2497640,7721581849,"GKY4856","2015-09-09",70,"VOLKS",26090,8440,8590,"0508P","34-12","GR",9,"205th St",NA,"34-12 205th St New York, NY",40.767545,-73.783477
"23058",6429384,1405329518,"GWM2536","2016-02-02",21,"NISSA",56230,13730,73480,"1122A","1266","WHITE",2,"LINDEN BLVD",NA,"1266 LINDEN BLVD New York, NY",40.653826,-73.912667
"23059",6998483,7497761316,"11701MA","2016-02-09",37,"FORD",8790,15790,15990,"0321P","75-14","BL",2,"37th Ave",NA,"75-14 37th Ave New York, NY",40.7488794,-73.8912537
"23060",3320235,7004652830,"44534PC","2015-10-22",21,"INTER",44790,8290,8590,"0938A","33-50","RD",10,"Farrington St",NA,"33-50 Farrington St New York, NY",40.765301,-73.832455
"23061",497038,5086745287,"FHN1045","2015-06-14",7,"CHEVR",0,0,0,"1240P","","WH",6,"SO CONDUIT AVE (E/B)"," 89TH ST"," SO CONDUIT AVE (E/B) New York, NY",40.6656417,-73.793944
"23062",1742316,4609110430,"GUE4320","2015-08-13",36,"ME/BE",0,0,0,"1119A","","GY",8,"SB KINGS HWY "," TILDEN AVE"," SB KINGS HWY @ TILDE New York, NY",40.7127837,-74.0059413
"23063",947706,8020748453,"GJE5313","2015-09-23",71,"CHEVR",31530,23930,40030,"1151A","1209","BLACK",9,"Dekalb Ave",NA,"1209 Dekalb Ave New York, NY",40.6958259,-73.928239
"23064",9891048,8036838047,"25474MG","2016-05-10",40,"HINO",28830,14130,14180,"0415P","1507","WH",5,"Coney Island Ave",NA,"1507 Coney Island Ave New York, NY",40.620621,-73.9639873
"23065",8851546,7369775203,"84525JW","2016-04-11",16,"TOYOT",34630,10910,11010,"0230P","447","WH",4,"W 43rd St",NA,"447 W 43rd St New York, NY",40.7600437,-73.9937724
"23066",5603243,8189504459,"FZF9772","2015-12-11",21,"ME/BE",10530,28230,73330,"0943A","164","BK",12,"79th St",NA,"164 79th St New York, NY",40.7826041,-73.977722
"23067",4728965,8045773947,"DTY9707","2015-11-04",71,"TOYOT",27262,23175,40420,"0209P","149-83","GY",11,"255th St",NA,"149-83 255th St New York, NY",40.650612,-73.734664
"23068",7419127,7497582288,"GKX4925","2016-03-10",37,"TOYOT",44930,20130,53530,"0428P","134","TN",3,"Graham Ave",NA,"134 Graham Ave New York, NY",40.706094,-73.9427734
"23069",7010716,7601518220,"DZD7302","2016-02-16",21,"CHRYS",0,0,0,"1210P","E","BR",2,"Arthur Ave50ft N/of E 180th St",NA,"E Arthur Ave New York, NY",40.851226,-73.8905074
"23070",5030414,7553979703,"GNN9340","2015-11-27",14,"FORD",13430,73430,83925,"0717A","1803","RD",11,"Atlantic Ave",NA,"1803 Atlantic Ave New York, NY",40.6774102,-73.9267694
"23071",9088627,8197520835,"1556UX","2016-03-29",21,"HYUND",10140,16490,16590,"0942A","79-09","BLUE",3,"45th Ave",NA,"79-09 45th Ave New York, NY",40.741517,-73.8854099
"23072",4487365,7703919408,"DLM5024","2015-11-19",53,"ME/BE",77130,0,0,"0703A","S","BK",11,"Shore Rd15ft E/of Ridge Blvd",NA,"S Shore Rd New York, NY",43.2281046,-74.0724309
"23073",3772314,4612914557,"GSU1366","2015-11-16",36,"LEXUS",0,0,0,"0106P","","WH",11,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"23074",10362834,7726674040,"62523JM","2016-06-13",40,"INTER",51890,0,0,"1024A","W","BROWN",6,"Justice Ave2ft S/of 90th St",NA,"W Justice Ave New York, NY",40.7370109,-73.8752523
"23075",2107260,8001685901,"93338MC","2015-08-04",20,"FORD",29290,0,0,"0226P","S","WHITE",8,"Prince St15ft W/of Mercer St",NA,"S Prince St New York, NY",40.7246334,-73.9985916
"23076",8132946,8058003098,"95395MD","2016-03-03",51,"FRUEH",17990,27790,24890,"0948A","111","BROWN",3,"E 50th St",NA,"111 E 50th St New York, NY",40.7568241,-73.9728711
"23077",10598949,8346002026,"FYX3218","2016-06-13",20,"DODGE",36590,35780,45990,"0109P","41-62","WH",6,"Bowne St",NA,"41-62 Bowne St New York, NY",40.7576062,-73.8231676
"23078",9235173,4619793115,"GTJ4575","2016-05-13",36,"FORD",0,0,0,"1044A","","WH",5,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"23079",10106682,1410211058,"EXA3173","2016-06-15",21,"VOLKS",37290,8540,8640,"0741A","34-18","GRAY",6,"BROADWAY",NA,"34-18 BROADWAY New York, NY",40.760359,-73.92252
"23080",9062012,8088010226,"95408MD","2016-04-22",51,"FRUEH",27590,22890,21690,"1027A","63","BROWN",4,"Orchard St",NA,"63 Orchard St New York, NY",40.7169116,-73.9910279
"23081",759931,7980966478,"EJM7717","2015-07-25",37,"NISSA",34710,10810,10910,"1010A","359","GY",7,"W 47th St",NA,"359 W 47th St New York, NY",40.7615788,-73.9897851
"23082",8199518,8215012700,"CUJ7555","2016-03-26",20,"NISSA",8990,35780,22590,"0244P","136-14","GY",3,"38th Ave",NA,"136-14 38th Ave New York, NY",40.7608139,-73.8302081
"23083",4943719,7064221378,"GMZ5442","2015-11-26",17,"TOYOT",17750,10410,25390,"0527P","6-8","GY",11,"E 38th St",NA,"6-8 E 38th St New York, NY",40.7505503,-73.9820552
"23084",1450691,7007404560,"79685JK","2015-08-11",14,"FRUEH",59990,15390,15490,"1123A","110-70","WHITE",8,"Queens Blvd",NA,"110-70 Queens Blvd New York, NY",40.7190091,-73.8390439
"23085",6468817,4616069943,"GSL3622","2016-02-02",36,"TOYOT",0,0,0,"1254P","","GY",2,"SB 4 AV 27 ST - 33 ST",NA," SB 4 AV 27 ST - 33 S New York, NY",40.7127837,-74.0059413
"23086",8353435,4619066096,"JHM2892","2016-04-22",36,"SUBAR",0,0,0,"0852A","","",4,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"23087",3497626,7716719944,"85987MD","2015-10-13",46,"FRUEH",37070,13610,21190,"0542P","616","BROWN",10,"W 165th St",NA,"616 W 165th St New York, NY",40.8394617,-73.9422598
"23088",2368213,7061912273,"XCBC95","2015-09-15",14,"HINO",34630,10610,10810,"0502A","215","WHITE",9,"W 43rd St",NA,"215 W 43rd St New York, NY",40.7571168,-73.9868347
"23089",5892750,7917415697,"GJP1681","2016-01-07",31,"FORD",17550,24890,10210,"1150A","143","WHITE",1,"E 28th St",NA,"143 E 28th St New York, NY",40.7422813,-73.9815629
"23090",2696495,8040816762,"33246JV","2015-09-04",37,"CHEVR",10110,18510,18530,"0316P","1475","WHITE",9,"2nd Ave",NA,"1475 2nd Ave New York, NY",40.7719433,-73.9563709
"23091",6107268,4615578106,"FSD6924","2016-01-20",36,"HONDA",0,0,0,"0208P","","WH",1,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"23092",6539909,7076993399,"GWT7155","2016-02-04",17,"JEEP",22740,36400,12040,"0133P","57-05","BK",2,"141st St",NA,"57-05 141st St New York, NY",40.74589,-73.824485
"23093",30695,1384461851,"T657216C","2015-06-28",46,"DODGE",0,40404,40404,"0344P","2848","GREEN",6,"NOSTRAND",NA,"2848 NOSTRAND New York, NY",40.6147528,-73.9445825
"23094",5392819,7491860680,"80398MD","2015-11-30",17,"DODGE",28490,26470,13590,"0840A","32","WHITE",11,"Pearl St",NA,"32 Pearl St New York, NY",40.7031212,-74.0123024
"23095",7154786,8049335057,"631WHJ","2016-02-13",40,"VOLKS",34730,10910,11010,"0558A","419","BLACK",2,"W 48th St",NA,"419 W 48th St New York, NY",40.762876,-73.99078
"23096",4485407,7687144661,"ELH9955","2015-10-23",21,"LEXUS",14490,20190,20390,"0942A","108-38","GY",10,"69th Ave",NA,"108-38 69th Ave New York, NY",40.725169,-73.843973
"23097",1154668,7053472528,"10018MA","2015-08-28",69,"FORD",10510,34390,34410,"0924A","885","WHITE",8,"6th Ave",NA,"885 6th Ave New York, NY",40.7483602,-73.9890844
"23098",1825567,7184799197,"GYD5169","2015-08-02",20,"MAZDA",54580,41340,43360,"0231P","43-35","GY",8,"Main St",NA,"43-35 Main St New York, NY",40.7517343,-73.8259157
"23099",4909544,5089417568,"HBE5850","2015-11-16",7,"SUBAR",0,0,0,"0304P","","TN",11,"12TH AVE (N/B) "," 42ND ST"," 12TH AVE (N/B) @ 42N New York, NY",40.7619645,-74.0010678
"23100",3099724,8028965404,"GZL5438","2015-10-19",40,"FORD",8480,6280,6380,"1058P","1203","WH",10,"38th St",NA,"1203 38th St New York, NY",40.64256,-73.987572
"23101",4727182,8045147015,"EPY9325","2015-11-18",21,"INFIN",13390,56490,15590,"1111A","7204","GY",11,"64th Pl",NA,"7204 64th Pl New York, NY",40.7008009,-73.8916175
"23102",6250114,7645560101,"FPH1420","2016-01-12",21,"NISSA",18740,8590,8790,"0842A","35-15","WHITE",1,"94th St",NA,"35-15 94th St New York, NY",40.752495,-73.873112
"23103",7045690,7768581131,"91975MG","2016-02-11",21,"FORD",11240,0,0,"1254P","N","WH",2,"54th Ave20ft E/of Seabury St",NA,"N 54th Ave New York, NY",40.7292113,-73.8936685
"23104",9911907,8039036550,"84179MH","2016-05-20",35,"INTER",34810,0,0,"0105P","S","WH",5,"W 52nd St100ft W/of 6th Ave",NA,"S W 52nd St New York, NY",40.7635447,-73.9851925
"23105",878445,8038417010,"FHG2879","2015-06-29",31,"TOYOT",26790,21690,13810,"0437P","150","WH",6,"Mott St",NA,"150 Mott St New York, NY",40.7192886,-73.9962453
"23106",6093863,4615265293,"FWV6773","2016-01-13",36,"HONDA",0,0,0,"0749A","","WH",1,"NB TARGEE ST. DEKALBAV- PALMA DR",NA," NB TARGEE ST. DEKALB New York, NY",40.7127837,-74.0059413
"23107",646844,7648337617,"AXJ7909","2015-07-02",37,"LEXUS",6030,5580,5680,"0142P","344","BLACK",7,"9th St",NA,"344 9th St New York, NY",40.728291,-73.985668
"23108",9529898,8299507613,"S17GFH","2016-05-13",21,"CHEVR",72630,5380,5530,"1005A","75","WHITE",5,"Prospect Park West",NA,"75 Prospect Park West New York, NY",40.668155,-73.974294
"23109",9269814,5091507978,"HAL7670","2016-05-08",7,"MAZDA",0,0,0,"0332A","","LTGY",5,"ATLANTIC AVE (E/B) ","BEDFORD AVE"," ATLANTIC AVE (E/B) @ New York, NY",40.675575,-73.9020668
"23110",10019117,8240011184,"99996MG","2016-05-12",14,"ISUZU",64790,18040,18140,"0250P","89-22","WH",5,"Sutphin Blvd",NA,"89-22 Sutphin Blvd New York, NY",40.7030804,-73.8084939
"23111",10302107,7493335321,"50211JT","2016-06-27",72,"ISUZU",10510,34470,34490,"1244P","976","WH",6,"6th Ave",NA,"976 6th Ave New York, NY",40.7508761,-73.9866856
"23112",8710921,4618067330,"DGN1856","2016-03-31",36,"TOYOT",0,0,0,"0953A","","BL",3,"SB SPRINGFIELD BLVD"," HOLLIS AVE"," SB SPRINGFIELD BLVD New York, NY",40.7073529,-73.7390612
"23113",9402782,8009726096,"GBC4323","2016-04-30",20,"FORD",35830,53210,88830,"1012A","2636","WH",4,"E 23rd St",NA,"2636 E 23rd St New York, NY",40.5877192,-73.946728
"23114",8261342,1405701584,"HCN7632","2016-04-23",14,"CHEVR",12240,18490,18740,"0823P","92-59","TAN",4,"59 AVE",NA,"92-59 59 AVE New York, NY",40.734956,-73.867754
"23115",8522227,8025449142,"GZT7096","2016-04-19",71,"DODGE",23090,5670,5740,"0331P","11-02","GY",4,"147th St",NA,"11-02 147th St New York, NY",40.7901163,-73.8199937
"23116",3101819,8034198298,"JVK1658","2015-10-09",17,"MITSU",74840,42820,60820,"1105P","10","WHITE",10,"W 195th St",NA,"10 W 195th St New York, NY",40.8688662,-73.8976232
"23117",3480921,7768204980,"78200","2015-10-13",19,"FRUEH",13610,37470,37490,"1009A","4365","WHITE",10,"Broadway",NA,"4365 Broadway New York, NY",40.8540178,-73.9341887
"23118",5265983,4613661213,"FJH3203","2015-12-03",36,"FORD",0,0,0,"0645A","","WH",12,"SB GRAND CONCOURSE ","E 203RD ST"," SB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"23119",5069557,8020432541,"GXB3522","2015-11-27",38,"ACURA",29620,30915,59820,"0833A","2254","BK",11,"E Tremont Ave",NA,"2254 E Tremont Ave New York, NY",40.8418663,-73.8557068
"23120",3277851,4611244568,"CKG9001","2015-10-15",36,"JEEP",0,0,0,"1250P","","WH",10,"WB KINGS HWY "," E 24TH ST"," WB KINGS HWY @ E 24T New York, NY",40.7127837,-74.0059413
"23121",9510966,8221519285,"GZV9012","2016-05-24",37,"ME/BE",68290,12390,12690,"0208P","59-18","BL",5,"Woodside Ave",NA,"59-18 Woodside Ave New York, NY",40.7449933,-73.9050497
"23122",8538756,8037323328,"GZE1927","2016-04-21",19,"TOYOT",86630,85530,19630,"0505P","1081","TAN",4,"Utica Ave",NA,"1081 Utica Ave New York, NY",40.6465311,-73.929517
"23123",1677046,4609434660,"GUP7246","2015-09-11",36,"JEEP",0,0,0,"0309P","","GY",9,"SB WHITE PLAINS RD ","RANDALL AVE"," SB WHITE PLAINS RD @ New York, NY",40.856614,-73.867633
"23124",2555876,7819450629,"C91ESF","2015-09-05",37,"FORD",49690,58590,24040,"1257P","159-15","SILVE",9,"Hillside Ave",NA,"159-15 Hillside Ave New York, NY",40.7081014,-73.8022608
"23125",9672045,5091494315,"EYG8203","2016-05-07",7,"TOYOT",0,0,0,"0831A","","TN",5,"ROCKAWAY PKWY (N/B)"," SEAVIEW AVE"," ROCKAWAY PKWY (N/B) New York, NY",40.6780686,-73.6915428
"23126",9590375,1409474690,"89048JH","2016-03-23",46,"",41330,84930,81725,"0735A","1154","WHITE",3,"FLUSHING AVE",NA,"1154 FLUSHING AVE New York, NY",40.705976,-73.9251653
"23127",3475303,7718233029,"CXW3396","2015-10-05",46,"TOYOT",5780,5930,6030,"1032A","324","GY",10,"7th Ave",NA,"324 7th Ave New York, NY",40.7475513,-73.9936506
"23128",3645266,8043307581,"323731","2015-10-14",37,"GMC",37290,9640,9790,"0238P","41-01","GREY",10,"Broadway",NA,"41-01 Broadway New York, NY",40.7586887,-73.9177958
"23129",667862,7739988972,"919554","2015-07-18",40,"TOYOT",30620,0,0,"0250P","W","BLACK",7,"South End Ave20ft S/of Albany St",NA,"W South End Ave New York, NY",40.7105951,-74.0162387
"23130",9635099,4619602206,"DSC4142","2016-05-10",36,"CHEVR",0,0,0,"0156P","","WH",5,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"23131",7048334,7873316440,"68113JJ","2016-02-22",16,"FORD",34710,10910,11010,"0309P","406","RD",2,"W 47th St",NA,"406 W 47th St New York, NY",40.761636,-73.990964
"23132",9626364,4619401171,"FWT7248","2016-05-05",36,"JEEP",0,0,0,"0952A","","GY",5,"WB UNION TRPK "," 213TH ST"," WB UNION TRPK @ 213T New York, NY",40.7127837,-74.0059413
"23133",6071495,4614784276,"FTF1478","2016-01-05",36,"FORD",0,0,0,"1022A","","BK",1,"WB LINDEN BLVD "," LINCOLN AVE"," WB LINDEN BLVD @ LIN New York, NY",40.7127837,-74.0059413
"23134",5611710,8049721735,"FFN5017","2015-12-18",9,"FORD",17730,24890,0,"0421P","","TN",12,"E 37th StLexington Ave",NA," E 37th St New York, NY",40.7476988,-73.9769103
"23135",4390541,7491553280,"ZL2012","2015-11-09",21,"TOYOT",94930,19830,34330,"0936A","474","GREY",11,"Wyona St",NA,"474 Wyona St New York, NY",40.6668525,-73.8919311
"23136",562060,7068182045,"FMS3734","2015-07-14",50,"MAZDA",0,0,0,"0959P","N","GREY",7,"60th Pl0ft E/of Menahan St",NA,"N 60th Pl New York, NY",40.711088,-73.902952
"23137",6256682,7813956655,"27436KA","2016-01-19",38,"FORD",10210,18510,18530,"0358P","1345","YW",1,"3rd Ave",NA,"1345 3rd Ave New York, NY",40.7726857,-73.9581298
"23138",9551846,8329501140,"GMR7971","2016-05-09",71,"HONDA",27100,20890,53890,"0526P","11672","BL",5,"233rd St",NA,"11672 233rd St New York, NY",40.691509,-73.729138
"23139",1994228,8027127798,"GPV3074","2015-08-11",39,"ROVER",51090,25340,25390,"0232P","190-01","BK",8,"Jamaica Ave",NA,"190-01 Jamaica Ave New York, NY",40.712294,-73.769512
"23140",5084045,7808273326,"XAJZ27","2015-12-24",19,"FRUEH",64230,0,0,"1132A","S","WHITE",12,"Neptune Ave20ft E/of Ocean Pky",NA,"S Neptune Ave New York, NY",40.5792193,-73.9819464
"23141",1966295,8022425849,"GJW6243","2015-08-19",74,"ACURA",59030,18630,73690,"1142A","96","GR",8,"Martense St",NA,"96 Martense St New York, NY",40.6512509,-73.9556944
