"","X","X.Summons.Number","Plate.ID","Issue.Date","Violation.Code","Vehicle.Make","Street.Code1","Street.Code2","Street.Code3","Violation.Time","House.Number","Vehicle.Color","Month","st.name","intersect.st","adress","lat","lng"
"26052",10195105,4621390521,"FGY5447","2016-06-14",36,"BMW",0,0,0,"0114P","","WH",6,"NB CONEY ISLAND AVE"," KERMIT PL"," NB CONEY ISLAND AVE New York, NY",40.6125273,-73.9629214
"26053",10548535,8246046070,"88653MG","2016-06-17",14,"FRUEH",21690,0,0,"0659A","N","GR",6,"Grand St30ft E/of Clinton St",NA,"N Grand St New York, NY",42.6842692,-74.4913374
"26054",3476154,7768155294,"FFS3701","2015-10-15",20,"NISSA",28830,73500,14280,"0316P","1700","BLACK",10,"Coney Island Ave",NA,"1700 Coney Island Ave New York, NY",40.6158655,-73.9638105
"26055",9421241,8044449589,"HGM4736","2016-05-09",40,"LEXUS",11790,8190,28020,"1156A","32-18","GREY",5,"56th St",NA,"32-18 56th St New York, NY",40.755011,-73.905461
"26056",7530679,8045580768,"GED6486","2016-03-14",37,"HYUND",23140,18140,18190,"0227P","90-30","BL",3,"148th St",NA,"90-30 148th St New York, NY",40.6707589,-73.7907819
"26057",6769601,8162520995,"GZY1921","2016-02-11",21,"CADIL",5380,0,0,"0314A","N","GY",2,"3rd St80ft E/of 3rd Ave",NA,"N 3rd St New York, NY",40.716384,-73.961423
"26058",8436331,7485599458,"GVA4218","2016-04-04",20,"NISSA",51090,20740,20840,"0812A","114-08","GREY",4,"Jamaica Ave",NA,"114-08 Jamaica Ave New York, NY",40.6983642,-73.8346498
"26059",5275234,4613869717,"81ST29","2015-12-07",36,"HONDA",0,0,0,"0330P","","WH",12,"WB PARK AVE "," WAVERLY AVE"," WB PARK AVE @ WAVERL New York, NY",40.7127837,-74.0059413
"26060",4485040,7753991360,"637ZET","2015-10-30",21,"ME/BE",7840,7040,7300,"1150A","23-10","SILVE",10,"30th Dr",NA,"23-10 30th Dr New York, NY",40.7673003,-73.9275748
"26061",7728787,4617503444,"BE126M","2016-03-17",36,"TOYOT",0,0,0,"1100A","","GY",3,"EB EASTERN PKWY "," WASHINGTON AVE"," EB EASTERN PKWY @ WA New York, NY",40.7127837,-74.0059413
"26062",10306075,7395976940,"FCX6848","2016-06-14",21,"HONDA",62590,0,0,"1130A","S","WH",6,"Skillman Ave30ft W/of 56th St",NA,"S Skillman Ave New York, NY",40.7472622,-73.9283221
"26063",5587117,8047674079,"0L5901J","2015-12-04",21,"ME/BE",57790,0,0,"0740A","S","BLACK",12,"Northern Blvd120ft W/of 79th St",NA,"S Northern Blvd New York, NY",40.762733,-73.835589
"26064",10177983,4620981783,"VGU69N","2016-06-06",36,"HONDA",0,0,0,"1129A","","GLD",6,"NB NOSTRAND AVE "," SHORE PKWY"," NB NOSTRAND AVE @ SH New York, NY",40.7127837,-74.0059413
"26065",5209611,1401626040,"FTX8969","2015-12-10",21,"LEXUS",7080,9930,9980,"0845A","6718","BLK",12,"20TH AVE",NA,"6718 20TH AVE New York, NY",40.615114,-73.987696
"26066",8347076,4618908427,"GVM2038","2016-04-19",36,"VOLKS",0,0,0,"1230P","","WH",4,"WB GOETHALS RD N "," JULES DR"," WB GOETHALS RD N @ J New York, NY",40.7127837,-74.0059413
"26067",10358225,7768383280,"FHN1776","2016-06-13",37,"NISSA",90730,0,0,"0102P","S","TN",6,"W 5th St20ft E/of Avenue U",NA,"S W 5th St New York, NY",40.603586,-73.9778322
"26068",941233,8020244890,"GPY1563","2015-08-29",19,"NISSA",50750,46340,59820,"0209P","1690","GY",8,"Metropolitan Ave",NA,"1690 Metropolitan Ave New York, NY",40.8383617,-73.8565503
"26069",2445300,7540671920,"J57EDB","2015-09-11",46,"GMC",13430,13630,55930,"0403P","3443","SILVE",9,"Atlantic Ave",NA,"3443 Atlantic Ave New York, NY",40.6826964,-73.8695028
"26070",9868476,7969173925,"VKU2655","2016-05-10",21,"HYUND",0,0,0,"1146A","N","SILVE",5,"Corsa Ave50ft E/of Burke Ave",NA,"N Corsa Ave New York, NY",40.8767372,-73.8473183
"26071",8163984,8132013116,"PG665B","2016-03-21",24,"FORD",56720,40404,40404,"0706A","1802","WHITE",3,"Palisade Ave",NA,"1802 Palisade Ave New York, NY",40.8788174,-73.9197691
"26072",1082820,1386682810,"39747ME","2015-08-05",9,"WORK",10110,17550,17570,"1001A","500","WH",8,"2 AVE",NA,"500 2 AVE New York, NY",40.7411646,-73.9778732
"26073",10146514,4620302089,"82SZ27","2016-05-25",36,"KAWAS",0,0,0,"1144A","","RD",5,"SB ST. PAULS AV. HANNAH ST- CLINTN ST",NA," SB ST. PAULS AV. HAN New York, NY",40.7127837,-74.0059413
"26074",5999591,8076501799,"GLR8323","2016-01-04",21,"ACURA",19190,24890,10210,"0936A","175","MR",1,"E 111th St",NA,"175 E 111th St New York, NY",40.7952269,-73.94286
"26075",10576060,8276009062,"62927JM","2016-06-06",14,"INTER",0,0,0,"0525P","N","BROWN",6,"E 96th St277ft W/of Park Ave",NA,"N E 96th St New York, NY",40.7851192,-73.9491369
"26076",8610834,8271009990,"GTC4624","2016-04-05",21,"NISSA",72730,75130,50830,"0929A","1853","RD",4,"Prospect Pl",NA,"1853 Prospect Pl New York, NY",40.672663,-73.915087
"26077",280586,8005233905,"GPV3893","2015-06-29",31,"FORD",27800,40404,40404,"1008A","23","BK",6,"Park Ave South",NA,"23 Park Ave South New York, NY",40.747695,-73.980351
"26078",7664267,1408160146,"2HS8909","2016-03-01",19,"FORD",18520,40540,72120,"0205P","735","WHITE",3,"CASTLE HILL AVE",NA,"735 CASTLE HILL AVE New York, NY",40.8220405,-73.8489612
"26079",754799,7968670111,"FGY9939","2015-06-30",20,"TOYOT",29820,72920,48020,"0302P","2426","BL",6,"Eastchester Rd",NA,"2426 Eastchester Rd New York, NY",40.8618511,-73.8427191
"26080",7389545,7372380110,"GZH1813","2016-03-13",72,"NISSA",28620,15620,15620,"0743A","900","RD",3,"E 233rd St",NA,"900 E 233rd St New York, NY",40.8915218,-73.8515472
"26081",6213050,7495559184,"CP92471","2016-01-13",14,"FRUEH",17970,10410,25390,"0941A","12","WHITE",1,"E 49th St",NA,"12 E 49th St New York, NY",40.7572495,-73.9769973
"26082",6284128,8022334789,"82375JW","2016-01-21",48,"FORD",6030,5680,5780,"0108P","416","WHITE",1,"9th St",NA,"416 9th St New York, NY",40.7276651,-73.9841468
"26083",1236529,7231172489,"31709JA","2015-09-22",19,"GMC",17330,10830,10880,"1105A","8512","WHITE",9,"Bay Pky",NA,"8512 Bay Pky New York, NY",40.6024027,-73.9937028
"26084",537363,7024531630,"21743TC","2015-07-23",38,"FRUEH",50750,60570,46340,"1003A","1654","RD",7,"Metropolitan Ave",NA,"1654 Metropolitan Ave New York, NY",40.8398291,-73.8575646
"26085",3049913,8008653309,"GYR9704","2015-10-09",21,"TOYOT",54000,93630,73830,"1231P","607","BK",10,"Kent Ave",NA,"607 Kent Ave New York, NY",40.7028521,-73.9653831
"26086",7600279,8278503928,"HDS1751","2016-03-24",24,"FORD",54000,69230,63030,"0218P","833","BK",3,"Kent Ave",NA,"833 Kent Ave New York, NY",40.6956612,-73.9594495
"26087",7505787,8037175078,"JZK7545","2016-03-03",18,"ROVER",86630,26230,77930,"0120P","906","WHITE",3,"Utica Ave",NA,"906 Utica Ave New York, NY",40.6509331,-73.9306327
"26088",3095985,8025045407,"GED6358","2015-10-01",40,"HONDA",10890,7040,7300,"0344P","23-41","BL",10,"51st Ave",NA,"23-41 51st Ave New York, NY",40.7404894,-73.9462755
"26089",9263683,5091327472,"HBY3707","2016-04-23",7,"LEXUS",0,0,0,"1243P","","GY",4,"SB OCEAN PKWY "," AVENUE I"," SB OCEAN PKWY @ AVEN New York, NY",40.6490992,-73.9464782
"26090",9581318,1408012870,"DEMARP6","2016-05-16",78,"CHEVR",0,43490,0,"0355A","","GRAY",5,"NW 69 PLELIOT AVE",NA," NW 69 PL New York, NY",40.7249944,-73.8934864
"26091",1621738,7882579300,"DSG4252","2015-07-29",21,"HONDA",19230,5430,5580,"1113A","426","BK",7,"Bergen St",NA,"426 Bergen St New York, NY",40.681426,-73.977577
"26092",5337140,7022324803,"FZM1223","2015-12-01",37,"CHEVR",56490,57690,64690,"0238P","60-37","BL",12,"Myrtle Ave",NA,"60-37 Myrtle Ave New York, NY",40.7007742,-73.89693
"26093",1860539,7502315421,"44318MG","2015-08-22",38,"CHEVR",89730,45030,81430,"1140A","754","OTHER",8,"Washington Ave",NA,"754 Washington Ave New York, NY",40.675255,-73.963645
"26094",677447,7734663977,"ERD5052","2015-07-10",38,"CHEVR",44930,62530,76130,"0411P","82","TN",7,"Graham Ave",NA,"82 Graham Ave New York, NY",40.7039718,-73.9424018
"26095",9303366,7084247749,"HAB4028","2016-05-24",20,"CHEVR",48230,67030,64830,"0214P","334","BK",5,"Hawthorne St",NA,"334 Hawthorne St New York, NY",40.6576639,-73.949243
"26096",918843,8044410545,"99999ME","2015-07-15",71,"DODGE",57790,44790,53990,"0252P","137-05","WH",7,"Northern Blvd",NA,"137-05 Northern Blvd New York, NY",40.7634652,-73.8311292
"26097",549423,7055393220,"11796JY","2015-07-15",69,"CHEVR",13610,34290,34310,"0112P","1149","WHITE",7,"Broadway",NA,"1149 Broadway New York, NY",40.7442149,-73.989189
"26098",5028035,7652798322,"XZ187D","2015-12-14",37,"FORD",10210,18630,18650,"0124P","1454","RED",12,"3rd Ave",NA,"1454 3rd Ave New York, NY",40.7767543,-73.9559063
"26099",6969288,7466778744,"CRA2973","2016-02-16",21,"TOYOT",68090,12890,12840,"0753A","62-55","WH",2,"Woodhaven Blvd",NA,"62-55 Woodhaven Blvd New York, NY",40.7255523,-73.869772
"26100",2797719,1398939249,"GYG4739","2015-10-13",21,"INFIN",54070,24830,30930,"0812A","361","WHITE",10,"KINGSTON AVE",NA,"361 KINGSTON AVE New York, NY",40.6665339,-73.9423226
"26101",5043670,7773456999,"NS","2015-12-10",60,"ME/BE",72720,40404,40404,"1006A","2651","GREY",12,"Walton Ave",NA,"2651 Walton Ave New York, NY",40.8624647,-73.900326
"26102",5837204,7569092569,"HDT3062","2016-01-09",21,"HONDA",21820,27180,27300,"0836A","2439","SILVE",1,"Creston Ave",NA,"2439 Creston Ave New York, NY",40.8614988,-73.8991734
"26103",2148963,8021086506,"EHZ5518","2015-08-18",14,"ROVER",73220,49630,48830,"0231P","60","GY",8,"Remsen St",NA,"60 Remsen St New York, NY",40.694216,-73.996075
"26104",721266,7880779735,"19170MC","2015-07-01",38,"NS/OT",34230,10810,10910,"1145A","322","WHITE",7,"W 23rd St",NA,"322 W 23rd St New York, NY",40.7454521,-73.9994884
"26105",2669073,8033725369,"48209MG","2015-09-03",51,"FORD",10110,19220,19250,"0959A","2215","WH",9,"2nd Ave",NA,"2215 2nd Ave New York, NY",40.7955593,-73.939328
"26106",8304655,4618191120,"GLA9385","2016-04-04",36,"ACURA",0,0,0,"0954A","","WH",4,"EB NORTHERN BV 91 ST- 95 ST",NA," EB NORTHERN BV 91 ST New York, NY",40.7127837,-74.0059413
"26107",1989219,8017583266,"GHN5758","2015-08-11",38,"CHEVR",40320,14420,47520,"0447P","2131","BK",8,"Holland Ave",NA,"2131 Holland Ave New York, NY",40.8542759,-73.8660268
"26108",3777749,4613047419,"GYG8895","2015-11-18",36,"NISSA",0,0,0,"1058A","","BK",11,"SB GRAND CONCOURSE ","E 203RD ST"," SB GRAND CONCOURSE @ New York, NY",40.8459326,-73.9098498
"26109",9119009,8272018299,"7AWRN9","2016-04-06",40,"SUBAR",74250,78550,53620,"0914P","80","WHITE",4,"W 167th St",NA,"80 W 167th St New York, NY",40.8363211,-73.9254248
"26110",9113088,8231009139,"FSH5933","2016-04-25",21,"NISSA",24240,47390,17040,"0900A","83-18","BK",4,"164th St",NA,"83-18 164th St New York, NY",40.7154809,-73.803219
"26111",6310635,8032787288,"BRINYA","2016-01-03",70,"HONDA",27100,0,0,"1142A","W","BK",1,"Nassau St50ft S/of Liberty St",NA,"W Nassau St New York, NY",40.6984624,-73.9839633
"26112",1474589,7070620949,"AP155N","2015-07-30",38,"FRUEH",13610,36530,36550,"0146P","3409","RED",7,"Broadway",NA,"3409 Broadway New York, NY",40.822491,-73.953838
"26113",623801,7411880565,"BLANKPLATE","2015-07-28",38,"CHRYS",0,0,0,"0441P","N","BLACK",7,"W 240th St60ft W/of Broadway",NA,"N W 240th St New York, NY",40.8872777,-73.902386
"26114",8278549,1409677837,"GDX7317","2016-03-30",67,"HONDA",6240,6440,6490,"0500A","20-57","RED",3,"18 ST",NA,"20-57 18 ST New York, NY",40.7841268,-73.9155906
"26115",2739095,8043721580,"27272MD","2015-09-01",38,"FRUEH",8140,7790,7840,"0926A","30-12","WH",9,"31st St",NA,"30-12 31st St New York, NY",40.7666367,-73.9216243
"26116",2947816,7176786975,"GDP7220","2015-10-06",46,"TOYOT",77150,27990,28020,"0150P","3545","WH",10,"White Plains Rd",NA,"3545 White Plains Rd New York, NY",40.8787247,-73.8661485
"26117",1085548,1386877967,"FAH4972","2015-08-24",21,"CHEVR",83030,18630,82130,"0857A","124","WHITE",8,"SULLIVAN PLACE",NA,"124 SULLIVAN PLACE New York, NY",40.664087,-73.956706
"26118",5809492,7372312632,"34492ME","2016-01-03",14,"FRUEH",18310,10010,45590,"0849A","438","RD",1,"E 66th St",NA,"438 E 66th St New York, NY",40.7631139,-73.9571597
"26119",9072993,8083519686,"476XC1","2016-04-15",40,"TOYOT",19530,25390,27790,"0554A","63","GREY",4,"E 129th St",NA,"63 E 129th St New York, NY",40.8080221,-73.9376499
"26120",1794018,7035221270,"GEU4671","2015-08-13",20,"CHRYS",10390,28790,28020,"1001A","24-51","GREY",8,"46th St",NA,"24-51 46th St New York, NY",40.7668409,-73.9059863
"26121",10168957,4620824331,"ERJ8714","2016-06-02",36,"TOYOT",0,0,0,"0830A","","GR",6,"SB SOUNDVIEW AVE "," TAYLOR AVE"," SB SOUNDVIEW AVE @ T New York, NY",40.7127837,-74.0059413
"26122",1661541,4005004325,"UAN34C","2015-09-11",5,"HONDA",0,0,0,"0418P","","GY",9,"NB ROGERS AVE "," EASTERN PKWY"," NB ROGERS AVE @ EAST New York, NY",40.5051071,-74.3873285
"26123",57593,4608419663,"GKS3619","2015-06-23",36,"ACURA",0,0,0,"0102P","","BK",6,"SB UTOPIA PKWY "," 56TH AVE"," SB UTOPIA PKWY @ 56T New York, NY",40.7127837,-74.0059413
"26124",9072122,8103517926,"80381MD","2016-04-08",14,"DODGE",34470,13610,10610,"0430P","147","WHITE",4,"W 35th St",NA,"147 W 35th St New York, NY",40.7514438,-73.9890842
"26125",1591301,7738781932,"6BL2709","2015-08-07",21,"CHRYS",83830,63630,65730,"0953A","128","GREY",8,"Sutton St",NA,"128 Sutton St New York, NY",40.7273086,-73.9408303
"26126",5923445,7994796187,"GWH8612","2016-01-08",37,"HYUND",16910,29190,30490,"0200P","136","BK",1,"Dyckman St",NA,"136 Dyckman St New York, NY",40.8627308,-73.9258745
"26127",590305,7181525098,"FBY8906","2015-07-10",21,"VOLKS",53920,72220,23800,"0936A","1930","BL",7,"Newbold Ave",NA,"1930 Newbold Ave New York, NY",40.831884,-73.860595
"26128",3729448,4612044009,"GTM4365","2015-10-28",36,"NISSA",0,0,0,"0948A","","GY",10,"SB EASTERN PKWY "," TRUXTON ST"," SB EASTERN PKWY @ TR New York, NY",42.7913624,-77.8964889
"26129",4095242,1399104007,"CML3856","2015-11-02",21,"NISSA",13610,36430,36450,"0737A","3300","BEIGH",11,"BROADWAY",NA,"3300 BROADWAY New York, NY",40.818956,-73.955408
"26130",9308378,7128783301,"HFS8369","2016-05-24",38,"TOYOT",28990,28490,15490,"0240P","73-10","GOLD",5,"Austin St",NA,"73-10 Austin St New York, NY",40.7181978,-73.8402755
"26131",9436691,8039069014,"T91CKN","2016-05-13",13,"CHRYS",10810,34870,34890,"0255P","935","GREY",5,"8th Ave",NA,"935 8th Ave New York, NY",40.7657595,-73.983928
"26132",9898445,8042845832,"DKH8812","2016-04-29",71,"HONDA",8390,6590,42490,"0312P","21-77","GY",4,"33rd St",NA,"21-77 33rd St New York, NY",40.7755088,-73.9092171
"26133",4284841,7055069488,"27813MB","2015-11-20",42,"GMC",34370,10610,10810,"0102P","260","GY",11,"W 30th St",NA,"260 W 30th St New York, NY",40.7494617,-73.9950441
"26134",7111532,8039890238,"69689ME","2016-02-23",47,"FORD",34750,10510,10610,"1001A","148","GY",2,"W 49th St",NA,"148 W 49th St New York, NY",40.7600488,-73.9830831
"26135",2474343,7765566740,"GXV5987","2015-09-12",71,"DODGE",55450,34190,34240,"0636A","120-07","GY",9,"Memorial Cir",NA,"120-07 Memorial Cir New York, NY",40.6438564,-73.8356841
"26136",6809997,1400939896,"EMG3388","2016-01-12",27,"HONDA",0,0,0,"0623P","","BLUE",1,"BUILDING 139JFK AIRPORT",NA," BUILDING 139 New York, NY",40.7560866,-73.9901119
"26137",5592244,8218502336,"862YXL","2015-12-03",37,"HONDA",17140,0,0,"0309P","E","SILVE",12,"84th St20ft S/of 37th Ave",NA,"E 84th St New York, NY",40.776592,-73.9527726
"26138",3853592,7191945710,"HBD8709","2015-10-29",38,"TOYOT",0,0,0,"0247P","N","BK",10,"E 192nd St45ft E/of Grand Conc",NA,"N E 192nd St New York, NY",40.8641756,-73.8956255
"26139",3014333,7566395324,"GCR5525","2015-10-03",24,"JEEP",52320,73420,38525,"0738A","1171","BK",10,"Morrison Ave",NA,"1171 Morrison Ave New York, NY",40.828595,-73.874649
"26140",5564227,8045071734,"FJY8854","2015-11-30",14,"FORD",64790,17790,18040,"0413P","88-14","BL",11,"Sutphin Blvd",NA,"88-14 Sutphin Blvd New York, NY",40.7044599,-73.809355
"26141",3459249,7567795190,"ESX5348","2015-10-15",38,"AUDI",27590,21690,13810,"0636P","81-83","RD",10,"Orchard St",NA,"81-83 Orchard St New York, NY",40.7178407,-73.9905469
"26142",3117652,8033081065,"XBGV21","2015-10-02",17,"FRUEH",13550,0,0,"0850A","S","RED",10,"Bridge St75ft E/of Whitehall",NA,"S Bridge St New York, NY",40.5250682,-74.2368269
"26143",8533139,8044444257,"GGW7414","2016-04-05",37,"HONDA",9640,7990,37290,"1107A","31-80","PR",4,"41st St",NA,"31-80 41st St New York, NY",40.7590347,-73.9180005
"26144",4652706,8028486400,"43555PC","2015-11-23",69,"HINO",34590,10510,13610,"0150P","130","WH",11,"W 41st St",NA,"130 W 41st St New York, NY",40.7547559,-73.9862341
"26145",6148041,7037563791,"20864ME","2016-01-08",70,"FORD",10110,18110,18130,"0142P","1074","WH",1,"2nd Ave",NA,"1074 2nd Ave New York, NY",40.758835,-73.9653238
"26146",9167603,1405010368,"HDG6875","2016-04-21",98,"HYUND",28560,77150,10620,"1219P","722","GRAY",4,"E 231 ST",NA,"722 E 231 ST New York, NY",40.891506,-73.857215
"26147",2168479,4005052447,"T676210C","2015-09-28",5,"DODGE",0,0,0,"0639P","","GY",9,"SB NOSTRAND AVE "," LINDEN BLVD"," SB NOSTRAND AVE @ LI New York, NY",40.7127837,-74.0059413
"26148",1195019,4609689716,"EHJ9979","2015-09-18",36,"TOYOT",0,0,0,"1037A","","BK",9,"NB REMSEN AVE "," BAYVIEW PL"," NB REMSEN AVE @ BAY New York, NY",40.4834895,-74.4490511
"26149",667146,7703897504,"42928JM","2015-06-26",37,"INTER",28830,14580,14630,"0314P","2380","BROWN",6,"Coney Island Ave",NA,"2380 Coney Island Ave New York, NY",40.598964,-73.961575
"26150",5922168,8017744584,"GVK6463","2016-01-20",21,"INFIN",29630,35530,35580,"0039A","1623","BK",1,"Cortelyou Rd",NA,"1623 Cortelyou Rd New York, NY",40.6421382,-73.96285
"26151",548489,7056596496,"13830","2015-07-12",20,"FORD",34830,0,0,"0218P","S","GREY",7,"W 53rd St45ft E/of 6th Ave",NA,"S W 53rd St New York, NY",40.7641748,-73.9847444
"26152",7514731,8030618499,"GYH6953","2016-03-28",21,"CHEVR",36490,13610,29690,"1116A","636","BL",3,"W 136th St",NA,"636 W 136th St New York, NY",40.8213669,-73.9563396
"26153",10083335,1407068155,"759349N","2016-06-11",21,"CHEVR",10510,26040,33990,"0716A","453","GRAY",6,"6TH AVE",NA,"453 6TH AVE New York, NY",40.735162,-73.9987529
"26154",4908703,5089374351,"N87DST","2015-11-13",7,"TOYOT",0,0,0,"1135P","","GY",11,"FLATBUSH AVE (N/B) ","DEAN ST"," FLATBUSH AVE (N/B) @ New York, NY",40.6185782,-73.9324701
"26155",8101012,8038995764,"AL187A","2016-03-11",47,"INTER",18190,10410,25390,"0807A","14","RED",3,"E 60th St",NA,"14 E 60th St New York, NY",40.7643204,-73.9717272
"26156",6344992,8047442740,"53203JA","2016-01-05",38,"GMC",10210,18510,18530,"0920A","1345","WHITE",1,"3rd Ave",NA,"1345 3rd Ave New York, NY",40.7726857,-73.9581298
"26157",8062781,8028832362,"ESSNVEE","2016-03-23",14,"FORD",18070,0,0,"0612P","S","GY",3,"E 54th St90ft E/of Lexington",NA,"S E 54th St New York, NY",40.758337,-73.9689278
"26158",2939843,7098658066,"GRA8956","2015-10-21",38,"HONDA",18040,55590,24490,"0608P","166-25","SILVE",10,"89th Ave",NA,"166-25 89th Ave New York, NY",40.708595,-73.794718
"26159",994137,8037421740,"T671736C","2015-08-28",21,"TOYOT",10730,5580,5680,"1143A","552","BK",8,"83rd St",NA,"552 83rd St New York, NY",40.7731034,-73.9464971
"26160",9372321,7785074677,"H73EMU","2016-05-10",31,"DODGE",34470,10410,10510,"0420P","54","BLACK",5,"W 35th St",NA,"54 W 35th St New York, NY",40.749907,-73.9862148
"26161",5622442,1399174885,"GMF2763","2015-01-02",21,"VOLVO",20390,22890,21690,"0138A","37","BLACK",1,"ESSEX STREET",NA,"37 ESSEX STREET New York, NY",40.7161336,-73.9896781
"26162",969548,8025542440,"GUU9402","2015-08-28",71,"NISSA",0,40404,40404,"0807A","","BK",8,"Sunnyside Lot",NA," Sunnyside Lot New York, NY",40.7724052,-73.8856378
"26163",3442758,7503088023,"U53FFP","2015-10-09",40,"SUBAR",79330,0,0,"0527P","E","OTHER",10,"S Oxford St10ft S/of Dekalb Ave",NA,"E S Oxford St New York, NY",40.6858929,-73.9733657
"26164",4270030,7035658841,"33738MG","2015-11-03",71,"CHEVR",10210,18710,18730,"0105P","1534","WH",11,"3rd Ave",NA,"1534 3rd Ave New York, NY",40.779215,-73.954102
"26165",5588396,8145505173,"DAF3323","2015-12-05",46,"CHRYS",76950,31720,77050,"0543A","1491","GY",12,"Westchester Ave",NA,"1491 Westchester Ave New York, NY",40.8286938,-73.8806365
"26166",1537699,7446351081,"FXK1159","2015-08-01",17,"GMC",0,40404,40404,"0047A","","BK",8,"Steinway Lot #1",NA," Steinway Lot #1 New York, NY",40.7569874,-73.8479712
"26167",838788,8029163800,"2298662","2015-07-14",47,"FRUEH",10210,17490,17510,"0137P","347","WHITE",7,"3rd Ave",NA,"347 3rd Ave New York, NY",40.7404056,-73.9816626
"26168",1614797,7827039844,"17424MC","2015-08-05",64,"ISUZU",34590,0,0,"0114P","S","BLUE",8,"W 41st St15ft E/of Broadway",NA,"S W 41st St New York, NY",40.7583365,-73.9941984
"26169",8788280,7010308329,"87154MA","2016-04-15",16,"CHEVR",18310,24890,10210,"1020A","131","WH",4,"E 66th St",NA,"131 E 66th St New York, NY",40.7666365,-73.9645173
"26170",43301,1385789189,"GDM2345","2015-07-02",21,"LEXUS",24830,5430,5580,"1144A","584","SILVE",7,"CARROLL ST",NA,"584 CARROLL ST New York, NY",40.6755319,-73.982867
"26171",7956718,7764783043,"AJH2162","2016-03-22",21,"HONDA",59990,22590,17090,"0743A","137-63","BK",3,"Queens Blvd",NA,"137-63 Queens Blvd New York, NY",40.7321908,-73.8668639
"26172",9884450,8031869339,"FWJ1123","2016-05-05",40,"NISSA",15410,0,0,"0953A","W","GY",5,"Claremont Ave200ft S/of W 122nd S",NA,"W Claremont Ave New York, NY",40.8122576,-73.962117
"26173",732888,7901158670,"FHJ5088","2015-07-20",38,"PORSC",24890,17570,17590,"0817A","139","BK",7,"Lexington Ave",NA,"139 Lexington Ave New York, NY",40.743282,-73.981661
"26174",6501262,5090336118,"GHW5958","2016-01-30",7,"TOYOT",0,0,0,"0827P","","BK",1,"QUEENS BLVD (E/B) ","70TH ST"," QUEENS BLVD (E/B) @ New York, NY",40.7340293,-73.8729885
"26175",6816548,1403334286,"12248MG","2016-01-20",46,"FRUEH",34470,10810,10910,"0340P","335","BROWN",1,"W 35 ST",NA,"335 W 35 ST New York, NY",40.7534973,-73.9944612
"26176",9571735,1406348648,"AP633T","1986-04-19",46,"MERCU",10810,34090,34110,"0100A","128","WH",4,"8 AVE",NA,"128 8 AVE New York, NY",40.7413082,-74.0010874
"26177",1293269,7513869789,"63212PA","2015-09-08",14,"STERL",13430,50930,32560,"0413P","2074","OTHER",9,"Atlantic Ave",NA,"2074 Atlantic Ave New York, NY",40.6764441,-73.9181832
"26178",2095113,7935575850,"36734JS","2015-07-31",38,"FORD",10010,17170,17190,"1242P","162","WH",7,"1st Ave",NA,"162 1st Ave New York, NY",40.7285785,-73.9842764
"26179",3494611,7726653073,"FYX3784","2015-09-28",14,"FORD",8740,37290,8440,"1005A","32-44","GY",9,"36th St",NA,"32-44 36th St New York, NY",40.759106,-73.922582
"26180",1838113,7313170257,"XZ502Y","2015-08-11",16,"FORD",18290,10410,25390,"1116A","20","WHITE",8,"E 65th St",NA,"20 E 65th St New York, NY",40.767362,-73.96926
"26181",7187368,8204517830,"DSF8818","2016-02-03",40,"ISUZU",8940,0,0,"0929A","W","BL",2,"37th St46ft S/of 23rd Ave",NA,"W 37th St New York, NY",40.754091,-73.992079
"26182",3487090,7758353782,"DWS9207","2015-10-16",21,"DODGE",17090,54690,37790,"0836A","139-09","GREY",10,"84th Dr",NA,"139-09 84th Dr New York, NY",40.7095324,-73.8176555
"26183",8631914,8292507220,"GXV2818","2016-04-14",71,"NISSA",61730,70030,73110,"1153A","783","BK",4,"Monroe St",NA,"783 Monroe St New York, NY",40.6885426,-73.9253468
"26184",2284872,1381262661,"JUT3013","2015-08-28",17,"AUDI",35290,31040,31050,"0610P","38-08","TN",8,"BEACH CHANNEL DR",NA,"38-08 BEACH CHANNEL DR New York, NY",40.5959841,-73.770985
"26185",6260171,7896118518,"31712JA","2016-01-26",14,"GMC",11110,0,0,"0920A","W","WHITE",1,"11th Ave30ft N/of W 41st St",NA,"W 11th Ave New York, NY",40.7364072,-74.0019554
"26186",10219673,7003457246,"DWC8041","2016-06-25",38,"DODGE",0,40404,40404,"0833A","","RD",6,"Sunnyside Lot",NA," Sunnyside Lot New York, NY",40.7724052,-73.8856378
"26187",8640454,8314000322,"T33FMA","2016-04-19",21,"HONDA",13320,52220,61220,"0949A","1806","BLACK",4,"Bogart Ave",NA,"1806 Bogart Ave New York, NY",40.8476583,-73.8578626
"26188",10359665,7755134829,"28950BB","2016-06-24",77,"FORD",25960,0,0,"0252A","W","WHITE",6,"202nd St45ft N/of Murdock Av",NA,"W 202nd St New York, NY",40.8605253,-73.9193657
"26189",5038126,7720534505,"GFL2188","2015-11-28",71,"NISSA",72730,86330,89730,"1255P","345","BLACK",11,"Prospect Pl",NA,"345 Prospect Pl New York, NY",40.6770572,-73.9650109
"26190",1773918,5087893004,"T679048C","2015-08-15",7,"HONDA",0,0,0,"0641P","","RD",8,"PENNSYLVANIA AVE (S/B) "," LINDEN BLVD"," PENNSYLVANIA AVE (S/ New York, NY",42.4278531,-76.4881846
